year,doc_id,status,path,present
2017,20007655,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2017/20007655.pdf,True
2017,20008066,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2017/20008066.pdf,True
2017,20008471,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2017/20008471.pdf,True
2017,20006475,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2017/20006475.pdf,True
2017,20006732,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2017/20006732.pdf,True
2017,20006926,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2017/20006926.pdf,True
2017,20007058,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2017/20007058.pdf,True
2017,20007288,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2017/20007288.pdf,True
2017,20007467,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2017/20007467.pdf,True
2017,20007591,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2017/20007591.pdf,True
2017,20007764,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2017/20007764.pdf,True
2017,20008187,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2017/20008187.pdf,True
2017,9110461,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2017/9110461.pdf,True
2017,9110544,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2017/9110544.pdf,True
2017,9110646,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2017/9110646.pdf,True
2017,9110790,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2017/9110790.pdf,True
2017,9111254,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2017/9111254.pdf,True
2017,9111416,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2017/9111416.pdf,True
2017,9111578,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2017/9111578.pdf,True
2017,9111778,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2017/9111778.pdf,True
2017,9111811,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2017/9111811.pdf,True
2017,9111909,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2017/9111909.pdf,True
2017,9111908,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2017/9111908.pdf,True
2017,9112116,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2017/9112116.pdf,True
2017,9112199,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2017/9112199.pdf,True
2017,9112251,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2017/9112251.pdf,True
2017,9112553,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2017/9112553.pdf,True
2017,9112813,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2017/9112813.pdf,True
2017,20006623,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2017/20006623.pdf,True
2017,20006881,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2017/20006881.pdf,True
2017,20007200,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2017/20007200.pdf,True
2017,20007239,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2017/20007239.pdf,True
2017,20007613,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2017/20007613.pdf,True
2017,20008236,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2017/20008236.pdf,True
2017,20008237,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2017/20008237.pdf,True
2017,20008309,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2017/20008309.pdf,True
2017,20008542,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2017/20008542.pdf,True
2017,9110384,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2017/9110384.pdf,True
2017,9110423,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2017/9110423.pdf,True
2017,9110468,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2017/9110468.pdf,True
2017,9110493,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2017/9110493.pdf,True
2017,9110566,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2017/9110566.pdf,True
2017,9110611,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2017/9110611.pdf,True
2017,9110679,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2017/9110679.pdf,True
2017,9110727,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2017/9110727.pdf,True
2017,9110789,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2017/9110789.pdf,True
2017,9111194,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2017/9111194.pdf,True
2017,9111321,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2017/9111321.pdf,True
2017,9111382,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2017/9111382.pdf,True
2017,9111444,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2017/9111444.pdf,True
2017,9111612,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2017/9111612.pdf,True
2017,9111660,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2017/9111660.pdf,True
2017,9111723,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2017/9111723.pdf,True
2017,9111807,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2017/9111807.pdf,True
2017,9111841,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2017/9111841.pdf,True
2017,9111907,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2017/9111907.pdf,True
2017,9111977,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2017/9111977.pdf,True
2017,9112115,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2017/9112115.pdf,True
2017,9112155,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2017/9112155.pdf,True
2017,9112197,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2017/9112197.pdf,True
2017,9112221,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2017/9112221.pdf,True
2017,20006613,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2017/20006613.pdf,True
2017,9110466,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2017/9110466.pdf,True
2017,9110543,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2017/9110543.pdf,True
2017,9110610,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2017/9110610.pdf,True
2017,9110707,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2017/9110707.pdf,True
2017,9110726,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2017/9110726.pdf,True
2017,9111284,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2017/9111284.pdf,True
2017,9111381,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2017/9111381.pdf,True
2017,9111577,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2017/9111577.pdf,True
2017,9111735,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2017/9111735.pdf,True
2017,9111894,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2017/9111894.pdf,True
2017,9112019,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2017/9112019.pdf,True
2017,9112195,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2017/9112195.pdf,True
2017,9112286,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2017/9112286.pdf,True
2017,9110439,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2017/9110439.pdf,True
2017,9110525,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2017/9110525.pdf,True
2017,9110609,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2017/9110609.pdf,True
2017,9110706,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2017/9110706.pdf,True
2017,9111193,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2017/9111193.pdf,True
2017,9111396,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2017/9111396.pdf,True
2017,9111537,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2017/9111537.pdf,True
2017,9111724,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2017/9111724.pdf,True
2017,9111840,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2017/9111840.pdf,True
2017,9111976,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2017/9111976.pdf,True
2017,9112137,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2017/9112137.pdf,True
2017,9112238,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2017/9112238.pdf,True
2017,9110465,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2017/9110465.pdf,True
2017,9110542,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2017/9110542.pdf,True
2017,9110678,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2017/9110678.pdf,True
2017,9110788,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2017/9110788.pdf,True
2017,9111295,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2017/9111295.pdf,True
2017,9111443,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2017/9111443.pdf,True
2017,9111611,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2017/9111611.pdf,True
2017,9111792,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2017/9111792.pdf,True
2017,9111951,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2017/9111951.pdf,True
2017,9112063,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2017/9112063.pdf,True
2017,9112171,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2017/9112171.pdf,True
2017,9112250,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2017/9112250.pdf,True
2017,20003828,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2017/20003828.pdf,True
2017,20006565,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2017/20006565.pdf,True
2017,20006690,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2017/20006690.pdf,True
2017,20006880,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2017/20006880.pdf,True
2017,20007045,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2017/20007045.pdf,True
2017,20007221,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2017/20007221.pdf,True
2017,20007441,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2017/20007441.pdf,True
2017,20007596,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2017/20007596.pdf,True
2017,20007632,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2017/20007632.pdf,True
2017,20007756,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2017/20007756.pdf,True
2017,20008029,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2017/20008029.pdf,True
2017,20008193,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2017/20008193.pdf,True
2017,20008343,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2017/20008343.pdf,True
2017,20008506,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2017/20008506.pdf,True
2017,20007089,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2017/20007089.pdf,True
2017,20007094,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2017/20007094.pdf,True
2017,20007096,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2017/20007096.pdf,True
2017,20007594,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2017/20007594.pdf,True
2017,20008068,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2017/20008068.pdf,True
2017,20008125,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2017/20008125.pdf,True
2017,20007262,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2017/20007262.pdf,True
2017,20003127,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2017/20003127.pdf,True
2017,20007694,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2017/20007694.pdf,True
2017,20007424,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2017/20007424.pdf,True
2017,20008477,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2017/20008477.pdf,True
2017,9110452,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2017/9110452.pdf,True
2017,9112249,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2017/9112249.pdf,True
2017,20006784,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2017/20006784.pdf,True
2017,20006968,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2017/20006968.pdf,True
2017,20007634,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2017/20007634.pdf,True
2017,20007870,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2017/20007870.pdf,True
2017,20008078,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2017/20008078.pdf,True
2017,20008293,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2017/20008293.pdf,True
2017,20008438,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2017/20008438.pdf,True
2017,20008644,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2017/20008644.pdf,True
2017,9110422,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2017/9110422.pdf,True
2017,9110593,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2017/9110593.pdf,True
2017,9110677,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2017/9110677.pdf,True
2017,9110835,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2017/9110835.pdf,True
2017,9111253,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2017/9111253.pdf,True
2017,9111395,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2017/9111395.pdf,True
2017,9111576,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2017/9111576.pdf,True
2017,9111725,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2017/9111725.pdf,True
2017,9111892,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2017/9111892.pdf,True
2017,9112018,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2017/9112018.pdf,True
2017,9112154,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2017/9112154.pdf,True
2017,9112236,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2017/9112236.pdf,True
2017,9110524,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2017/9110524.pdf,True
2017,9111125,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2017/9111125.pdf,True
2017,9111680,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2017/9111680.pdf,True
2017,20004801,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2017/20004801.pdf,True
2017,20006447,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2017/20006447.pdf,True
2017,20006505,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2017/20006505.pdf,True
2017,20006510,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2017/20006510.pdf,True
2017,20006547,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2017/20006547.pdf,True
2017,20006566,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2017/20006566.pdf,True
2017,20006601,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2017/20006601.pdf,True
2017,20006622,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2017/20006622.pdf,True
2017,20006633,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2017/20006633.pdf,True
2017,20006657,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2017/20006657.pdf,True
2017,20006658,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2017/20006658.pdf,True
2017,20006785,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2017/20006785.pdf,True
2017,20006825,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2017/20006825.pdf,True
2017,20006828,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2017/20006828.pdf,True
2017,20006858,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2017/20006858.pdf,True
2017,20006887,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2017/20006887.pdf,True
2017,20006963,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2017/20006963.pdf,True
2017,20006965,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2017/20006965.pdf,True
2017,20006972,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2017/20006972.pdf,True
2017,20006974,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2017/20006974.pdf,True
2017,20007006,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2017/20007006.pdf,True
2017,20007016,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2017/20007016.pdf,True
2017,20007037,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2017/20007037.pdf,True
2017,20007067,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2017/20007067.pdf,True
2017,20007141,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2017/20007141.pdf,True
2017,20007159,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2017/20007159.pdf,True
2017,20007172,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2017/20007172.pdf,True
2017,20007182,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2017/20007182.pdf,True
2017,20007188,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2017/20007188.pdf,True
2017,20007311,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2017/20007311.pdf,True
2017,20007324,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2017/20007324.pdf,True
2017,20007328,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2017/20007328.pdf,True
2017,20007334,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2017/20007334.pdf,True
2017,20007396,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2017/20007396.pdf,True
2017,20007423,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2017/20007423.pdf,True
2017,20007440,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2017/20007440.pdf,True
2017,20007442,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2017/20007442.pdf,True
2017,20007496,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2017/20007496.pdf,True
2017,20007498,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2017/20007498.pdf,True
2017,20007536,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2017/20007536.pdf,True
2017,20007553,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2017/20007553.pdf,True
2017,20007561,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2017/20007561.pdf,True
2017,20007661,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2017/20007661.pdf,True
2017,20007702,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2017/20007702.pdf,True
2017,20007703,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2017/20007703.pdf,True
2017,20007751,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2017/20007751.pdf,True
