bioguide,ticker,date,sense
S001180,IBDY,2022-01-25,Purchase
S001180,IMCB,2022-11-08,Purchase
S001180,IQV,2022-01-06,Purchase
S001180,IQV,2022-02-28,Purchase
S001180,ISHC,2022-08-23,Purchase
S001180,ISHC,2022-11-08,Purchase
S001180,MSFT,2022-11-23,Exchange
S001180,NKE,2022-07-26,Purchase
S001180,NOC,2022-02-15,Purchase
S001180,NOW,2022-01-06,Purchase
S001180,NVDA,2021-12-14,Purchase
S001180,PMF,2021-12-14,Purchase
S001180,RCS,2022-10-20,Sale
S001180,ROST,2022-01-05,Purchase
S001180,SARAQ,2022-07-27,Sale
S001180,SPOR,2022-11-08,Purchase
S001180,TAAL,2022-02-11,Sale
S001180,TXN,2022-02-22,Purchase
S001180,UNP,2022-10-21,Purchase
S001180,V,2022-01-06,Exchange
S001180,VRNG,2022-11-08,Purchase
S001180,WB1,2022-10-19,Purchase
S001180,WMT,2022-02-25,Purchase
S001180,XOM,2022-02-25,Purchase
S001180,XOM,2022-03-17,Purchase
S001180,ZTS,2022-01-06,Purchase
S001201,ALPP,2022-10-24,Exchange
S001201,AMD,2022-09-26,Sale
S001201,NVDA,2022-09-26,Sale
Y000067,6_MONTH,2022-11-25,Purchase
