doc_id,last,first,filing_type,state_district,filing_date_raw,disclosure_date,declarant_name,url_pdf
20023947,Miller,Carol Devine,P,WV01,11/9/2023,2023-11-09,Carol Devine Miller,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/20023947.pdf
20024109,Miller,Carol Devine,P,WV01,12/7/2023,2023-12-07,Carol Devine Miller,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/20024109.pdf
20022224,Miller,Carol Devine,P,WV03,1/4/2023,2023-01-04,Carol Devine Miller,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/20022224.pdf
8219356,Miller,Max,P,OH07,2/3/2023,2023-02-03,Max Miller,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/8219356.pdf
8219442,Miller,Max,P,OH07,3/30/2023,2023-03-30,Max Miller,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/8219442.pdf
8219743,Miller,Max,P,OH07,5/31/2023,2023-05-31,Max Miller,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/8219743.pdf
20023296,Miller,Max,P,OH07,7/12/2023,2023-07-12,Max Miller,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/20023296.pdf
20023822,Miller,Max,P,OH07,10/8/2023,2023-10-08,Max Miller,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/20023822.pdf
20023851,Miller,Max,P,OH07,10/13/2023,2023-10-13,Max Miller,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/20023851.pdf
20023911,Miller,Max,P,OH07,10/30/2023,2023-10-30,Max Miller,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/20023911.pdf
20024175,Miller,Max,P,OH07,12/19/2023,2023-12-19,Max Miller,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/20024175.pdf
20024189,Miller,Max,P,OH07,12/21/2023,2023-12-21,Max Miller,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/20024189.pdf
20023711,Moore,Felix Barry,P,AL02,9/14/2023,2023-09-14,Felix Barry Moore,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/20023711.pdf
20022533,Moskowitz,Jared,P,FL23,3/10/2023,2023-03-10,Jared Moskowitz,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/20022533.pdf
20022682,Moskowitz,Jared,P,FL23,4/12/2023,2023-04-12,Jared Moskowitz,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/20022682.pdf
20022887,Moskowitz,Jared,P,FL23,5/12/2023,2023-05-12,Jared Moskowitz,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/20022887.pdf
20023846,Moskowitz,Jared,P,FL23,10/12/2023,2023-10-12,Jared Moskowitz,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/20023846.pdf
20022261,Moulton,Seth,P,MA06,1/27/2023,2023-01-27,Seth Moulton,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/20022261.pdf
20022343,Moulton,Seth,P,MA06,1/30/2023,2023-01-30,Seth Moulton,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/20022343.pdf
20022451,Moulton,Seth,P,MA06,2/17/2023,2023-02-17,Seth Moulton,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/20022451.pdf
20022611,Moulton,Seth,P,MA06,4/11/2023,2023-04-11,Seth Moulton,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/20022611.pdf
20022724,Moulton,Seth,P,MA06,4/12/2023,2023-04-12,Seth Moulton,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/20022724.pdf
20023219,Moulton,Seth,P,MA06,7/5/2023,2023-07-05,Seth Moulton,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/20023219.pdf
20023528,Moulton,Seth,P,MA06,8/26/2023,2023-08-26,Seth Moulton,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/20023528.pdf
20023624,Moulton,Seth,P,MA06,9/15/2023,2023-09-15,Seth Moulton,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/20023624.pdf
20023020,Newhouse,Dan,P,WA04,5/26/2023,2023-05-26,Dan Newhouse,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/20023020.pdf
20022858,Norton,Eleanor Holmes,P,DC00,5/4/2023,2023-05-04,Eleanor Holmes Norton,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/20022858.pdf
20023290,Norton,Eleanor Holmes,P,DC00,7/11/2023,2023-07-11,Eleanor Holmes Norton,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/20023290.pdf
20023893,Norton,Eleanor Holmes,P,DC00,10/24/2023,2023-10-24,Eleanor Holmes Norton,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/20023893.pdf
20024205,Norton,Eleanor Holmes,P,DC00,12/28/2023,2023-12-28,Eleanor Holmes Norton,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/20024205.pdf
20022320,Pelosi,Nancy,P,CA11,1/25/2023,2023-01-25,Nancy Pelosi,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/20022320.pdf
20022664,Pelosi,Nancy,P,CA11,4/6/2023,2023-04-06,Nancy Pelosi,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/20022664.pdf
20023080,Pelosi,Nancy,P,CA11,6/6/2023,2023-06-06,Nancy Pelosi,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/20023080.pdf
20023192,Pelosi,Nancy,P,CA11,6/22/2023,2023-06-22,Nancy Pelosi,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/20023192.pdf
20024186,Pelosi,Nancy,P,CA11,12/21/2023,2023-12-21,Nancy Pelosi,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/20024186.pdf
20022260,Pelosi,Nancy,P,CA12,1/12/2023,2023-01-12,Nancy Pelosi,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/20022260.pdf
20022409,Peters,Scott H.,P,CA50,2/13/2023,2023-02-13,Scott H. Peters,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/20022409.pdf
20022633,Peters,Scott H.,P,CA50,3/28/2023,2023-03-28,Scott H. Peters,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/20022633.pdf
20022690,Peters,Scott H.,P,CA50,4/13/2023,2023-04-13,Scott H. Peters,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/20022690.pdf
20022900,Peters,Scott H.,P,CA50,5/10/2023,2023-05-10,Scott H. Peters,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/20022900.pdf
20023111,Peters,Scott H.,P,CA50,6/13/2023,2023-06-13,Scott H. Peters,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/20023111.pdf
20023277,Peters,Scott H.,P,CA50,7/14/2023,2023-07-14,Scott H. Peters,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/20023277.pdf
20023499,Peters,Scott H.,P,CA50,8/12/2023,2023-08-12,Scott H. Peters,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/20023499.pdf
20023664,Peters,Scott H.,P,CA50,9/14/2023,2023-09-14,Scott H. Peters,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/20023664.pdf
20023824,Peters,Scott H.,P,CA50,10/13/2023,2023-10-13,Scott H. Peters,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/20023824.pdf
20023998,Peters,Scott H.,P,CA50,11/15/2023,2023-11-15,Scott H. Peters,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/20023998.pdf
20024130,Peters,Scott H.,P,CA50,12/14/2023,2023-12-14,Scott H. Peters,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/20024130.pdf
20021327,Pingree,Chellie,P,ME01,11/8/2023,2023-11-08,Chellie Pingree,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/20021327.pdf
20023504,Rodgers,Cathy McMorris,P,WA05,8/11/2023,2023-08-11,Cathy McMorris Rodgers,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/20023504.pdf
8219362,Rogers,Harold Dallas,P,KY05,2/8/2023,2023-02-08,Harold Dallas Rogers,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/8219362.pdf
8219422,Rogers,Harold Dallas,P,KY05,3/9/2023,2023-03-09,Harold Dallas Rogers,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/8219422.pdf
8219447,Rogers,Harold Dallas,P,KY05,4/6/2023,2023-04-06,Harold Dallas Rogers,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/8219447.pdf
8219525,Rogers,Harold Dallas,P,KY05,5/11/2023,2023-05-11,Harold Dallas Rogers,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/8219525.pdf
8219748,Rogers,Harold Dallas,P,KY05,6/9/2023,2023-06-09,Harold Dallas Rogers,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/8219748.pdf
8219854,Rogers,Harold Dallas,P,KY05,7/19/2023,2023-07-19,Harold Dallas Rogers,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/8219854.pdf
8219922,Rogers,Harold Dallas,P,KY05,8/17/2023,2023-08-17,Harold Dallas Rogers,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/8219922.pdf
8219972,Rogers,Harold Dallas,P,KY05,9/20/2023,2023-09-20,Harold Dallas Rogers,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/8219972.pdf
8220023,Rogers,Harold Dallas,P,KY05,10/26/2023,2023-10-26,Harold Dallas Rogers,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/8220023.pdf
8220051,Rogers,Harold Dallas,P,KY05,11/17/2023,2023-11-17,Harold Dallas Rogers,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/8220051.pdf
8220079,Rogers,Harold Dallas,P,KY05,12/15/2023,2023-12-15,Harold Dallas Rogers,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/8220079.pdf
20022421,Ross,Deborah,P,NC02,2/13/2023,2023-02-13,Deborah Ross,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/20022421.pdf
20022738,Ross,Deborah,P,NC02,4/14/2023,2023-04-14,Deborah Ross,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/20022738.pdf
20022808,Ross,Deborah,P,NC02,5/14/2023,2023-05-14,Deborah Ross,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/20022808.pdf
20023026,Rutherford,John,P,FL05,5/25/2023,2023-05-25,John Rutherford,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/20023026.pdf
20023426,Rutherford,John,P,FL05,8/2/2023,2023-08-02,John Rutherford,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/20023426.pdf
20022272,Salazar,Maria Elvira,P,FL27,1/15/2023,2023-01-15,Maria Elvira Salazar,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/20022272.pdf
20022414,Salazar,Maria Elvira,P,FL27,2/15/2023,2023-02-15,Maria Elvira Salazar,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/20022414.pdf
20022596,Salazar,Maria Elvira,P,FL27,3/20/2023,2023-03-20,Maria Elvira Salazar,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/20022596.pdf
20022756,Salazar,Maria Elvira,P,FL27,4/25/2023,2023-04-25,Maria Elvira Salazar,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/20022756.pdf
20023045,Salazar,Maria Elvira,P,FL27,5/31/2023,2023-05-31,Maria Elvira Salazar,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/20023045.pdf
20023146,Salazar,Maria Elvira,P,FL27,6/13/2023,2023-06-13,Maria Elvira Salazar,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/20023146.pdf
20023797,Salazar,Maria Elvira,P,FL27,10/4/2023,2023-10-04,Maria Elvira Salazar,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/20023797.pdf
20023976,Salazar,Maria Elvira,P,FL27,11/8/2023,2023-11-08,Maria Elvira Salazar,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/20023976.pdf
8219524,Sarbanes,John P.,P,MD03,5/10/2023,2023-05-10,John P. Sarbanes,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/8219524.pdf
20023019,Scanlon,Mary Gay,P,PA05,6/5/2023,2023-06-05,Mary Gay Scanlon,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/20023019.pdf
20022745,Schneider,Bradley S.,P,IL10,5/2/2023,2023-05-02,Bradley S. Schneider,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/20022745.pdf
20023178,Schneider,Bradley S.,P,IL10,7/22/2023,2023-07-22,Bradley S. Schneider,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/20023178.pdf
20022312,Scott,Austin,P,GA08,1/23/2023,2023-01-23,Austin Scott,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/20022312.pdf
20022203,Sessions,Pete,P,TX17,1/2/2023,2023-01-02,Pete Sessions,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/20022203.pdf
20022292,Sessions,Pete,P,TX17,1/17/2023,2023-01-17,Pete Sessions,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/20022292.pdf
20023094,Sessions,Pete,P,TX17,6/6/2023,2023-06-06,Pete Sessions,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/20023094.pdf
20023198,Sessions,Pete,P,TX17,6/23/2023,2023-06-23,Pete Sessions,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/20023198.pdf
20023211,Sessions,Pete,P,TX17,6/26/2023,2023-06-26,Pete Sessions,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/20023211.pdf
20023319,Sessions,Pete,P,TX17,7/15/2023,2023-07-15,Pete Sessions,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/20023319.pdf
20023360,Sessions,Pete,P,TX17,7/27/2023,2023-07-27,Pete Sessions,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/20023360.pdf
20023399,Sessions,Pete,P,TX17,8/17/2023,2023-08-17,Pete Sessions,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/20023399.pdf
20023552,Sessions,Pete,P,TX17,9/5/2023,2023-09-05,Pete Sessions,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/20023552.pdf
20023683,Sessions,Pete,P,TX17,9/23/2023,2023-09-23,Pete Sessions,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/20023683.pdf
20023819,Sessions,Pete,P,TX17,10/13/2023,2023-10-13,Pete Sessions,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/20023819.pdf
20023922,Sessions,Pete,P,TX17,11/7/2023,2023-11-07,Pete Sessions,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/20023922.pdf
20023975,Sessions,Pete,P,TX17,11/7/2023,2023-11-07,Pete Sessions,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/20023975.pdf
20024047,Sessions,Pete,P,TX17,12/26/2023,2023-12-26,Pete Sessions,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/20024047.pdf
20024204,Sessions,Pete,P,TX17,12/28/2023,2023-12-28,Pete Sessions,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/20024204.pdf
20022508,Sherrill,Mikie,P,NJ11,3/3/2023,2023-03-03,Mikie Sherrill,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/20022508.pdf
20021081,Simpson,Michael K.,P,ID02,5/12/2023,2023-05-12,Michael K. Simpson,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/20021081.pdf
20023004,Smith,Adrian,P,NE03,5/23/2023,2023-05-23,Adrian Smith,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/20023004.pdf
20023381,Smith,Adrian,P,NE03,7/26/2023,2023-07-26,Adrian Smith,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/20023381.pdf
20022505,Spanberger,Abigail,P,VA07,3/3/2023,2023-03-03,Abigail Spanberger,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/20022505.pdf
20022269,Spartz,Victoria,P,IN05,1/12/2023,2023-01-12,Victoria Spartz,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/20022269.pdf
20022813,Spartz,Victoria,P,IN05,4/30/2023,2023-04-30,Victoria Spartz,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/20022813.pdf
20022905,Spartz,Victoria,P,IN05,5/10/2023,2023-05-10,Victoria Spartz,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/20022905.pdf
20022906,Spartz,Victoria,P,IN05,5/10/2023,2023-05-10,Victoria Spartz,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/20022906.pdf
20023570,Spartz,Victoria,P,IN05,8/22/2023,2023-08-22,Victoria Spartz,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/20023570.pdf
20023892,Stanton,Greg,P,AZ04,11/9/2023,2023-11-09,Greg Stanton,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/20023892.pdf
20023994,Stanton,Greg,P,AZ04,11/13/2023,2023-11-13,Greg Stanton,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/20023994.pdf
20022574,Steube,Greg,P,FL17,3/15/2023,2023-03-15,Greg Steube,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/20022574.pdf
20023452,Steube,Greg,P,FL17,8/9/2023,2023-08-09,Greg Steube,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/20023452.pdf
20022380,Thanedar,Shri,P,MI13,2/9/2023,2023-02-09,Shri Thanedar,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/20022380.pdf
20021261,Trone,David,P,MD06,3/20/2023,2023-03-20,David Trone,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/20021261.pdf
8219425,Wagner,Ann,P,MO02,3/15/2023,2023-03-15,Ann Wagner,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/8219425.pdf
8219470,Wagner,Ann,P,MO02,4/21/2023,2023-04-21,Ann Wagner,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/8219470.pdf
8219814,Wagner,Ann,P,MO02,7/6/2023,2023-07-06,Ann Wagner,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/8219814.pdf
8219959,Wagner,Ann,P,MO02,9/8/2023,2023-09-08,Ann Wagner,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/8219959.pdf
8220074,Wagner,Ann,P,MO02,12/11/2023,2023-12-11,Ann Wagner,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/8220074.pdf
20022454,Wasserman Schultz,Debbie,P,FL25,2/20/2023,2023-02-20,Debbie Wasserman Schultz,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/20022454.pdf
20023283,Wasserman Schultz,Debbie,P,FL25,7/11/2023,2023-07-11,Debbie Wasserman Schultz,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/20023283.pdf
20022227,Wittman,Robert J.,P,VA01,1/5/2023,2023-01-05,Robert J. Wittman,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/20022227.pdf
20022437,Wittman,Robert J.,P,VA01,2/15/2023,2023-02-15,Robert J. Wittman,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/20022437.pdf
20022513,Wittman,Robert J.,P,VA01,3/5/2023,2023-03-05,Robert J. Wittman,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/20022513.pdf
20022746,Wittman,Robert J.,P,VA01,5/7/2023,2023-05-07,Robert J. Wittman,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/20022746.pdf
20023110,Wittman,Robert J.,P,VA01,6/9/2023,2023-06-09,Robert J. Wittman,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/20023110.pdf
20023474,Wittman,Robert J.,P,VA01,8/13/2023,2023-08-13,Robert J. Wittman,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/20023474.pdf
20023757,Wittman,Robert J.,P,VA01,9/30/2023,2023-09-30,Robert J. Wittman,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/20023757.pdf
20023861,Wittman,Robert J.,P,VA01,10/19/2023,2023-10-19,Robert J. Wittman,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/20023861.pdf
20022362,Yakym,Rudy,P,IN02,2/3/2023,2023-02-03,Rudy Yakym,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/20022362.pdf
20022969,Yakym,Rudy,P,IN02,5/15/2023,2023-05-15,Rudy Yakym,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/20022969.pdf
20023174,Yakym,Rudy,P,IN02,6/16/2023,2023-06-16,Rudy Yakym,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/20023174.pdf
20023267,Yakym,Rudy,P,IN02,7/9/2023,2023-07-09,Rudy Yakym,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/20023267.pdf
20023494,Yakym,Rudy,P,IN02,8/10/2023,2023-08-10,Rudy Yakym,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/20023494.pdf
20023658,Yakym,Rudy,P,IN02,9/11/2023,2023-09-11,Rudy Yakym,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/20023658.pdf
20023843,Yakym,Rudy,P,IN02,10/12/2023,2023-10-12,Rudy Yakym,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/20023843.pdf
20024203,Yakym,Rudy,P,IN02,12/27/2023,2023-12-27,Rudy Yakym,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/20024203.pdf
