year,doc_id,filing_date,declarant_name_raw,state_dst,pdf_url,local_path,http_status,download_status,file_size_bytes,sha256,content_type,n_pages,text_extractable_flag,downloaded_at,error_message
2025,20033575,2025-12-14,Jefferson Shreve,IN06,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20033575.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/ptr_pdfs/2025/20033575.pdf,200,ok,66579,b0e684adc5ea1c87f11c6cf66164ce32a86e6ba5f512b5b15ebc559ba4520b70,application/pdf,1,True,2026-06-23T16:07:56+00:00,
2025,20033699,2025-12-30,Jefferson Shreve,IN06,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20033699.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/ptr_pdfs/2025/20033699.pdf,200,ok,67657,d080baa3c7f36a55786dd219deba15704a5afa78e92b7c9d10f73737970a8d7e,application/pdf,2,True,2026-06-23T16:07:57+00:00,
2025,20033700,2025-12-31,Jefferson Shreve,IN06,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20033700.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/ptr_pdfs/2025/20033700.pdf,200,ok,67618,a458bf29a81210e2e1a1fdb316acbded982324cbf1289f68df8511eb1c1a565d,application/pdf,1,True,2026-06-23T16:07:57+00:00,
2025,20030868,2025-08-08,Adam Smith,WA09,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030868.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/ptr_pdfs/2025/20030868.pdf,200,ok,91394,1f7c003c2806240ce46732643f562beeecc66891e303cf36f30835dd208b7c45,application/pdf,5,True,2026-06-23T16:07:58+00:00,
2025,8220764,2025-02-13,Adrian Smith,NE03,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/8220764.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/ptr_pdfs/2025/8220764.pdf,200,ok,54875,2448a8a060efb21fb9c88e4f18271594e86bfcd40de359a4da850879b06399df,application/pdf,2,False,2026-06-23T16:07:59+00:00,
2025,9115549,2025-07-24,Adrian Smith,NE03,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/9115549.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/ptr_pdfs/2025/9115549.pdf,200,ok,44609,cb4956f25f93be24ba5cb07355b879d12aa0d156749927c3cdfc75cbc4e34ee4,application/pdf,2,False,2026-06-23T16:07:59+00:00,
2025,8221238,2025-11-14,Adrian Smith,NE03,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/8221238.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/ptr_pdfs/2025/8221238.pdf,200,ok,26349,733ca370b1988f5478d9b8eb958ac1092f6ad7aa37e839994eecba2f0af6ffae,application/pdf,1,False,2026-06-23T16:07:59+00:00,
2025,20026754,2025-02-10,Victoria Spartz,IN05,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20026754.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/ptr_pdfs/2025/20026754.pdf,200,ok,66324,2be1d4f51efe365f45f7e155ab406f75ba3e5b4789f5ef85b4ce2b539030d7e2,application/pdf,1,True,2026-06-23T16:08:00+00:00,
2025,20030233,2025-04-26,Victoria Spartz,IN05,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030233.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/ptr_pdfs/2025/20030233.pdf,200,ok,66153,300ef3189d1c7df20765404833f9cc7dfa4c782c3e16803c00d867b154069a33,application/pdf,1,True,2026-06-23T16:08:01+00:00,
2025,20033488,2025-11-21,Peter Allen Stauber,MN08,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20033488.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/ptr_pdfs/2025/20033488.pdf,200,ok,61558,7320486390321052c685201a47c999952ccd6a2cd0be25f10e1d18b044118360,application/pdf,1,True,2026-06-23T16:08:01+00:00,
2025,20024927,2025-04-04,Greg Steube,FL17,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20024927.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/ptr_pdfs/2025/20024927.pdf,200,ok,65900,15a9d58af8e0119204b1680fffd6b2aef172f7c506e348ae2d2bfc5cbfd4aa4c,application/pdf,1,True,2026-06-23T16:08:02+00:00,
2025,20030673,2025-07-16,Greg Steube,FL17,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030673.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/ptr_pdfs/2025/20030673.pdf,200,ok,66841,f326d0df94c79b1a6c54c7952ff677015323dfb9b379b0c40925f79b46738d73,application/pdf,1,True,2026-06-23T16:08:02+00:00,
2025,20030188,2025-04-21,Thomas Suozzi,NY03,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030188.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/ptr_pdfs/2025/20030188.pdf,200,ok,62001,c6e8b18e0580e2379b891b5ccb28ee5224a72a41928bacc7f1e232d00370d43f,application/pdf,1,True,2026-06-23T16:08:03+00:00,
2025,20030307,2025-08-13,Thomas Suozzi,NY03,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030307.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/ptr_pdfs/2025/20030307.pdf,200,ok,69271,0e3856b915af5802855caa7b2f6f83f8fe30bf162350aaa5e9586d0f28c26fcf,application/pdf,2,True,2026-06-23T16:08:04+00:00,
2025,20033321,2025-10-21,Thomas Suozzi,NY03,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20033321.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/ptr_pdfs/2025/20033321.pdf,200,ok,72053,54b84d1fbb542f85ace36cd010a07ccab3256c3ea35dc9e6e1552cbbcdf4669f,application/pdf,2,True,2026-06-23T16:08:04+00:00,
2025,20033394,2025-11-03,Thomas Suozzi,NY03,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20033394.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/ptr_pdfs/2025/20033394.pdf,200,ok,67260,66f48469a92628c09cff229d7e6f62e86c374ec9a98413c54f97ee509a5c0453,application/pdf,2,True,2026-06-23T16:08:05+00:00,
2025,20033565,2025-12-01,Thomas Suozzi,NY03,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20033565.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/ptr_pdfs/2025/20033565.pdf,200,ok,65076,1a51c5cb07c118541faa7877ac0058df2cb7f194a1108dc20aefe70ebfcaebac,application/pdf,1,True,2026-06-23T16:08:05+00:00,
2025,20029060,2025-04-03,David J. Taylor,OH02,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20029060.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/ptr_pdfs/2025/20029060.pdf,200,ok,89595,c3e65e3d1d17df5455fdf0e40c8f61928e7ab78502d07405c2b7bf5c8495c2eb,application/pdf,2,True,2026-06-23T16:08:06+00:00,
2025,20029069,2025-04-03,David J. Taylor,OH02,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20029069.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/ptr_pdfs/2025/20029069.pdf,200,ok,90993,39e65f3e4b565de9528d77833e7b0bcd19be4bf0ec279be0481a24892d7d811e,application/pdf,2,True,2026-06-23T16:08:06+00:00,
2025,20030402,2025-06-02,David J. Taylor,OH02,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030402.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/ptr_pdfs/2025/20030402.pdf,200,ok,91949,204bbb203ef5c2eff354c7381d97236c75ead0dbab99adb16418c938c59f6e69,application/pdf,2,True,2026-06-23T16:08:07+00:00,
2025,20030567,2025-06-26,David J. Taylor,OH02,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030567.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/ptr_pdfs/2025/20030567.pdf,200,ok,85099,c0f91fa92f35b1a7bdb498a0aa3db48162566aa24fb37df14353f7352c9f47c4,application/pdf,1,True,2026-06-23T16:08:07+00:00,
2025,20030782,2025-09-02,David J. Taylor,OH02,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030782.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/ptr_pdfs/2025/20030782.pdf,200,ok,104354,fea16c87f68ba2a6b3af20d9e350f722efa38fbc93f3592ab1293f14b12f50f1,application/pdf,4,True,2026-06-23T16:08:08+00:00,
2025,20032094,2025-09-16,David J. Taylor,OH02,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20032094.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/ptr_pdfs/2025/20032094.pdf,200,ok,86594,768526bcc880084b2f57f481166c92a0aea95d5259d6e39b0e088db54788c437,application/pdf,2,True,2026-06-23T16:08:08+00:00,
2025,20032236,2025-10-07,David J. Taylor,OH02,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20032236.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/ptr_pdfs/2025/20032236.pdf,200,ok,91456,e676738f598ffa4b51383ccc3b4d0311c75245b1a8bdc8dc01c06b7bd2e86cf5,application/pdf,2,True,2026-06-23T16:08:09+00:00,
2025,20033395,2025-11-03,David J. Taylor,OH02,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20033395.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/ptr_pdfs/2025/20033395.pdf,200,ok,87500,4691cf95e5b3d943f469f849ca365e7d576b287fe84fc8d784969a1a17a58ce0,application/pdf,2,True,2026-06-23T16:08:09+00:00,
2025,20033495,2025-11-18,David J. Taylor,OH02,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20033495.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/ptr_pdfs/2025/20033495.pdf,200,ok,93463,76dd77d0f272b59b43d88d6c91e21381203c2dae6c40da514868fe83ba57bd54,application/pdf,2,True,2026-06-23T16:08:10+00:00,
2025,20033590,2025-12-05,David J. Taylor,OH02,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20033590.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/ptr_pdfs/2025/20033590.pdf,200,ok,86462,8adb269ef41022982960bc6f2470f96822a913460d9c7d45658890beab936b0c,application/pdf,2,True,2026-06-23T16:08:10+00:00,
2025,20033666,2025-12-19,David J. Taylor,OH02,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20033666.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/ptr_pdfs/2025/20033666.pdf,200,ok,85717,4f46d458949573088cb3aff61bcdadacdd03045ffbe34f65025e16fe5f1f0c5e,application/pdf,2,True,2026-06-23T16:08:11+00:00,
2025,20030869,2025-08-11,Shri Thanedar,MI13,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030869.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/ptr_pdfs/2025/20030869.pdf,200,ok,62191,257dc49de0b19c93416f6a6c4160a3d5a19fb69dc74d822cabaa82a64505fd09,application/pdf,1,True,2026-06-23T16:08:11+00:00,
2025,20030930,2025-08-20,Ritchie John Torres,NY15,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030930.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/ptr_pdfs/2025/20030930.pdf,200,ok,268544,c02a911ebbe2acf6b7f38b859201898ed50efe436a2d7270f9537cd80ce5a42e,application/pdf,28,True,2026-06-23T16:08:12+00:00,
2025,8220765,2025-02-14,Ann Wagner,MO02,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/8220765.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/ptr_pdfs/2025/8220765.pdf,200,ok,55448,7343d48fea21f727bba4264c8a6e9b015740d659a95571816eac94d7b7a791bc,application/pdf,2,False,2026-06-23T16:08:13+00:00,
2025,8220836,2025-04-16,Ann Wagner,MO02,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/8220836.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/ptr_pdfs/2025/8220836.pdf,200,ok,46549,395c59539ca9bf51fd9fcb2f56853212ee59fb376f421dc4ab17bf02b519f6b8,application/pdf,2,False,2026-06-23T16:08:13+00:00,
2025,20033403,2025-11-04,Ann Wagner,MO02,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20033403.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/ptr_pdfs/2025/20033403.pdf,200,ok,65380,b8bf5e178e74ecea8d2f70fd1d0809441c6af9a117339946ac7195471ef7e883,application/pdf,1,True,2026-06-23T16:08:13+00:00,
2025,20026639,2025-01-23,Michael Waltz,FL06,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20026639.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/ptr_pdfs/2025/20026639.pdf,200,ok,64625,9dcbb12fc4e7d54be82823648810c18263aba6114d0663dc03b374b8edba36ca,application/pdf,1,True,2026-06-23T16:08:14+00:00,
2025,20027912,2025-03-06,Debbie Wasserman Schultz,FL25,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20027912.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/ptr_pdfs/2025/20027912.pdf,200,ok,62590,911cea63bb381f0b671faff4396d97d9ac3c8cbeeee40e804d456cb10b650eae,application/pdf,1,True,2026-06-23T16:08:15+00:00,
2025,20030577,2025-07-01,Debbie Wasserman Schultz,FL25,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030577.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/ptr_pdfs/2025/20030577.pdf,200,ok,62420,3c5b4dab82e5287fb7cb751ac75b8c59777e9651dce02d195a93fe389c96f3a4,application/pdf,1,True,2026-06-23T16:08:15+00:00,
2025,20030600,2025-07-25,Debbie Wasserman Schultz,FL25,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030600.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/ptr_pdfs/2025/20030600.pdf,200,ok,63857,de79a0067462f827a82c0d72f67fe7a4d8b150f47184ca484f2d8e9ca4af8bb3,application/pdf,1,True,2026-06-23T16:08:16+00:00,
2025,20030839,2025-08-06,Debbie Wasserman Schultz,FL25,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030839.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/ptr_pdfs/2025/20030839.pdf,200,ok,62035,0f37ea1a8fdea47eb7c5f819208eae015b35cffcc9b7bb66a1ccef2d7803ca96,application/pdf,1,True,2026-06-23T16:08:16+00:00,
2025,20030929,2025-08-18,Debbie Wasserman Schultz,FL25,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030929.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/ptr_pdfs/2025/20030929.pdf,200,ok,62032,b24037ea3b69123811183522be8575d280c70283e37942a961a7605cb6039e39,application/pdf,1,True,2026-06-23T16:08:17+00:00,
2025,20032087,2025-10-06,Debbie Wasserman Schultz,FL25,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20032087.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/ptr_pdfs/2025/20032087.pdf,200,ok,64365,1a52c50f90ec1d127bc938a074e5f976381c54240a0165e2e01987f5d9204a3a,application/pdf,1,True,2026-06-23T16:08:17+00:00,
2025,20032230,2025-10-06,Debbie Wasserman Schultz,FL25,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20032230.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/ptr_pdfs/2025/20032230.pdf,200,ok,63179,e8a11ae73ec719380cfb9f4df16bb9b0b0db96da827eb7889fe00ccb587d5f49,application/pdf,1,True,2026-06-23T16:08:18+00:00,
2025,20033320,2025-10-24,Debbie Wasserman Schultz,FL25,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20033320.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/ptr_pdfs/2025/20033320.pdf,200,ok,62901,4efb77e9dbafeb54d601f97f7b3fe698d14a2a47a04add635df1dd10058399c3,application/pdf,1,True,2026-06-23T16:08:18+00:00,
2025,20033581,2025-12-08,Debbie Wasserman Schultz,FL25,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20033581.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/ptr_pdfs/2025/20033581.pdf,200,ok,63600,8d404d7a4231f525017e60be4268c182c1d1fb0c1939b25c049ee81a3af94925,application/pdf,1,True,2026-06-23T16:08:19+00:00,
2025,20030146,2025-04-16,Bruce Westerman,AR04,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030146.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/ptr_pdfs/2025/20030146.pdf,200,ok,161557,13111be30a6f6776183a92e02738799c34154c665d1566b1cffd1d532bfe76ea,application/pdf,13,True,2026-06-23T16:08:19+00:00,
2025,20030332,2025-05-12,Bruce Westerman,AR04,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030332.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/ptr_pdfs/2025/20030332.pdf,200,ok,155568,795e056b4b8b289ecc5d114bac08245d8438d87571e783ce4e923e8a1ef1c810,application/pdf,12,True,2026-06-23T16:08:20+00:00,
2025,20027982,2025-04-23,George Whitesides,CA27,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20027982.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/ptr_pdfs/2025/20027982.pdf,200,ok,115863,67250ec13b09b97ca82a384fdf4b3f120531e81d8e326b514633a41d9bc7abbf,application/pdf,8,True,2026-06-23T16:08:20+00:00,
2025,20030886,2025-08-13,George Whitesides,CA27,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030886.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/ptr_pdfs/2025/20030886.pdf,200,ok,66310,5f43693e67991afa89b8152dd4832716d9798aa0e3c1d3a96e60c9943213356f,application/pdf,1,True,2026-06-23T16:08:21+00:00,
2025,8220757,2025-02-10,Tony Wied,WI08,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/8220757.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/ptr_pdfs/2025/8220757.pdf,200,ok,31633,b922fcd97daf5b4764ca794f842d87858ba7f7aac1711359d62eb938c48fe142,application/pdf,1,False,2026-06-23T16:08:21+00:00,
2025,8220799,2025-03-14,Tony Wied,WI08,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/8220799.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/ptr_pdfs/2025/8220799.pdf,200,ok,61240,99bcfa9969d77d1757c80eb28a8d9a42851e01d9385b7586abc5d74653a40b1b,application/pdf,2,False,2026-06-23T16:08:21+00:00,
2025,8220824,2025-04-04,Tony Wied,WI08,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/8220824.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/ptr_pdfs/2025/8220824.pdf,200,ok,32276,3d5e0208d6dc52fe3a2f8e7962923402db738b438a4332d9115dfe33677f6fde,application/pdf,1,False,2026-06-23T16:08:22+00:00,
2025,8220903,2025-05-13,Tony Wied,WI08,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/8220903.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/ptr_pdfs/2025/8220903.pdf,200,ok,61523,03baecbee5ac57cfbe01c351d880ca3fc77d15e5c17d96038cb86edbefcb0347,application/pdf,2,False,2026-06-23T16:08:22+00:00,
2025,8221177,2025-07-09,Tony Wied,WI08,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/8221177.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/ptr_pdfs/2025/8221177.pdf,200,ok,29719,eb2e3a232b1765870cd2ff584010479a1bc5e2142de352c79b7f5db41f3624de,application/pdf,1,False,2026-06-23T16:08:23+00:00,
2025,9115665,2025-08-06,Tony Wied,WI08,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/9115665.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/ptr_pdfs/2025/9115665.pdf,200,ok,30253,09125f2e74f15ab07780504550cf44a1c7cb8474e27e5d65e2750e03ecad4786,application/pdf,1,False,2026-06-23T16:08:23+00:00,
2025,8221233,2025-11-10,Tony Wied,WI08,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/8221233.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/ptr_pdfs/2025/8221233.pdf,200,ok,51567,94813f83ca2b517f962d8e977b8b160ea9f63a33730580d4557c0383454e1f47,application/pdf,2,False,2026-06-23T16:08:24+00:00,
2025,8221297,2026-01-09,Tony Wied,WI08,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/8221297.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/ptr_pdfs/2025/8221297.pdf,200,ok,60124,72175c7c8ad976bb60562a5247b26c41f3da14ad7c6963921d21ddf0680265aa,application/pdf,2,False,2026-06-23T16:08:24+00:00,
2025,20027867,2025-03-01,Roger Williams,TX25,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20027867.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/ptr_pdfs/2025/20027867.pdf,200,ok,66420,084938ecfb2bd1e7335b715c6896b81681bd7cbb459bb6b63e35c8c9e48a4b79,application/pdf,1,True,2026-06-23T16:08:25+00:00,
2025,20026666,2025-01-28,Rudy C. Yakym,IN02,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20026666.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/ptr_pdfs/2025/20026666.pdf,200,ok,64755,8a288f04976638b50c734079e4cc320a17aff59c599aaef7acd0ffaf10677cc4,application/pdf,1,True,2026-06-23T16:08:25+00:00,
2025,20030311,2025-05-08,Rudy C. Yakym,IN02,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030311.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/ptr_pdfs/2025/20030311.pdf,200,ok,64476,5541e02577c75833d19d0f5bb2a7ac5a74cdc1d97e608536784b5819ae727415,application/pdf,1,True,2026-06-23T16:08:26+00:00,
2025,20030933,2025-08-18,Rudy C. Yakym,IN02,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030933.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/ptr_pdfs/2025/20030933.pdf,200,ok,64672,3eac087e552d96fed95e05291819a1dd71eb312c98cdbfbb38a88131062a96a3,application/pdf,1,True,2026-06-23T16:08:26+00:00,
2025,20033684,2025-12-23,Rudy C. Yakym,IN02,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20033684.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/ptr_pdfs/2025/20033684.pdf,200,ok,64874,354cfa244ae1eba7edbef12a0d38a7248ec1f181aa528e3c98798b4a5ae5956c,application/pdf,1,True,2026-06-23T16:08:27+00:00,
