bioguide_id,declarant_name,chamber,party,state_district,committee_membership,committees_key_flag,transaction_date,disclosure_date,ticker,asset_description,asset_type,sector_gics,etf_proxy,operation_type,amount_range,amount_midpoint,amount_split_flag,owner,doc_id,source_url,natural_key_hash,occurrence_index,provenance,date_confidence,ticker_source,sector_source,years_in_office
M001157,Michael T. McCaul,house,Republican,TX10,HSFA05; HSFA14; House Committee on Foreign Affairs; House Committee on Homeland Security,False,2017-07-28,2017-09-07,ORIT,Oritani Financial Corp.,Stock,Financials,XLF,Sale,"$1,001 - $15,000",8000.0,False,Dependent Child,9111738,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/9111738.pdf,e858e09e7132c4930c0a090e8480c51f74fa624e1e99db728a441d84c6d029ed,0,house-pdf-ocr,plausible,llm,llm,12
M001157,Michael T. McCaul,house,Republican,TX10,HSFA05; HSFA14; House Committee on Foreign Affairs; House Committee on Homeland Security,False,2017-07-20,2017-09-07,CTS,CTS CORP,Stock,Information Technology,XLK,Sale,"$1,001 - $15,000",8000.0,False,Dependent Child,9111738,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/9111738.pdf,c483ef8ab9b1164f139bde8eeb0fbe44684c430026ba63534be1308b7894182e,0,house-pdf-ocr,plausible,llm,yfinance,12
M001157,Michael T. McCaul,house,Republican,TX10,HSFA05; HSFA14; House Committee on Foreign Affairs; House Committee on Homeland Security,False,2017-07-18,2017-09-07,ORIT,Oritani Financial Corp.,Stock,Financials,XLF,Sale,"$1,001 - $15,000",8000.0,False,Dependent Child,9111738,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/9111738.pdf,3dbc5fe1c7caeda22f4cb8b2a792edc263c7a5ca5c578e145e890b92c63bea16,0,house-pdf-ocr,plausible,llm,llm,12
M001157,Michael T. McCaul,house,Republican,TX10,HSFA05; HSFA14; House Committee on Foreign Affairs; House Committee on Homeland Security,False,2017-07-21,2017-09-07,OCFC,OCEANFIRST FINANCIAL CORP,Stock,Financials,XLF,Sale,"$1,001 - $15,000",8000.0,False,Dependent Child,9111738,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/9111738.pdf,fad00d2a08cf653f015dccda99e3867f09890d4f50447541d7d25d34750c6e60,0,house-pdf-ocr,plausible,llm,yfinance,12
M001157,Michael T. McCaul,house,Republican,TX10,HSFA05; HSFA14; House Committee on Foreign Affairs; House Committee on Homeland Security,False,2017-07-20,2017-09-07,OCFC,OCEANFIRST FINANCIAL CORP,Stock,Financials,XLF,Sale,"$1,001 - $15,000",8000.0,False,Dependent Child,9111738,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/9111738.pdf,29bd141db663dd7c2001e8057f7476e5492cd87ac1b687efd690da0ace523e4c,0,house-pdf-ocr,plausible,llm,yfinance,12
M001157,Michael T. McCaul,house,Republican,TX10,HSFA05; HSFA14; House Committee on Foreign Affairs; House Committee on Homeland Security,False,2017-07-26,2017-09-07,OCFC,OCEANFIRST FINANCIAL CORP,Stock,Financials,XLF,Sale,"$1,001 - $15,000",8000.0,False,Dependent Child,9111738,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/9111738.pdf,83c92b1b145a36fb95e493b4ea3de11f67d2dc45b2b535da32eee6ca45676a0e,0,house-pdf-ocr,plausible,llm,yfinance,12
M001157,Michael T. McCaul,house,Republican,TX10,HSFA05; HSFA14; House Committee on Foreign Affairs; House Committee on Homeland Security,False,2017-07-27,2017-09-07,OCFC,OCEANFIRST FINANCIAL CORP,Stock,Financials,XLF,Sale,"$1,001 - $15,000",8000.0,False,Dependent Child,9111738,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/9111738.pdf,f405a6edd3983a31ebeea3704c31522fc0ef4a1d69178c7d64871fe138525ab5,0,house-pdf-ocr,plausible,llm,yfinance,12
M001157,Michael T. McCaul,house,Republican,TX10,HSFA05; HSFA14; House Committee on Foreign Affairs; House Committee on Homeland Security,False,2017-07-25,2017-09-07,ORIT,Oritani Financial Corp.,Stock,Financials,XLF,Sale,"$1,001 - $15,000",8000.0,False,Dependent Child,9111738,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/9111738.pdf,7a5674dbf7128f9aa7f7fb28e5eb875d5f2ab847928fb248688207c54a8f6d86,0,house-pdf-ocr,plausible,llm,llm,12
M001157,Michael T. McCaul,house,Republican,TX10,HSFA05; HSFA14; House Committee on Foreign Affairs; House Committee on Homeland Security,False,2017-07-26,2017-09-07,ORIT,Oritani Financial Corp.,Stock,Financials,XLF,Sale,"$1,001 - $15,000",8000.0,False,Dependent Child,9111738,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/9111738.pdf,870e3f2e7296d021973e2b1a30d216be956cbc0e107a9d5974cd3115008e6cda,0,house-pdf-ocr,plausible,llm,llm,12
M001157,Michael T. McCaul,house,Republican,TX10,HSFA05; HSFA14; House Committee on Foreign Affairs; House Committee on Homeland Security,False,2017-07-24,2017-09-07,OCFC,OCEANFIRST FINANCIAL CORP,Stock,Financials,XLF,Sale,"$1,001 - $15,000",8000.0,False,Dependent Child,9111738,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/9111738.pdf,9dc19da69191283a25b3f4c9ca78fec12c6fd9fcfe2e47ec8ff76ed40317d1cd,0,house-pdf-ocr,plausible,llm,yfinance,12
M001157,Michael T. McCaul,house,Republican,TX10,HSFA05; HSFA14; House Committee on Foreign Affairs; House Committee on Homeland Security,False,2017-07-17,2017-09-07,CTS,CTS CORP,Stock,Information Technology,XLK,Exchange,"$1,001 - $15,000",8000.0,False,Dependent Child,9111738,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/9111738.pdf,d7ae4b02ff925e9e1905e5018eec5e31541265188e866b302f7fd848ad965877,0,house-pdf-ocr,plausible,llm,yfinance,12
M001157,Michael T. McCaul,house,Republican,TX10,HSFA05; HSFA14; House Committee on Foreign Affairs; House Committee on Homeland Security,False,2017-07-24,2017-09-07,LNGG,Linn Energy Inc,Stock,,,Purchase,"$1,001 - $15,000",8000.0,False,Dependent Child,9111738,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/9111738.pdf,680f239e9ec05e3a87fae815a38c23dfb30f7dc940a5c94a30a08cd666e18f3c,0,house-pdf-ocr,plausible,llm,none,12
M001157,Michael T. McCaul,house,Republican,TX10,HSFA05; HSFA14; House Committee on Foreign Affairs; House Committee on Homeland Security,False,2017-07-21,2017-09-07,,TriState Capital Holdings Inc,Stock,,,Purchase,"$1,001 - $15,000",8000.0,False,Dependent Child,9111738,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/9111738.pdf,c84cd1b210c49f028166877eee9e34b5cc72aa9d7688f5219a4841b36c5c9b61,0,house-pdf-ocr,plausible,none,none,12
M001157,Michael T. McCaul,house,Republican,TX10,HSFA05; HSFA14; House Committee on Foreign Affairs; House Committee on Homeland Security,False,2017-07-18,2017-09-07,NBHC,National Bank Holdings,Stock,Financials,XLF,Purchase,"$1,001 - $15,000",8000.0,False,Dependent Child,9111738,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/9111738.pdf,6a171aaf3b13f6a747c501e2f0ce074fd2cc643643b332a4e950e412426535bc,0,house-pdf-ocr,plausible,llm,yfinance,12
M001157,Michael T. McCaul,house,Republican,TX10,HSFA05; HSFA14; House Committee on Foreign Affairs; House Committee on Homeland Security,False,2017-07-18,2017-09-07,LNGG,Linn Energy Inc,Stock,,,Purchase,"$1,001 - $15,000",8000.0,False,Dependent Child,9111738,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/9111738.pdf,5232eb61e548771e8b7ab2d0d7c85652b324863f1086325cd85390718065f7a1,0,house-pdf-ocr,plausible,llm,none,12
M001157,Michael T. McCaul,house,Republican,TX10,HSFA05; HSFA14; House Committee on Foreign Affairs; House Committee on Homeland Security,False,2017-07-19,2017-09-07,,TriState Capital Holdings Inc,Stock,,,Purchase,"$1,001 - $15,000",8000.0,False,Dependent Child,9111738,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/9111738.pdf,0c944750dc37b177e1281a2bd6bf4dcfe314e7b22e42abd0bcbaefe53fdfbf6c,0,house-pdf-ocr,plausible,none,none,12
M001157,Michael T. McCaul,house,Republican,TX10,HSFA05; HSFA14; House Committee on Foreign Affairs; House Committee on Homeland Security,False,2017-07-17,2017-09-07,,TriState Capital Holdings Inc,Stock,,,Purchase,"$1,001 - $15,000",8000.0,False,Dependent Child,9111738,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/9111738.pdf,47502415951fe0480777876a77c7fb680acd2747a5b2d44e8eb59b3d3182018d,0,house-pdf-ocr,plausible,none,none,12
M001157,Michael T. McCaul,house,Republican,TX10,HSFA05; HSFA14; House Committee on Foreign Affairs; House Committee on Homeland Security,False,2017-07-17,2017-09-07,NBHC,National Bank Holdings,Stock,Financials,XLF,Purchase,"$1,001 - $15,000",8000.0,False,Dependent Child,9111738,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/9111738.pdf,c23540d3932ee7dbccff1eb8ce8c7b309192ec9e06ba0ec3f5a1f9dc61499d8a,0,house-pdf-ocr,plausible,llm,yfinance,12
M001157,Michael T. McCaul,house,Republican,TX10,HSFA05; HSFA14; House Committee on Foreign Affairs; House Committee on Homeland Security,False,2017-07-14,2017-09-07,NBHC,National Bank Holdings,Stock,Financials,XLF,Purchase,"$1,001 - $15,000",8000.0,False,Dependent Child,9111738,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/9111738.pdf,5f34ada61b77a8e2a8f49e588b9908e778ce81fe2494ca4b2eb386a93c8ed847,0,house-pdf-ocr,plausible,llm,yfinance,12
M001157,Michael T. McCaul,house,Republican,TX10,HSFA05; HSFA14; House Committee on Foreign Affairs; House Committee on Homeland Security,False,2017-07-20,2017-09-07,NBHC,National Bank Holdings,Stock,Financials,XLF,Purchase,"$1,001 - $15,000",8000.0,False,Dependent Child,9111738,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/9111738.pdf,44c63a4be3902cda5102dda0d1fdc1abb404e5f5ffe13d8368d76c1a16e466b7,0,house-pdf-ocr,plausible,llm,yfinance,12
M001157,Michael T. McCaul,house,Republican,TX10,HSFA05; HSFA14; House Committee on Foreign Affairs; House Committee on Homeland Security,False,2017-07-19,2017-09-07,LNGG,Linn Energy Inc,Stock,,,Purchase,"$1,001 - $15,000",8000.0,False,Dependent Child,9111738,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/9111738.pdf,e2066116cb43ecbf2269e6a181493ae3eef4aad53fa41c5eebbc9fcc3068762b,0,house-pdf-ocr,plausible,llm,none,12
M001157,Michael T. McCaul,house,Republican,TX10,HSFA05; HSFA14; House Committee on Foreign Affairs; House Committee on Homeland Security,False,2017-07-21,2017-09-07,NBHC,National Bank Holdings,Stock,Financials,XLF,Purchase,"$1,001 - $15,000",8000.0,False,Dependent Child,9111738,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/9111738.pdf,7971e0d6c7a4a302fa235e6768f875e371db579277bb0e4e0b301dc3dde1ddcc,0,house-pdf-ocr,plausible,llm,yfinance,12
M001157,Michael T. McCaul,house,Republican,TX10,HSFA05; HSFA14; House Committee on Foreign Affairs; House Committee on Homeland Security,False,2017-07-20,2017-09-07,,TriState Capital Holdings Inc,Stock,,,Purchase,"$1,001 - $15,000",8000.0,False,Dependent Child,9111738,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/9111738.pdf,0143f39c3d5149f40e2dc602ec3a9e59cb5294f8d5c045ddc79bc0aa8225cec8,0,house-pdf-ocr,plausible,none,none,12
M001157,Michael T. McCaul,house,Republican,TX10,HSFA05; HSFA14; House Committee on Foreign Affairs; House Committee on Homeland Security,False,2017-07-19,2017-09-07,NBHC,National Bank Holdings,Stock,Financials,XLF,Purchase,"$1,001 - $15,000",8000.0,False,Dependent Child,9111738,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/9111738.pdf,0ec53fe783d46b7726484e069c9e9f70ad361fb19a2b1f49901a1367097a5916,0,house-pdf-ocr,plausible,llm,yfinance,12
M001157,Michael T. McCaul,house,Republican,TX10,HSFA05; HSFA14; House Committee on Foreign Affairs; House Committee on Homeland Security,False,2017-07-18,2017-09-07,,TriState Capital Holdings Inc,Stock,,,Purchase,"$1,001 - $15,000",8000.0,False,Dependent Child,9111738,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/9111738.pdf,a73d122faa1354bd80a8b6cb5c0fbd50fe79ddf931f9ee845e514b62283fdc73,0,house-pdf-ocr,plausible,none,none,12
M001157,Michael T. McCaul,house,Republican,TX10,HSFA05; HSFA14; House Committee on Foreign Affairs; House Committee on Homeland Security,False,2017-07-11,2017-09-07,NBHC,National Bank Holdings,Stock,Financials,XLF,Purchase,"$1,001 - $15,000",8000.0,False,Dependent Child,9111738,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/9111738.pdf,42b851c09fb04227b7d4bd139ab55b6d52026f2d0e5407d701830cd907ea7206,0,house-pdf-ocr,plausible,llm,yfinance,12
M001157,Michael T. McCaul,house,Republican,TX10,HSFA05; HSFA14; House Committee on Foreign Affairs; House Committee on Homeland Security,False,2017-07-28,2017-09-07,LNGG,Linn Energy Inc,Stock,,,Purchase,"$1,001 - $15,000",8000.0,False,Dependent Child,9111738,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/9111738.pdf,d32f211ba6e7443c94ea69d9d70de85ff70b44c3872298366fca7452852923e2,0,house-pdf-ocr,plausible,llm,none,12
M001157,Michael T. McCaul,house,Republican,TX10,HSFA05; HSFA14; House Committee on Foreign Affairs; House Committee on Homeland Security,False,2017-07-05,2017-09-07,NGHC,National General Holdings Corp,Stock,Financials,XLF,Purchase,"$1,001 - $15,000",8000.0,False,Dependent Child,9111738,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/9111738.pdf,cb35d2bd876262c646aa37a9a04e54b8551f510d28a4c3cda94a1ac2b4451c2b,0,house-pdf-ocr,plausible,llm,llm,12
M001157,Michael T. McCaul,house,Republican,TX10,HSFA05; HSFA14; House Committee on Foreign Affairs; House Committee on Homeland Security,False,2017-07-18,2017-09-07,DXCM,DEXCOM INC,Stock,Health Care,XLV,Purchase,"$1,001 - $15,000",8000.0,False,Dependent Child,9111738,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/9111738.pdf,49a0aa950eddd2557dc14f19cdfa06d310bf0e2ed7d4f66ce47b297e29da889d,0,house-pdf-ocr,plausible,llm,yfinance,12
M001157,Michael T. McCaul,house,Republican,TX10,HSFA05; HSFA14; House Committee on Foreign Affairs; House Committee on Homeland Security,False,2017-07-20,2017-09-07,LNGG,Linn Energy Inc,Stock,,,Purchase,"$1,001 - $15,000",8000.0,False,Dependent Child,9111738,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/9111738.pdf,b0d428070303345a8096c233f6a6bd2125001a21ab0bc9e96b65c09e795a6311,0,house-pdf-ocr,plausible,llm,none,12
M001157,Michael T. McCaul,house,Republican,TX10,HSFA05; HSFA14; House Committee on Foreign Affairs; House Committee on Homeland Security,False,2017-07-12,2017-09-07,LNGG,Linn Energy Inc,Stock,,,Purchase,"$1,001 - $15,000",8000.0,False,Dependent Child,9111738,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/9111738.pdf,4a9ce626acecb211cf077649014b392ebd36e15ccf072ed4e0cdbf8609e46364,0,house-pdf-ocr,plausible,llm,none,12
M001157,Michael T. McCaul,house,Republican,TX10,HSFA05; HSFA14; House Committee on Foreign Affairs; House Committee on Homeland Security,False,2017-07-10,2017-09-07,LNGG,Linn Energy Inc,Stock,,,Purchase,"$1,001 - $15,000",8000.0,False,Dependent Child,9111738,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/9111738.pdf,e32bec0d5e237c79fd091e65efffae2877cf59a340460c772c4976c6437d8d7f,0,house-pdf-ocr,plausible,llm,none,12
M001157,Michael T. McCaul,house,Republican,TX10,HSFA05; HSFA14; House Committee on Foreign Affairs; House Committee on Homeland Security,False,2017-07-31,2017-09-07,LNGG,Linn Energy Inc,Stock,,,Purchase,"$1,001 - $15,000",8000.0,False,Dependent Child,9111738,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/9111738.pdf,711eb4f7e264635d778d4303a8c7eef45213331ec8ce84c6791aae5862af5e86,0,house-pdf-ocr,plausible,llm,none,12
M001157,Michael T. McCaul,house,Republican,TX10,HSFA05; HSFA14; House Committee on Foreign Affairs; House Committee on Homeland Security,False,2017-07-26,2017-09-07,LNGG,Linn Energy Inc,Stock,,,Purchase,"$1,001 - $15,000",8000.0,False,Dependent Child,9111738,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/9111738.pdf,41e7c7aae8461d978642b51cd5cc97d0d95582049ebcf280f474719fd24222e1,0,house-pdf-ocr,plausible,llm,none,12
M001157,Michael T. McCaul,house,Republican,TX10,HSFA05; HSFA14; House Committee on Foreign Affairs; House Committee on Homeland Security,False,2017-07-06,2017-09-07,BABA,ALIBABA GROUP HOLDING LTD,,Consumer Discretionary,XLY,Purchase,"$1,001 - $15,000",8000.0,False,Dependent Child,9111738,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/9111738.pdf,abd3b9d5b50cd4ecfda1c6af6fd5d4e8b78e0a23b6b178c753681df4f130eb45,0,house-pdf-ocr,plausible,llm,yfinance,12
M001157,Michael T. McCaul,house,Republican,TX10,HSFA05; HSFA14; House Committee on Foreign Affairs; House Committee on Homeland Security,False,2017-07-03,2017-09-07,BABA,ALIBABA GROUP HOLDING LTD,,Consumer Discretionary,XLY,Purchase,"$1,001 - $15,000",8000.0,False,Dependent Child,9111738,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/9111738.pdf,e4e041fe7be99f57587e79ae899b71a4038236f13083e18883645002e63d2715,0,house-pdf-ocr,plausible,llm,yfinance,12
M001157,Michael T. McCaul,house,Republican,TX10,HSFA05; HSFA14; House Committee on Foreign Affairs; House Committee on Homeland Security,False,2017-07-05,2017-09-07,LNGG,Linn Energy Inc,Stock,,,Purchase,"$1,001 - $15,000",8000.0,False,Dependent Child,9111738,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/9111738.pdf,e60a307b64858a5f5abf3f190b2ab4fb1428517eb240a51944ae4b25a346631c,0,house-pdf-ocr,plausible,llm,none,12
M001157,Michael T. McCaul,house,Republican,TX10,HSFA05; HSFA14; House Committee on Foreign Affairs; House Committee on Homeland Security,False,2017-07-03,2017-09-07,LNGG,Linn Energy Inc,Stock,,,Purchase,"$1,001 - $15,000",8000.0,False,Dependent Child,9111738,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/9111738.pdf,422236ff906345447ac55ee93444fd481c3b6eb2ecb6298728aaa3776b153422,0,house-pdf-ocr,plausible,llm,none,12
M001157,Michael T. McCaul,house,Republican,TX10,HSFA05; HSFA14; House Committee on Foreign Affairs; House Committee on Homeland Security,False,2017-07-12,2017-09-07,PCLN,PRICELINE GROUP INC,Stock,Consumer Discretionary,XLY,Purchase,"$1,001 - $15,000",8000.0,False,Dependent Child,9111738,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/9111738.pdf,84ac46d41f470bccac6fd3cd395dafadb2f6575cc8faf4c0c59e4d59c5f34f13,0,house-pdf-ocr,plausible,elec_dict,llm,12
M001157,Michael T. McCaul,house,Republican,TX10,HSFA05; HSFA14; House Committee on Foreign Affairs; House Committee on Homeland Security,False,2017-07-17,2017-09-07,QVCA,LIBERTY INTERACTIVE CORP,Stock,Consumer Discretionary,XLY,Purchase,"$1,001 - $15,000",8000.0,False,Dependent Child,9111738,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/9111738.pdf,497d6cba2f24463f907a11fa0895feca7f5a943f2a85371f4ea7c043561a027c,0,house-pdf-ocr,plausible,llm,llm,12
M001157,Michael T. McCaul,house,Republican,TX10,HSFA05; HSFA14; House Committee on Foreign Affairs; House Committee on Homeland Security,False,2017-07-17,2017-09-07,,INDEPENDENCE KY RFDG,,,,Purchase,"$1,001 - $15,000",8000.0,False,Dependent Child,9111738,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/9111738.pdf,846ae6524c547de3c05219a4ef0cdb7dee0d80420af4843d758abdde1d603522,0,house-pdf-ocr,plausible,none,none,12
M001157,Michael T. McCaul,house,Republican,TX10,HSFA05; HSFA14; House Committee on Foreign Affairs; House Committee on Homeland Security,False,2017-07-17,2017-09-07,RFDG,TRIBOROUGH BRDG & TUNL AUTH N Y REVS GENL PURP-SER Y-RFDG,,,,Purchase,"$1,001 - $15,000",8000.0,False,Dependent Child,9111738,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/9111738.pdf,665de69b39d5f5d14e7ec06c7c46c6a5e150e9e416e6419fe7d493d3f3e792f2,0,house-pdf-ocr,plausible,explicit,none,12
M001157,Michael T. McCaul,house,Republican,TX10,HSFA05; HSFA14; House Committee on Foreign Affairs; House Committee on Homeland Security,False,2017-07-20,2017-09-07,,MASSACHUSETTS STRFDG SIFMA INDEXSER A,Mutual Fund,,,Purchase,"$15,001 - $50,000",32500.0,False,Dependent Child,9111738,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/9111738.pdf,cb97bec02946b793a55aace17c15f53c431781de4c96693e02228e7e4b7d8992,0,house-pdf-ocr,plausible,none,none,12
M001157,Michael T. McCaul,house,Republican,TX10,HSFA05; HSFA14; House Committee on Foreign Affairs; House Committee on Homeland Security,False,2017-07-03,2017-09-07,,INTERVAL LEISURE GROUP INC,Stock,,,Purchase,"$15,001 - $50,000",32500.0,False,Dependent Child,9111738,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/9111738.pdf,70d9967c4ad4a8f87747c35192718d2cc0c63572e45c40c59811cde61de91a47,0,house-pdf-ocr,plausible,none,none,12
M001157,Michael T. McCaul,house,Republican,TX10,HSFA05; HSFA14; House Committee on Foreign Affairs; House Committee on Homeland Security,False,2017-07-26,2017-09-07,RSPP,RSP Permian,,Energy,XLE,Purchase,"$50,001 - $100,000",75000.0,False,Dependent Child,9111738,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/9111738.pdf,8f36445fe417cf756e4a5e8275966024c239dbe3c1d7f923121442d12f08b539,0,house-pdf-ocr,plausible,llm,llm,12
