doc_id,url,status,has_text,bucket,doc_prefix
20007829,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/20007829.pdf,ok,True,lisible,2
20008419,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/20008419.pdf,ok,True,lisible,2
20008481,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/20008481.pdf,ok,True,lisible,2
20006649,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/20006649.pdf,ok,True,lisible,2
20006665,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/20006665.pdf,ok,True,lisible,2
20007117,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/20007117.pdf,ok,True,lisible,2
20007120,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/20007120.pdf,ok,True,lisible,2
20007804,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/20007804.pdf,ok,True,lisible,2
20007967,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/20007967.pdf,ok,True,lisible,2
20008102,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/20008102.pdf,ok,True,lisible,2
20008217,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/20008217.pdf,ok,True,lisible,2
9110617,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/9110617.pdf,ok,False,non_lisible,9
9111719,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/9111719.pdf,ok,False,non_lisible,9
9111847,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/9111847.pdf,ok,False,non_lisible,9
9112040,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/9112040.pdf,ok,False,non_lisible,9
9112119,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/9112119.pdf,ok,False,non_lisible,9
9111742,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/9111742.pdf,ok,False,non_lisible,9
9111846,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/9111846.pdf,ok,False,non_lisible,9
9111988,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/9111988.pdf,ok,False,non_lisible,9
9112142,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/9112142.pdf,ok,False,non_lisible,9
9112242,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/9112242.pdf,ok,False,non_lisible,9
20006695,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/20006695.pdf,ok,True,lisible,2
20006777,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/20006777.pdf,ok,True,lisible,2
20007350,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/20007350.pdf,ok,True,lisible,2
20007359,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/20007359.pdf,ok,True,lisible,2
20007630,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/20007630.pdf,ok,True,lisible,2
20007812,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/20007812.pdf,ok,True,lisible,2
20008210,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/20008210.pdf,ok,True,lisible,2
20008373,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/20008373.pdf,ok,True,lisible,2
20008442,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/20008442.pdf,ok,True,lisible,2
20008586,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/20008586.pdf,ok,True,lisible,2
20006448,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/20006448.pdf,ok,True,lisible,2
20006694,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/20006694.pdf,ok,True,lisible,2
20006700,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/20006700.pdf,ok,True,lisible,2
20006839,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/20006839.pdf,ok,True,lisible,2
20006989,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/20006989.pdf,ok,True,lisible,2
20007185,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/20007185.pdf,ok,True,lisible,2
