doc_id,url,status,has_text,bucket,doc_prefix
20034018,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20034018.pdf,ok,True,lisible,2
20034179,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20034179.pdf,ok,True,lisible,2
20034295,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20034295.pdf,ok,True,lisible,2
20034357,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20034357.pdf,ok,True,lisible,2
20034591,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20034591.pdf,ok,True,lisible,2
8221321,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/8221321.pdf,ok,False,non_lisible,8
9115704,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/9115704.pdf,ok,False,non_lisible,9
9115821,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/9115821.pdf,ok,False,non_lisible,9
20034413,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20034413.pdf,ok,True,lisible,2
20033734,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20033734.pdf,ok,True,lisible,2
20033947,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20033947.pdf,ok,True,lisible,2
20034095,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20034095.pdf,ok,True,lisible,2
20034670,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20034670.pdf,ok,True,lisible,2
20034050,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20034050.pdf,ok,True,lisible,2
20034355,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20034355.pdf,ok,True,lisible,2
20034563,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20034563.pdf,ok,True,lisible,2
20033756,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20033756.pdf,ok,True,lisible,2
20033930,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20033930.pdf,ok,True,lisible,2
20034130,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20034130.pdf,ok,True,lisible,2
20034305,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20034305.pdf,ok,True,lisible,2
20034585,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20034585.pdf,ok,True,lisible,2
20034693,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20034693.pdf,ok,True,lisible,2
20033944,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20033944.pdf,ok,True,lisible,2
9115809,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/9115809.pdf,ok,False,non_lisible,9
9115811,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/9115811.pdf,ok,False,non_lisible,9
9115812,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/9115812.pdf,ok,False,non_lisible,9
9115813,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/9115813.pdf,ok,False,non_lisible,9
9115814,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/9115814.pdf,ok,False,non_lisible,9
9115815,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/9115815.pdf,ok,False,non_lisible,9
9115901,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/9115901.pdf,ok,False,non_lisible,9
20033829,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20033829.pdf,ok,True,lisible,2
20034012,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20034012.pdf,ok,True,lisible,2
20034128,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20034128.pdf,ok,True,lisible,2
20034262,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20034262.pdf,ok,True,lisible,2
20034461,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20034461.pdf,ok,True,lisible,2
20034695,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20034695.pdf,ok,True,lisible,2
20033661,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20033661.pdf,ok,True,lisible,2
