bioguide,ticker,date,sense
M001157,VTEX,2018-06-18,Sale
M001157,VTEX,2018-06-25,Purchase
M001157,VTEX,2018-07-06,Sale
M001157,VTEX,2018-08-30,Sale
M001157,VTEX,2018-09-05,Purchase
M001157,VTEX,2018-09-25,Sale
M001157,WAFD,2018-01-02,Sale
M001157,WAFD,2018-04-05,Purchase
M001157,WAFD,2018-10-05,Purchase
M001157,WB1,2017-12-01,Purchase
M001157,WB1,2017-12-05,Purchase
M001157,WB1,2017-12-06,Purchase
M001157,WB1,2018-01-05,Sale
M001157,WB1,2018-10-18,Sale
M001157,WB1,2018-10-22,Sale
M001157,WB1,2018-10-23,Sale
M001157,WB1,2018-10-24,Sale
M001157,WB1,2018-10-29,Sale
M001157,WCLX,2018-10-24,Purchase
M001157,WCN,2017-12-18,Sale
M001157,WCN,2018-01-05,Purchase
M001157,WCN,2018-01-05,Sale
M001157,WCN,2018-01-16,Sale
M001157,WCN,2018-01-18,Sale
M001157,WCN,2018-01-30,Sale
M001157,WCN,2018-02-08,Sale
M001157,WCN,2018-03-26,Sale
M001157,WE,2017-12-29,Purchase
M001157,WE,2018-01-30,Sale
M001157,WE,2018-07-19,Purchase
M001157,WE,2018-08-06,Purchase
M001157,WE,2018-11-13,Sale
M001157,WE,2018-12-06,Sale
M001157,WFC,2018-04-05,Purchase
M001157,WFC,2018-06-04,Purchase
M001157,WFRD,2017-12-20,Purchase
M001157,WFRD,2018-10-11,Purchase
M001157,WMB,2018-06-08,Purchase
M001157,WMB,2018-08-15,Purchase
M001157,WMB,2018-09-06,Purchase
M001157,WYNN,2018-02-05,Sale
M001157,XHR,2018-03-16,Sale
M001157,XHR,2018-03-20,Sale
M001157,XHR,2018-04-05,Purchase
M001157,XHR,2018-07-06,Sale
M001157,ZTS,2017-12-18,Sale
M001157,ZTS,2018-12-06,Sale
M001193,CRRFY,2018-01-19,Sale
S000583,ONE SHARE FOR ONE SHARE,2018-10-03,Purchase
S000583,ONE SHARE FOR ONE SHARE,2018-10-11,Sale
T000475,CASH,2018-07-16,Purchase
T000475,INVESTMEN,2018-04-06,Purchase
