bioguide_id,declarant_name,chamber,party,state_district,committee_membership,committees_key_flag,transaction_date,disclosure_date,date_confidence,ticker,asset_description,asset_type,operation_type,amount_range,amount_midpoint,amount_split_flag,owner,doc_id,source_url,natural_key_hash,ticker_source,provenance,occurrence_index
R000586,James B. Renacci,house,Republican,OH16,,False,2015-01-12,2015-01-26,plausible,SLH,SOLERA HOLDINGS INCORPORATED (SLH),Stock,Purchase,"$15,001 - $50,000",32500.0,False,Joint Tenancy,9105892,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2015/9105892.pdf,bf8dfbb10c01d08c1ae49d39c7c456728ea61aaa28386b130ed748f0caeb8abf,explicit,house-pdf-ocr,0
R000586,James B. Renacci,house,Republican,OH16,,False,2015-01-13,2015-01-26,plausible,ROLL,RBC BEARINGS INCORPORATED (ROLL),Stock,Purchase,"$1,001 - $15,000",8000.0,False,Joint Tenancy,9105892,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2015/9105892.pdf,2e5b81f1f2713c770c07ef9fa53cff13a664a0aeeab3fb46fd16a82a3dc2bba7,explicit,house-pdf-ocr,0
R000586,James B. Renacci,house,Republican,OH16,,False,2015-01-14,2015-01-26,plausible,RDS.A,ROYAL DUTCH SHELL PLC SPONS ADR A (NETHERLANDS) (RDS.A),Stock,Sale,"$15,001 - $50,000",32500.0,False,Joint Tenancy,9105892,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2015/9105892.pdf,63d45afbfeaee4efccdf6d412e84b11557763e9bccf75c1cd35880ff5446015e,explicit,house-pdf-ocr,0
R000586,James B. Renacci,house,Republican,OH16,,False,2015-01-14,2015-01-26,plausible,DLTR,DOLLAR TREE INCORPORATED (DLTR),Stock,Sale,"$1,001 - $15,000",8000.0,False,SELF,9105892,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2015/9105892.pdf,11aeafb0dc794ed47bbfa8e7b7535170211f8937232d15a06aa4561352dd0076,explicit,house-pdf-ocr,0
R000586,James B. Renacci,house,Republican,OH16,,False,2015-01-14,2015-01-26,plausible,DFS,DISCOVER FINL SVCS (DFS),,Sale,"$1,001 - $15,000",8000.0,False,SELF,9105892,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2015/9105892.pdf,855e17632580e10b20aa24a5535e964b849d35911205c7c9df173e8dbff02002,explicit,house-pdf-ocr,0
R000586,James B. Renacci,house,Republican,OH16,,False,2015-01-14,2015-01-26,plausible,PFE,PFIZER INCORPORATED (PFE),Stock,Purchase,"$1,001 - $15,000",8000.0,False,SELF,9105892,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2015/9105892.pdf,f9696d218ad780564917fef06ccda401a46065833913d0bd922f5cf494b882af,explicit,house-pdf-ocr,0
R000586,James B. Renacci,house,Republican,OH16,,False,2015-01-14,2015-01-26,plausible,CBS,CBS CORPORATION NEW CLASS B (CBS),Stock,Purchase,"$1,001 - $15,000",8000.0,False,SELF,9105892,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2015/9105892.pdf,10a5c3ac7d26eb4c39ed95d70ccef794feaae5a4c6b03065d0c64c884d9d5f59,explicit,house-pdf-ocr,0
R000586,James B. Renacci,house,Republican,OH16,,False,2015-01-14,2015-01-26,plausible,UNP,UNION PAC CORPORATION (UNP),Stock,Sale,"$15,001 - $50,000",32500.0,False,SELF,9105892,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2015/9105892.pdf,046559b25b774617863691e33b427829ef4a87145ec90e64920ab49d25840df5,explicit,house-pdf-ocr,0
R000586,James B. Renacci,house,Republican,OH16,,False,2015-01-14,2015-01-26,plausible,JPM,JPMORGAN CHASE & COMPANY (JPM),Stock,Purchase,"$15,001 - $50,000",32500.0,False,SELF,9105892,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2015/9105892.pdf,a31a6dd391395f9dd76704f3e8e0c112f8a22d3a9afb66dc497dfc07c84d0038,explicit,house-pdf-ocr,0
R000586,James B. Renacci,house,Republican,OH16,,False,2015-01-14,2015-01-26,plausible,QCOM,QUALCOMM INCORPORATED (QCOM),Stock,Sale,"$15,001 - $50,000",32500.0,False,SELF,9105892,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2015/9105892.pdf,220e07b2e5e7e0efe6e32e99906dabdf72fc94e662573a56f069de08b4992ca5,explicit,house-pdf-ocr,0
R000586,James B. Renacci,house,Republican,OH16,,False,2015-01-14,2015-01-26,plausible,TROW,PRICE T ROWE GROUP INCORPORATED (TROW),Stock,Sale,"$15,001 - $50,000",32500.0,False,SELF,9105892,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2015/9105892.pdf,315239053ae3b9556a5218b3efb24bb816fe9034de13d647b934d7c4855dbc7e,explicit,house-pdf-ocr,0
R000586,James B. Renacci,house,Republican,OH16,,False,2015-01-14,2015-01-26,plausible,PM,PHILIP MORRIS INTERNATIONAL INCORPORATED (PM),Stock,Sale,"$15,001 - $50,000",32500.0,False,SELF,9105892,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2015/9105892.pdf,d99047f292d41ae23fe417e9823f42c8b1488afb465d45dd6edd0e8ecf3a4282,explicit,house-pdf-ocr,0
R000586,James B. Renacci,house,Republican,OH16,,False,2015-01-14,2015-01-26,plausible,LLTC,LINEAR TECHNOLOGY CORPORATION (LLTC),Stock,Purchase,"$15,001 - $50,000",32500.0,False,SELF,9105892,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2015/9105892.pdf,d7ecd7f72cb41c5f87c019bb36ecc0667c9a7d9769e311921325be520df2b43d,explicit,house-pdf-ocr,0
R000586,James B. Renacci,house,Republican,OH16,,False,2015-01-14,2015-01-26,plausible,FB,FACEBOOK INCORPORATED CLASS A (FB),Stock,Purchase,"$15,001 - $50,000",32500.0,False,SELF,9105892,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2015/9105892.pdf,c1dd325e60ebc5f7378bebba42905b30122e7cef777349593d51b10ee089aa82,explicit,house-pdf-ocr,0
R000586,James B. Renacci,house,Republican,OH16,,False,2015-01-15,2015-01-26,plausible,CRR,CARBO CERAMICS INCORPORATED (CRR),Stock,Sale,"$1,001 - $15,000",8000.0,False,SELF,9105892,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2015/9105892.pdf,88e464ce52cf24dce532d0b82d0b755ed752fbaff81f699ad5d362a0608d4efa,explicit,house-pdf-ocr,0
R000586,James B. Renacci,house,Republican,OH16,,False,2015-01-15,2015-01-26,plausible,TRS,TRIMAS CORPORATION COM NEW (TRS),Stock,Purchase,"$1,001 - $15,000",8000.0,False,SELF,9105892,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2015/9105892.pdf,1080c8ee2a7f3d62e00052c1a728195f254bc29ff5c51d84c8c5c7506a4dcc08,explicit,house-pdf-ocr,0
R000586,James B. Renacci,house,Republican,OH16,,False,2015-01-15,2015-01-26,plausible,SN,SANCHEZ ENERGY CORPORATION (SN),Stock,Purchase,"$1,001 - $15,000",8000.0,False,SELF,9105892,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2015/9105892.pdf,74ea43679be2344c93b54418d852e421b628d9df510eaf6aa90f5d8226c67668,explicit,house-pdf-ocr,0
R000586,James B. Renacci,house,Republican,OH16,,False,2015-01-15,2015-01-26,plausible,SEAC,SEACHANGE INTERNATIONAL INCORPORATED (SEAC),Stock,Purchase,"$1,001 - $15,000",8000.0,False,SELF,9105892,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2015/9105892.pdf,45e636ad6d5e6d20f7bb2550addc39fc3abaac73437b9e19f2c6ec6cc548ebd7,explicit,house-pdf-ocr,0
R000586,James B. Renacci,house,Republican,OH16,,False,2015-01-15,2015-01-26,plausible,PVA,PENN VA CORPORATION (PVA),Stock,Purchase,"$1,001 - $15,000",8000.0,False,SELF,9105892,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2015/9105892.pdf,d7ffe8635d2dc9f1096cc4cf722f8f92788b24f95819f9b27f9e1a82bdf0ba36,explicit,house-pdf-ocr,0
R000586,James B. Renacci,house,Republican,OH16,,False,2015-01-15,2015-01-26,plausible,PDCE,PDC ENERGY INCORPORATED (PDCE),Stock,Purchase,"$1,001 - $15,000",8000.0,False,SELF,9105892,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2015/9105892.pdf,dd44a8a84c34f8f01b98a687d0906150910f9622887111616ffdb403340f58ca,explicit,house-pdf-ocr,0
R000586,James B. Renacci,house,Republican,OH16,,False,2015-01-15,2015-01-26,plausible,MTZ,MASTEC INCORPORATED (MTZ),Stock,Purchase,"$15,001 - $50,000",32500.0,False,SELF,9105892,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2015/9105892.pdf,e9f8874de689e87cb47756bd679384bba51b4fb1393c4de2e9528bdfd71a30bc,explicit,house-pdf-ocr,0
R000586,James B. Renacci,house,Republican,OH16,,False,2015-01-15,2015-01-26,plausible,HK,HALCON RES CORPORATION COM NEW (HK),Stock,Purchase,"$1,001 - $15,000",8000.0,False,Joint Tenancy,9105892,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2015/9105892.pdf,cde7b049921eeab1b1552b92aa31c4cb70769581fffeb30db85b304b2df38384,explicit,house-pdf-ocr,0
R000586,James B. Renacci,house,Republican,OH16,,False,2015-01-15,2015-01-26,plausible,KEYW,KEYW HLDG CORPORATION (KEYW),Stock,Purchase,"$1,001 - $15,000",8000.0,False,Joint Tenancy,9105892,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2015/9105892.pdf,da35a0b7a9eb45ae28a4abf77416294cfe3b36ebd22f8f580b7eab46a877a7bd,explicit,house-pdf-ocr,0
R000586,James B. Renacci,house,Republican,OH16,,False,2015-01-15,2015-01-26,plausible,KERX,KERYX BIOPHARMACEUTICALS INCORPORATED (KERX),Stock,Purchase,"$15,001 - $50,000",32500.0,False,Joint Tenancy,9105892,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2015/9105892.pdf,9bbf93397448168eecf0f146a33194227bc70783a2288ff10c98fa781be806c7,explicit,house-pdf-ocr,0
R000586,James B. Renacci,house,Republican,OH16,,False,2015-01-15,2015-01-26,plausible,DHX,DICE HLDGS INCORPORATED (DHX),Stock,Purchase,"$15,001 - $50,000",32500.0,False,Joint Tenancy,9105892,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2015/9105892.pdf,f86e2d3c8c031d036a263b538aba4237469e2b1ba02b3bab57b8ad9c7d902d0e,explicit,house-pdf-ocr,0
R000586,James B. Renacci,house,Republican,OH16,,False,2015-01-15,2015-01-26,plausible,BECN,BEACON ROOFING SUPPLY INCORPORATED (BECN),Stock,Purchase,"$15,001 - $50,000",32500.0,False,Joint Tenancy,9105892,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2015/9105892.pdf,00ca5bfa5cd12d94bde8d87e75e9617021e185b4c5e3e7718a632711cbaf7779,explicit,house-pdf-ocr,0
R000586,James B. Renacci,house,Republican,OH16,,False,2015-01-15,2015-01-26,plausible,VLGEA,VILLAGE SUPER MKT INCORPORATED CLASS A NEW (VLGEA),Stock,Purchase,"$1,001 - $15,000",8000.0,False,Joint Tenancy,9105892,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2015/9105892.pdf,666c31fe808d30acc5b369f9154c5b97aff7c27654ec11d4a2c5732bf5ed49ae,explicit,house-pdf-ocr,0
R000586,James B. Renacci,house,Republican,OH16,,False,2015-01-15,2015-01-26,plausible,AMSWA,AMERICAN SOFTWARE INCORPORATED CLASS A (AMSWA),Stock,Purchase,"$15,001 - $50,000",32500.0,False,Joint Tenancy,9105892,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2015/9105892.pdf,2a20d1a69a252fd8c715d2528e223493909f54269544a437e46aa285639c71d5,explicit,house-pdf-ocr,0
R000586,James B. Renacci,house,Republican,OH16,,False,2015-01-14,2015-01-26,plausible,MU,MICRON TECHNOLOGY INCORPORATED (MU),Stock,Purchase,"$1,001 - $15,000",8000.0,False,Joint Tenancy,9105892,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2015/9105892.pdf,be664ca5f0f7b40830fc096410c1842145808197184becf89da8882265a1fd80,explicit,house-pdf-ocr,0
R000586,James B. Renacci,house,Republican,OH16,,False,2015-01-14,2015-01-26,plausible,MU,MICRON TECHNOLOGY INCORPORATED (MU),Stock,Purchase,"$1,001 - $15,000",8000.0,False,Joint Tenancy,9105892,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2015/9105892.pdf,be664ca5f0f7b40830fc096410c1842145808197184becf89da8882265a1fd80,explicit,house-pdf-ocr,1
R000586,James B. Renacci,house,Republican,OH16,,False,2015-01-07,2015-01-26,plausible,PII,POLARIS INDUSTRIES INCORPORATED (PII),Stock,Purchase,"$1,001 - $15,000",8000.0,False,Joint Tenancy,9105892,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2015/9105892.pdf,328d9424bd0199e97cb3eee1587d6924966f7d111cc356022d9e883bfc997ecc,explicit,house-pdf-ocr,0
R000586,James B. Renacci,house,Republican,OH16,,False,2015-01-07,2015-01-26,plausible,PII,POLARIS INDUSTRIES INCORPORATED (PII),Stock,Purchase,"$1,001 - $15,000",8000.0,False,Joint Tenancy,9105892,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2015/9105892.pdf,328d9424bd0199e97cb3eee1587d6924966f7d111cc356022d9e883bfc997ecc,explicit,house-pdf-ocr,1
R000586,James B. Renacci,house,Republican,OH16,,False,2015-01-06,2015-01-26,plausible,PII,POLARIS INDUSTRIES INCORPORATED (PII),Stock,Purchase,"$1,001 - $15,000",8000.0,False,Joint Tenancy,9105892,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2015/9105892.pdf,d4b77eb89f852e80f5ceae2e5e476b6189547398b5f419bbaa348735f77b6807,explicit,house-pdf-ocr,0
R000586,James B. Renacci,house,Republican,OH16,,False,2015-01-06,2015-01-26,plausible,PII,POLARIS INDUSTRIES INCORPORATED (PII),Stock,Purchase,"$1,001 - $15,000",8000.0,False,Joint Tenancy,9105892,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2015/9105892.pdf,d4b77eb89f852e80f5ceae2e5e476b6189547398b5f419bbaa348735f77b6807,explicit,house-pdf-ocr,1
R000586,James B. Renacci,house,Republican,OH16,,False,2015-01-05,2015-01-26,plausible,PII,POLARIS INDUSTRIES INCORPORATED (PII),Stock,Purchase,"$1,001 - $15,000",8000.0,False,Joint Tenancy,9105892,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2015/9105892.pdf,9ae54e39fc040713aee4a710fa7327f6537e1da19e2297b5aa7a8db35cc4b7cc,explicit,house-pdf-ocr,0
R000586,James B. Renacci,house,Republican,OH16,,False,2015-01-02,2015-01-26,plausible,PII,POLARIS INDUSTRIES INCORPORATED (PII),Stock,Purchase,"$1,001 - $15,000",8000.0,False,Joint Tenancy,9105892,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2015/9105892.pdf,5a93ab805b1c2b4f5a289b5a7ec3f18e85ae8bbf1fc2176cf0bdf62284bbebd9,explicit,house-pdf-ocr,0
R000586,James B. Renacci,house,Republican,OH16,,False,2015-01-02,2015-01-26,plausible,PII,POLARIS INDUSTRIES INCORPORATED (PII),Stock,Purchase,"$1,001 - $15,000",8000.0,False,Joint Tenancy,9105892,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2015/9105892.pdf,5a93ab805b1c2b4f5a289b5a7ec3f18e85ae8bbf1fc2176cf0bdf62284bbebd9,explicit,house-pdf-ocr,1
R000586,James B. Renacci,house,Republican,OH16,,False,2015-01-02,2015-01-26,plausible,PII,POLARIS INDUSTRIES INCORPORATED (PII),Stock,Purchase,"$1,001 - $15,000",8000.0,False,Joint Tenancy,9105892,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2015/9105892.pdf,5a93ab805b1c2b4f5a289b5a7ec3f18e85ae8bbf1fc2176cf0bdf62284bbebd9,explicit,house-pdf-ocr,2
P000591,Tom Price,house,Republican,GA06,,False,2015-07-30,2015-08-13,plausible,,Pimco Low Duration Administrative SHS,,Purchase,"$1,001 - $15,000",8000.0,False,SELF,9107460,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2015/9107460.pdf,4bb5905476fd6d605f551f131b18bb14fc825b2f5b218c31b28b58b5a8d5b3ad,none,house-pdf-ocr,0
P000591,Tom Price,house,Republican,GA06,,False,2015-07-30,2015-08-13,plausible,,RS Select Growth CL A Vanguard Intl Equity Index FDS Global Exch,Mutual Fund,Purchase,"$15,001 - $50,000",32500.0,False,SELF,9107460,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2015/9107460.pdf,659d609d4a63837b2efb4fc1d08f84e3a3bb512d9dec13790f8472d5fc4581d5,none,house-pdf-ocr,0
P000591,Tom Price,house,Republican,GA06,,False,2015-07-30,2015-08-13,plausible,IYR,US Real Estate Index Fd ETF SHS,Mutual Fund,Purchase,"$50,001 - $100,000",75000.0,False,SELF,9107460,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2015/9107460.pdf,3a583473589335ef2e20245f090601030c53eff71c3a2fecd37bb708548699f6,llm,house-pdf-ocr,0
P000591,Tom Price,house,Republican,GA06,,False,2015-07-30,2015-08-13,plausible,,Wells Fargo Short Duration Gov Admin,,Sale,"$50,001 - $100,000",75000.0,False,SELF,9107460,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2015/9107460.pdf,cbdc7b2f4234599de6df684b7f42a2aa8ad2a9844da12d2099d8b79caa1a91ad,none,house-pdf-ocr,0
P000591,Tom Price,house,Republican,GA06,,False,2015-07-30,2015-08-13,plausible,,Westcore Small Cap Value Dividend Fund,Mutual Fund,Purchase,"$1,001 - $15,000",8000.0,False,SELF,9107460,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2015/9107460.pdf,61313be8668079a7bbec2814583f2bba333af2d90d840ae273a8196dc915c00f,none,house-pdf-ocr,0
P000591,Tom Price,house,Republican,GA06,,False,2015-07-30,2015-08-13,plausible,,Cohen & Steers Realty Shares,,Sale,"$1,001 - $15,000",8000.0,False,SELF,9107460,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2015/9107460.pdf,f82b242d02065fada502d7e439237d6f0bd070fe810cdd61472c45b5c84249a8,none,house-pdf-ocr,0
P000591,Tom Price,house,Republican,GA06,,False,2015-07-30,2015-08-13,plausible,,Pimco Low Duration Adm SHS (formerly Vanguard Index TR),Mutual Fund,Purchase,"$15,001 - $50,000",32500.0,False,SELF,9107460,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2015/9107460.pdf,11a84d6f19f8c6e4b9fb0fcfe284468f6ea9be20a0815b71e7355843413aa80a,none,house-pdf-ocr,0
P000591,Tom Price,house,Republican,GA06,,False,2015-07-30,2015-08-13,plausible,,Reit Viper SHS - Vanguard Intl Ezuity Index FDS Global Exch,Mutual Fund,Sale,"$15,001 - $50,000",32500.0,False,SELF,9107460,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2015/9107460.pdf,7e14bcd7d38632de0537a6f2816a5f8eb3f93dd85ba4903ca9042578555b05d1,none,house-pdf-ocr,0
P000591,Tom Price,house,Republican,GA06,,False,2015-07-30,2015-08-13,plausible,IYR,US Real Estate Index FD ETF SHS,Mutual Fund,Purchase,"$15,001 - $50,000",32500.0,False,SELF,9107460,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2015/9107460.pdf,6a30c0e98c7058bca98c0d67e1cbb986bd035923abec2f325732661e96ceafc4,llm,house-pdf-ocr,0
P000591,Tom Price,house,Republican,GA06,,False,2015-07-30,2015-08-13,plausible,,Wells Fargo Short Duration Gov Admin,,Sale,"$1,001 - $15,000",8000.0,False,SELF,9107460,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2015/9107460.pdf,602af4ff98c2ed6e5bb0e0a8d6ab7a2a822ff7e1857b6a175bd8fab5b45bdae6,none,house-pdf-ocr,0
P000591,Tom Price,house,Republican,GA06,,False,2015-07-30,2015-08-13,plausible,,Cohen & Steers Realty Shares Vanguard Intl Equity Index FDS Global Exch,Mutual Fund,Sale,"$1,001 - $15,000",8000.0,False,SELF,9107460,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2015/9107460.pdf,5dd771f0dbb42be35f40ecc2ac214eee32ba4ccc6420dda2f2184070b63cd3bd,none,house-pdf-ocr,0
P000591,Tom Price,house,Republican,GA06,,False,2015-07-30,2015-08-13,plausible,IYR,US Real Estate Index FD ETF SHS,Mutual Fund,Purchase,"$1,001 - $15,000",8000.0,False,SELF,9107460,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2015/9107460.pdf,b5e5cc1d9fbc1460d62415345004afba5b8966abe4ec03d34ec844f258faf7f4,llm,house-pdf-ocr,0
P000591,Tom Price,house,Republican,GA06,,False,2015-07-30,2015-08-13,plausible,IWO,IShares Russell 200 Growth ETF,Mutual Fund,Purchase,"$1,001 - $15,000",8000.0,False,SELF,9107460,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2015/9107460.pdf,89dbea8fa7241f7b461b619633978976b349b9f18e20603546825b04fff6f816,llm,house-pdf-ocr,0
P000591,Tom Price,house,Republican,GA06,,False,2015-07-30,2015-08-13,plausible,IWN,IShares Russell 200 Value ETF,Mutual Fund,Purchase,"$1,001 - $15,000",8000.0,False,SELF,9107460,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2015/9107460.pdf,cfd1f53d409afd0c60221213c286d6cfddce0b625344a96c93370ef616eea980,llm,house-pdf-ocr,0
P000591,Tom Price,house,Republican,GA06,,False,2015-07-30,2015-08-13,plausible,,Westcore Small Cap Value Dividend Fund,Mutual Fund,Purchase,"$1,001 - $15,000",8000.0,False,SELF,9107460,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2015/9107460.pdf,61313be8668079a7bbec2814583f2bba333af2d90d840ae273a8196dc915c00f,none,house-pdf-ocr,1
R000586,James B. Renacci,house,Republican,OH16,,False,2015-01-16,2015-02-10,plausible,DLPH,DELPHI AUTOMOTIVE PLC SHS (JERSEY) (DLPH),Stock,Sale,"$15,001 - $50,000",32500.0,False,Joint Tenancy,9105976,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2015/9105976.pdf,7b2c7c3d68cbd85af02ebec261346866274ca92ec038b4b847fe7f14ec2b2738,explicit,house-pdf-ocr,0
R000586,James B. Renacci,house,Republican,OH16,,False,2015-01-16,2015-02-10,plausible,DLPH,DELPHI AUTOMOTIVE PLC SHS (JERSEY) (DLPH),Stock,Sale,"$1,001 - $15,000",8000.0,False,Joint Tenancy,9105976,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2015/9105976.pdf,0556220d44060f42967ba92125f91ce7c494bcd41155348d51d0ead1a5437d67,explicit,house-pdf-ocr,0
R000586,James B. Renacci,house,Republican,OH16,,False,2015-01-16,2015-02-10,plausible,DLPH,DELPHI AUTOMOTIVE PLC SHS (JERSEY) (DLPH),Stock,Sale,"$1,001 - $15,000",8000.0,False,Joint Tenancy,9105976,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2015/9105976.pdf,0556220d44060f42967ba92125f91ce7c494bcd41155348d51d0ead1a5437d67,explicit,house-pdf-ocr,1
R000586,James B. Renacci,house,Republican,OH16,,False,2015-01-16,2015-02-10,plausible,CMI,CUMMINS INCORPORATED (CMI),Stock,Sale,"$1,001 - $15,000",8000.0,False,Joint Tenancy,9105976,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2015/9105976.pdf,09cceadb952cb6163aaaa937668b378a7da1bdcc813dccd589a766ecc3d16b42,explicit,house-pdf-ocr,0
R000586,James B. Renacci,house,Republican,OH16,,False,2015-01-16,2015-02-10,plausible,CMI,CUMMINS INCORPORATED (CMI),Stock,Sale,"$1,001 - $15,000",8000.0,False,Joint Tenancy,9105976,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2015/9105976.pdf,09cceadb952cb6163aaaa937668b378a7da1bdcc813dccd589a766ecc3d16b42,explicit,house-pdf-ocr,1
R000586,James B. Renacci,house,Republican,OH16,,False,2015-01-16,2015-02-10,plausible,CMI,CUMMINS INCORPORATED (CMI),Stock,Sale,"$1,001 - $15,000",8000.0,False,Joint Tenancy,9105976,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2015/9105976.pdf,09cceadb952cb6163aaaa937668b378a7da1bdcc813dccd589a766ecc3d16b42,explicit,house-pdf-ocr,2
R000586,James B. Renacci,house,Republican,OH16,,False,2015-01-16,2015-02-10,plausible,UNP,UNION PAC CORPORATION (UNP),Stock,Purchase,"$1,001 - $15,000",8000.0,False,Joint Tenancy,9105976,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2015/9105976.pdf,3ca893e804e3c2ac02025fac1bee64fecc3781bbe5a07cc413f3ddb579bb8467,explicit,house-pdf-ocr,0
R000586,James B. Renacci,house,Republican,OH16,,False,2015-01-16,2015-02-10,plausible,UNP,UNION PAC CORPORATION (UNP),Stock,Purchase,"$15,001 - $50,000",32500.0,False,Joint Tenancy,9105976,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2015/9105976.pdf,cd73ff74d1f96467819247be2938b25f2cf8f68544387fa49eff525260f04c30,explicit,house-pdf-ocr,0
R000586,James B. Renacci,house,Republican,OH16,,False,2015-01-16,2015-02-10,plausible,UNP,UNION PAC CORPORATION (UNP),Stock,Purchase,"$1,001 - $15,000",8000.0,False,Joint Tenancy,9105976,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2015/9105976.pdf,3ca893e804e3c2ac02025fac1bee64fecc3781bbe5a07cc413f3ddb579bb8467,explicit,house-pdf-ocr,1
R000586,James B. Renacci,house,Republican,OH16,,False,2015-01-20,2015-02-10,plausible,CMI,CUMMINS INCORPORATED (CMI),Stock,Sale,"$1,001 - $15,000",8000.0,False,Joint Tenancy,9105976,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2015/9105976.pdf,8ef2d3e2a7bc977d2fcc6a0aa9b0019ea0a6f9e880b96a3a67ead1ec00b68da8,explicit,house-pdf-ocr,0
R000586,James B. Renacci,house,Republican,OH16,,False,2015-01-20,2015-02-10,plausible,CMI,CUMMINS INCORPORATED (CMI),Stock,Sale,"$1,001 - $15,000",8000.0,False,Joint Tenancy,9105976,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2015/9105976.pdf,8ef2d3e2a7bc977d2fcc6a0aa9b0019ea0a6f9e880b96a3a67ead1ec00b68da8,explicit,house-pdf-ocr,1
R000586,James B. Renacci,house,Republican,OH16,,False,2015-01-20,2015-02-10,plausible,CMI,CUMMINS INCORPORATED (CMI),Stock,Sale,"$1,001 - $15,000",8000.0,False,Joint Tenancy,9105976,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2015/9105976.pdf,8ef2d3e2a7bc977d2fcc6a0aa9b0019ea0a6f9e880b96a3a67ead1ec00b68da8,explicit,house-pdf-ocr,2
R000586,James B. Renacci,house,Republican,OH16,,False,2015-01-20,2015-02-10,plausible,CMI,CUMMINS INCORPORATED (CMI),Stock,Sale,"$1,001 - $15,000",8000.0,False,Joint Tenancy,9105976,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2015/9105976.pdf,8ef2d3e2a7bc977d2fcc6a0aa9b0019ea0a6f9e880b96a3a67ead1ec00b68da8,explicit,house-pdf-ocr,3
