bioguide_id,declarant_name,chamber,party,state_district,committee_membership,committees_key_flag,transaction_date,disclosure_date,ticker,asset_description,asset_type,operation_type,amount_range,amount_midpoint,amount_split_flag,owner,doc_id,source_url,natural_key_hash,ticker_source,provenance
G000581,Vicente Gonzalez,house,Democrat,TX15,HSBA10; HSBA16; House Committee on Financial Services,True,2022-05-23,2022-06-27,TSLA,Tesla Common Stock,Stock,Sale,"$100,001 - $250,000",175000.0,False,SELF,8219043,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/8219043.pdf,a26cad15674ad39eeaf453f7f0f62d9e6398c485fb1a8406f89c182ab55eda44,elec_dict,house-pdf-ocr
F000472,Scott Franklin,house,Republican,FL15,"HSAP01; HSAP10; HSAP18; HSSY18; House Committee on Appropriations; House Committee on Science, Space, and Technology",False,2022-03-10,2022-04-08,AEP,American Electric Power Co,Stock,Purchase,"$15,001 - $50,000",32500.0,False,Joint Tenancy,8218641,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/8218641.pdf,369bd81383af310830c2efd42261c48de1dbd525a490adcab4aefdbff17970c8,elec_dict,house-pdf-ocr
F000472,Scott Franklin,house,Republican,FL15,"HSAP01; HSAP10; HSAP18; HSSY18; House Committee on Appropriations; House Committee on Science, Space, and Technology",False,2022-03-10,2022-04-08,AEP,American Electric Power Co,Stock,Sale,"$15,001 - $50,000",32500.0,False,Joint Tenancy,8218641,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/8218641.pdf,0dd582d73abe09b26ceb8ebc20c2f3e37ab13b525207f9229b802c4f5aae89af,elec_dict,house-pdf-ocr
F000472,Scott Franklin,house,Republican,FL15,"HSAP01; HSAP10; HSAP18; HSSY18; House Committee on Appropriations; House Committee on Science, Space, and Technology",False,2022-03-10,2022-04-08,DFS,Discover Financial Services,,Purchase,"$15,001 - $50,000",32500.0,False,Joint Tenancy,8218641,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/8218641.pdf,1e6d3b67cae7b53aa68cd7ba2e70ce54eacd32802b52e81ce50f3dd84d561883,elec_dict,house-pdf-ocr
F000472,Scott Franklin,house,Republican,FL15,"HSAP01; HSAP10; HSAP18; HSSY18; House Committee on Appropriations; House Committee on Science, Space, and Technology",False,2022-03-10,2022-04-08,PNC,PNC Financial Services Group,,Purchase,"$15,001 - $50,000",32500.0,False,Joint Tenancy,8218641,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/8218641.pdf,d90c5c4c256d394ba42ce892aa59137e0d6b347c82e8b5745e8f7275b8d8ccb3,elec_dict,house-pdf-ocr
F000472,Scott Franklin,house,Republican,FL15,"HSAP01; HSAP10; HSAP18; HSSY18; House Committee on Appropriations; House Committee on Science, Space, and Technology",False,2022-03-10,2022-04-08,SBUX,Starbucks Corp,Stock,Purchase,"$15,001 - $50,000",32500.0,False,Joint Tenancy,8218641,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/8218641.pdf,e98a5f3260b1d503db43d38df6e7362c7a7873f7e8ba2b2948816cc6ce7ce38d,elec_dict,house-pdf-ocr
F000472,Scott Franklin,house,Republican,FL15,"HSAP01; HSAP10; HSAP18; HSSY18; House Committee on Appropriations; House Committee on Science, Space, and Technology",False,2022-03-10,2022-04-08,V,Visa Inc,Stock,Purchase,"$15,001 - $50,000",32500.0,False,Joint Tenancy,8218641,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/8218641.pdf,f8e84f6f55a7c69a2f83e295544cdb3a633687a579491a8ed5b5a7dfa8d77314,elec_dict,house-pdf-ocr
F000472,Scott Franklin,house,Republican,FL15,"HSAP01; HSAP10; HSAP18; HSSY18; House Committee on Appropriations; House Committee on Science, Space, and Technology",False,2022-03-11,2022-04-08,,United Health Group,,Purchase,"$15,001 - $50,000",32500.0,False,Joint Tenancy,8218641,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/8218641.pdf,d3a4f6bd248b8a910696e3bf70bd50179eb54e23446fcbd9335d5eafa4ff4699,none,house-pdf-ocr
F000472,Scott Franklin,house,Republican,FL15,"HSAP01; HSAP10; HSAP18; HSSY18; House Committee on Appropriations; House Committee on Science, Space, and Technology",False,2022-03-11,2022-04-08,WMT,Walmart Inc,Stock,Purchase,"$15,001 - $50,000",32500.0,False,Joint Tenancy,8218641,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/8218641.pdf,879249b765b2ea9ce93baf486d6b16b45f97552044ece5474b49e38254c52f12,elec_dict,house-pdf-ocr
F000472,Scott Franklin,house,Republican,FL15,"HSAP01; HSAP10; HSAP18; HSSY18; House Committee on Appropriations; House Committee on Science, Space, and Technology",False,2022-03-15,2022-04-08,,Medtronic PLC,Stock,Purchase,"$15,001 - $50,000",32500.0,False,Joint Tenancy,8218641,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/8218641.pdf,a3bd7b771861437a867e4752ff82390cbd54f342e45a7b4873ba6948c80a381e,none,house-pdf-ocr
F000472,Scott Franklin,house,Republican,FL15,"HSAP01; HSAP10; HSAP18; HSSY18; House Committee on Appropriations; House Committee on Science, Space, and Technology",False,2022-03-15,2022-04-08,VZ,Verizon Communications Inc,Stock,Purchase,"$15,001 - $50,000",32500.0,False,Joint Tenancy,8218641,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/8218641.pdf,494c6c08671654833651c5637b94147ed73b2a9cb33a7da1084fd1c9a4da6ce4,elec_dict,house-pdf-ocr
F000472,Scott Franklin,house,Republican,FL15,"HSAP01; HSAP10; HSAP18; HSSY18; House Committee on Appropriations; House Committee on Science, Space, and Technology",False,2022-03-21,2022-04-08,GOOGL,Alphabet Inc,Stock,Purchase,"$15,001 - $50,000",32500.0,False,Joint Tenancy,8218641,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/8218641.pdf,f13934ce8892ed4447a9f9f1aaf1d190fa6ff74792ec5c4ff66845384b3e6f50,elec_dict,house-pdf-ocr
F000472,Scott Franklin,house,Republican,FL15,"HSAP01; HSAP10; HSAP18; HSSY18; House Committee on Appropriations; House Committee on Science, Space, and Technology",False,2022-03-21,2022-04-08,AAPL,Apple Inc,Stock,Purchase,"$15,001 - $50,000",32500.0,False,Joint Tenancy,8218641,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/8218641.pdf,0835d2af1a5efd685666b997b6983b8bd08e5127605ce8e270fcd0146f30429f,elec_dict,house-pdf-ocr
F000472,Scott Franklin,house,Republican,FL15,"HSAP01; HSAP10; HSAP18; HSSY18; House Committee on Appropriations; House Committee on Science, Space, and Technology",False,2022-03-21,2022-04-08,BRK.A,Berkshire Hathaway Inc,Stock,Purchase,"$50,001 - $100,000",75000.0,False,Joint Tenancy,8218641,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/8218641.pdf,1717bbe43bb5e7fd685169396af7a8b209eb0dcc4ff849716c09b71284f32272,elec_dict,house-pdf-ocr
F000472,Scott Franklin,house,Republican,FL15,"HSAP01; HSAP10; HSAP18; HSSY18; House Committee on Appropriations; House Committee on Science, Space, and Technology",False,2022-03-21,2022-04-08,CSCO,Cisco Systems Inc,Stock,Purchase,"$50,001 - $100,000",75000.0,False,Joint Tenancy,8218641,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/8218641.pdf,39cec110d734f7d26895d60c9afc3d2a669a469a7f8fe0b42de389123d3991ce,elec_dict,house-pdf-ocr
F000472,Scott Franklin,house,Republican,FL15,"HSAP01; HSAP10; HSAP18; HSSY18; House Committee on Appropriations; House Committee on Science, Space, and Technology",False,2022-03-21,2022-04-08,CMCSA,Comcast Corp,Stock,Purchase,"$50,001 - $100,000",75000.0,False,Joint Tenancy,8218641,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/8218641.pdf,0c7e42faaed13ef67209aaacc42d1c45e7542780cbd3a9f476640ac43bf60f15,elec_dict,house-pdf-ocr
F000472,Scott Franklin,house,Republican,FL15,"HSAP01; HSAP10; HSAP18; HSSY18; House Committee on Appropriations; House Committee on Science, Space, and Technology",False,2022-03-21,2022-04-08,,Invesco QQQ Trust Unit,Mutual Fund,Purchase,"$50,001 - $100,000",75000.0,False,Joint Tenancy,8218641,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/8218641.pdf,24c52bccd0afb1cc28a5027eb0b5361873e680c6a081090b67d5bc994243cafc,none,house-pdf-ocr
F000472,Scott Franklin,house,Republican,FL15,"HSAP01; HSAP10; HSAP18; HSSY18; House Committee on Appropriations; House Committee on Science, Space, and Technology",False,2022-03-21,2022-04-08,,JPMorgan Chase & Co,Stock,Purchase,"$50,001 - $100,000",75000.0,False,Joint Tenancy,8218641,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/8218641.pdf,a846219b9cf7d4b2ca5d3fce82af36beebf3e14c49d12654345ccfec60ebbaba,none,house-pdf-ocr
F000472,Scott Franklin,house,Republican,FL15,"HSAP01; HSAP10; HSAP18; HSSY18; House Committee on Appropriations; House Committee on Science, Space, and Technology",False,2022-03-21,2022-04-08,MSFT,Microsoft Corp,Stock,Purchase,"$15,001 - $50,000",32500.0,False,Joint Tenancy,8218641,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/8218641.pdf,e404a1987ea2416c33dd5d9c14b5d10ce13b31573e934fb14e4f2581dc995c6c,elec_dict,house-pdf-ocr
F000472,Scott Franklin,house,Republican,FL15,"HSAP01; HSAP10; HSAP18; HSSY18; House Committee on Appropriations; House Committee on Science, Space, and Technology",False,2022-03-21,2022-04-08,VZ,Verizon Communications,Stock,Purchase,"$50,001 - $100,000",75000.0,False,Joint Tenancy,8218641,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/8218641.pdf,41288107f279ef89b5dacf51669c7e24e8645054e4635a2c711de4cfaeb0d53a,elec_dict,house-pdf-ocr
F000472,Scott Franklin,house,Republican,FL15,"HSAP01; HSAP10; HSAP18; HSSY18; House Committee on Appropriations; House Committee on Science, Space, and Technology",False,2010-10-10,2022-04-08,AEP,American Electric Power Co,Stock,Sale,"$50,001 - $100,000",75000.0,False,SELF,8218641,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/8218641.pdf,3f0a087634ed38455b75828fc34fe06f58683b45ed21311960a8cce838ced6a0,elec_dict,house-pdf-ocr
F000472,Scott Franklin,house,Republican,FL15,"HSAP01; HSAP10; HSAP18; HSSY18; House Committee on Appropriations; House Committee on Science, Space, and Technology",False,2022-03-11,2022-04-08,,United Health Group Inc,Stock,Purchase,"$1,001 - $15,000",8000.0,False,SELF,8218641,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/8218641.pdf,8ff4008e6253dba7f60ec69e2586a9cd94264ae7a082571f0d8bfb5b53596ff9,none,house-pdf-ocr
F000472,Scott Franklin,house,Republican,FL15,"HSAP01; HSAP10; HSAP18; HSSY18; House Committee on Appropriations; House Committee on Science, Space, and Technology",False,2022-03-11,2022-04-08,,United Health Group Inc,Stock,Purchase,"$15,001 - $50,000",32500.0,False,SELF,8218641,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/8218641.pdf,5e8ebf07b3bbb3dd786937533073d76b22183ba464d1ac7e70e29ceda2eb7ab1,none,house-pdf-ocr
F000472,Scott Franklin,house,Republican,FL15,"HSAP01; HSAP10; HSAP18; HSSY18; House Committee on Appropriations; House Committee on Science, Space, and Technology",False,2022-03-11,2022-04-08,VZ,Verizon Communications Inc,Stock,Purchase,"$1,001 - $15,000",8000.0,False,SELF,8218641,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/8218641.pdf,75679c1cab6aa58edf97c5e7ad9481b38502d12c03ef4786c2b85eca26d4adaf,elec_dict,house-pdf-ocr
F000472,Scott Franklin,house,Republican,FL15,"HSAP01; HSAP10; HSAP18; HSSY18; House Committee on Appropriations; House Committee on Science, Space, and Technology",False,2022-03-21,2022-04-08,SBUX,Starbucks Corp,Stock,Purchase,"$50,001 - $100,000",75000.0,False,Joint Tenancy,8218641,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/8218641.pdf,877ed17507a6fe19062ee61797e1b3cf84621118e58095e25d1e2f65e84853f1,elec_dict,house-pdf-ocr
F000459,"Charles J. ""Chuck"" Fleischmann",house,Republican,TN03,"HSAP02; HSAP07; HSAP10; HSSY20; House Committee on Appropriations; House Committee on Science, Space, and Technology",False,2022-08-14,2022-08-12,PDBC,INVESCO ACTIVELY MANAGED EX (PDBC),,Sale,"$15,001 - $50,000",32500.0,False,Joint Tenancy,8219165,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/8219165.pdf,92fe717f0b0b33a19656b9e19398c2fb52c45bb7e2d9dada29e4ae30e94a1708,explicit,house-pdf-ocr
F000459,"Charles J. ""Chuck"" Fleischmann",house,Republican,TN03,"HSAP02; HSAP07; HSAP10; HSSY20; House Committee on Appropriations; House Committee on Science, Space, and Technology",False,2022-07-21,2022-08-12,IAU,ISHARES GOLD TR ISHARES NEW (IAU),Mutual Fund,Sale,"$1,001 - $15,000",8000.0,False,Joint Tenancy,8219165,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/8219165.pdf,197df81c422a39eed473f3ca529fe215a0bc4a4ee679976f59e53ba28b588f29,explicit,house-pdf-ocr
F000459,"Charles J. ""Chuck"" Fleischmann",house,Republican,TN03,"HSAP02; HSAP07; HSAP10; HSSY20; House Committee on Appropriations; House Committee on Science, Space, and Technology",False,2022-07-21,2022-08-12,IBDP,ISHARES TR IBONDS DEC 2024 TER (IBDP),Mutual Fund,Purchase,"$1,001 - $15,000",8000.0,False,Joint Tenancy,8219165,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/8219165.pdf,20946e0740041436b413f8f093fdf12e2a3540cbce4dbbb8ecfcf5deb763425e,explicit,house-pdf-ocr
F000459,"Charles J. ""Chuck"" Fleischmann",house,Republican,TN03,"HSAP02; HSAP07; HSAP10; HSSY20; House Committee on Appropriations; House Committee on Science, Space, and Technology",False,2022-07-21,2022-08-12,HYBB,ISHARES TR BB RATED CORP BD E (HYBB),Mutual Fund,Purchase,"$1,001 - $15,000",8000.0,False,Joint Tenancy,8219165,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/8219165.pdf,dc4d6134a680aaf2b4342e5eea45161e6dad799a53c8a393caf01d6836db4f50,explicit,house-pdf-ocr
F000459,"Charles J. ""Chuck"" Fleischmann",house,Republican,TN03,"HSAP02; HSAP07; HSAP10; HSSY20; House Committee on Appropriations; House Committee on Science, Space, and Technology",False,2022-07-21,2022-08-12,IBDU,ISHARES TR IBONDS DEC 2029 TER (IBDU),Mutual Fund,Purchase,"$1,001 - $15,000",8000.0,False,Joint Tenancy,8219165,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/8219165.pdf,b35fd8916a6b569a5d5581ac6126ff40872da0051e4e83cecf556a97f6860b4d,explicit,house-pdf-ocr
F000459,"Charles J. ""Chuck"" Fleischmann",house,Republican,TN03,"HSAP02; HSAP07; HSAP10; HSSY20; House Committee on Appropriations; House Committee on Science, Space, and Technology",False,2022-07-21,2022-08-12,IBTK,ISHARES TR IBONDS DEC 2030 TER (IBTK),Mutual Fund,Purchase,"$15,001 - $50,000",32500.0,False,Joint Tenancy,8219165,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/8219165.pdf,2e53fccb4ae08091f01dd22ab05ed037dff370f1c8ea4c3b5e30b266da85258b,explicit,house-pdf-ocr
F000459,"Charles J. ""Chuck"" Fleischmann",house,Republican,TN03,"HSAP02; HSAP07; HSAP10; HSSY20; House Committee on Appropriations; House Committee on Science, Space, and Technology",False,2022-07-21,2022-08-12,SPDW,SPDR INDEX SHS FDS SPDR PORT (SPDW),Mutual Fund,Sale,"$15,001 - $50,000",32500.0,False,Joint Tenancy,8219165,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/8219165.pdf,e71ef0d4990d19bc5c653cb768429a1e8798690b218f1de9dc40686403de781d,explicit,house-pdf-ocr
F000459,"Charles J. ""Chuck"" Fleischmann",house,Republican,TN03,"HSAP02; HSAP07; HSAP10; HSSY20; House Committee on Appropriations; House Committee on Science, Space, and Technology",False,2022-07-21,2022-08-12,SLYG,SPDR SER TR S&P 600 SMALL CAP (SLYG),Mutual Fund,Sale,"$1,001 - $15,000",8000.0,False,Joint Tenancy,8219165,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/8219165.pdf,27a4896c754aa5185525f7ad95d40bb98a6221324c792e436cdaff0690057512,explicit,house-pdf-ocr
F000459,"Charles J. ""Chuck"" Fleischmann",house,Republican,TN03,"HSAP02; HSAP07; HSAP10; HSSY20; House Committee on Appropriations; House Committee on Science, Space, and Technology",False,2022-07-21,2022-08-12,SLYV,SPDR SER TR S&P 600 SMALL CAP (SLYV),Mutual Fund,Sale,"$1,001 - $15,000",8000.0,False,Joint Tenancy,8219165,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/8219165.pdf,e6f58dbb79856e6f15e8b2c19cda636b8e78a2579492e418aceb9197265f5004,explicit,house-pdf-ocr
H001086,Diana Harshbarger,house,Republican,TN01,HSIF02; HSIF03; HSIF14; House Committee on Energy and Commerce,False,2021-12-21,2022-01-24,,ABSVE INC,Stock,Purchase,"$1,001 - $15,000",8000.0,False,SELF,8218540,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/8218540.pdf,f0cab85c28a62f05e362cecf3c37372858848f4c388cea272e03d19ab175e947,none,house-pdf-ocr
H001086,Diana Harshbarger,house,Republican,TN01,HSIF02; HSIF03; HSIF14; House Committee on Energy and Commerce,False,2021-12-21,2022-01-24,,ABSVE INC,Stock,Purchase,"$1,001 - $15,000",8000.0,False,Spouse,8218540,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/8218540.pdf,79c6834d9a06f82dd4997b5aa558f1b7d587ae4ec115901b308d074019291296,none,house-pdf-ocr
H001086,Diana Harshbarger,house,Republican,TN01,HSIF02; HSIF03; HSIF14; House Committee on Energy and Commerce,False,2021-12-21,2022-01-24,,ABSVE INC,Stock,Purchase,"$1,001 - $15,000",8000.0,False,Joint Tenancy,8218540,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/8218540.pdf,73ee8e5f92ae98e9894bad94f082452abc432ba54f49204de8d1c6f9c1cca446,none,house-pdf-ocr
H001086,Diana Harshbarger,house,Republican,TN01,HSIF02; HSIF03; HSIF14; House Committee on Energy and Commerce,False,2021-12-20,2022-01-24,,BOOZ ALLEN HAMILTON HOLDINGS,Stock,Purchase,"$1,001 - $15,000",8000.0,False,SELF,8218540,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/8218540.pdf,509c021bad87a1db902a1754cf3ee64d860239d7ca20ea935f0e56489864b856,none,house-pdf-ocr
H001086,Diana Harshbarger,house,Republican,TN01,HSIF02; HSIF03; HSIF14; House Committee on Energy and Commerce,False,2021-12-20,2022-01-24,,BOOZ ALLEN HAMILTON HOLDINGS,Stock,Purchase,"$1,001 - $15,000",8000.0,False,Spouse,8218540,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/8218540.pdf,781f05a02d6809ac81334321d4d092ac16c764e1e00274fe6f4a1ebe1b8c9662,none,house-pdf-ocr
H001086,Diana Harshbarger,house,Republican,TN01,HSIF02; HSIF03; HSIF14; House Committee on Energy and Commerce,False,2021-12-20,2022-01-24,AVGO,BROADCOM INC,Stock,Purchase,"$1,001 - $15,000",8000.0,False,SELF,8218540,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/8218540.pdf,d941bc783e8b795f5b691b6173978f5e0426eaa82dd02c504d6f4ead72830390,elec_dict,house-pdf-ocr
H001086,Diana Harshbarger,house,Republican,TN01,HSIF02; HSIF03; HSIF14; House Committee on Energy and Commerce,False,2021-12-20,2022-01-24,AVGO,BROADCOM INC,Stock,Purchase,"$1,001 - $15,000",8000.0,False,Spouse,8218540,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/8218540.pdf,99b364bc99be9c1eb0269442d00fc2ed0234d5fd2ee93ce0696e6e9622a36776,elec_dict,house-pdf-ocr
H001086,Diana Harshbarger,house,Republican,TN01,HSIF02; HSIF03; HSIF14; House Committee on Energy and Commerce,False,2021-12-20,2022-01-24,AVGO,BROADCOM INC,Stock,Purchase,"$1,001 - $15,000",8000.0,False,Joint Tenancy,8218540,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/8218540.pdf,c87e2dc5b58ba70b9c63e4c7812023d91c710d74c83c1d03dd48dfbc44d06196,elec_dict,house-pdf-ocr
H001086,Diana Harshbarger,house,Republican,TN01,HSIF02; HSIF03; HSIF14; House Committee on Energy and Commerce,False,2021-12-20,2022-01-24,,HOLULPAH LOXEY INC,Stock,Purchase,"$1,001 - $15,000",8000.0,False,SELF,8218540,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/8218540.pdf,e350db9e2c8c8f515134ce9ba8f57f2862cd92a3d60763cc4564eb5297ada363,none,house-pdf-ocr
H001086,Diana Harshbarger,house,Republican,TN01,HSIF02; HSIF03; HSIF14; House Committee on Energy and Commerce,False,2021-12-20,2022-01-24,,HOLULPAH LOXEY INC,Stock,Purchase,"$1,001 - $15,000",8000.0,False,Spouse,8218540,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/8218540.pdf,0ef3c3268297ac0a1db856eeda03bea756f0550552a1d73f833e629d37c29388,none,house-pdf-ocr
H001086,Diana Harshbarger,house,Republican,TN01,HSIF02; HSIF03; HSIF14; House Committee on Energy and Commerce,False,2021-12-20,2022-01-24,,HOLULPAH LOXEY INC,Stock,Purchase,"$1,001 - $15,000",8000.0,False,Joint Tenancy,8218540,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/8218540.pdf,a43194ce80e166c0829ad59f964c62bcab47f97d85ea229fb1174ebd63efdb2d,none,house-pdf-ocr
H001086,Diana Harshbarger,house,Republican,TN01,HSIF02; HSIF03; HSIF14; House Committee on Energy and Commerce,False,2021-12-21,2022-01-24,,GENERIC HOLDINGS INC,Stock,Sale,"$1,001 - $15,000",8000.0,False,SELF,8218540,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/8218540.pdf,3cb889a1843ef1d9c23040e26dc4db975b024ae147909bdd40621958ac4bdb1c,none,house-pdf-ocr
H001086,Diana Harshbarger,house,Republican,TN01,HSIF02; HSIF03; HSIF14; House Committee on Energy and Commerce,False,2021-12-21,2022-01-24,,GENERIC HOLDINGS INC,Stock,Sale,"$1,001 - $15,000",8000.0,False,Spouse,8218540,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/8218540.pdf,7a6afc760deb8641051938d94a5f93586fd8540ef7ca4be72038c1678c0f4d63,none,house-pdf-ocr
H001086,Diana Harshbarger,house,Republican,TN01,HSIF02; HSIF03; HSIF14; House Committee on Energy and Commerce,False,2022-01-03,2022-01-24,C,CITIGROUP INC,Stock,Purchase,"$1,001 - $15,000",8000.0,False,SELF,8218540,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/8218540.pdf,bf3000cdf04876a182702694c3a051143d88a450fef5338292755fadab300f9e,elec_dict,house-pdf-ocr
H001086,Diana Harshbarger,house,Republican,TN01,HSIF02; HSIF03; HSIF14; House Committee on Energy and Commerce,False,2022-01-03,2022-01-24,C,CITIGROUP INC,Stock,Purchase,"$1,001 - $15,000",8000.0,False,Spouse,8218540,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/8218540.pdf,b59fd0d55f1801ea23cba4bfb2c9a1959a995400b7ee835cff967799f60d76fb,elec_dict,house-pdf-ocr
