bioguide_id,declarant_name,chamber,party,state_district,committee_membership,committees_key_flag,transaction_date,disclosure_date,ticker,asset_description,asset_type,operation_type,amount_range,amount_midpoint,amount_split_flag,owner,doc_id,source_url,natural_key_hash,ticker_source,provenance
K000389,Rohit Khanna,house,Democrat,CA17,HSAS28; HSAS35; HSGO05; HSGO12; House Committee on Armed Services; House Committee on Oversight and Government Reform; House Select Committee on the Strategic Competition Between the United States and the Chinese Communist Party,True,2020-09-01,2020-10-21,,LIBERTY CORPORATION COM,Stock,Purchase,"$1,001 - $15,000",8000.0,False,SELF,8217686,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2020/8217686.pdf,f34727dd517121ea0d8c5a39a80333c438646cf124171805f0edea84b0492eea,none,house-pdf-ocr
K000389,Rohit Khanna,house,Democrat,CA17,HSAS28; HSAS35; HSGO05; HSGO12; House Committee on Armed Services; House Committee on Oversight and Government Reform; House Select Committee on the Strategic Competition Between the United States and the Chinese Communist Party,True,2020-09-01,2020-10-21,,BAY AIR MEDIA INC. COM,Stock,Purchase,"$1,001 - $15,000",8000.0,False,SELF,8217686,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2020/8217686.pdf,277fa40f181e904f01e9cf046fe9535b0d42b013e9da251604cdd88c5025622d,none,house-pdf-ocr
K000389,Rohit Khanna,house,Democrat,CA17,HSAS28; HSAS35; HSGO05; HSGO12; House Committee on Armed Services; House Committee on Oversight and Government Reform; House Select Committee on the Strategic Competition Between the United States and the Chinese Communist Party,True,2020-09-01,2020-10-21,,DELTA INC. MEDIA INC. COM,Stock,Purchase,"$1,001 - $15,000",8000.0,False,SELF,8217686,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2020/8217686.pdf,4445eed1984f3cbbb79bc2474df7565a060597ae52dbad702cec38c399f88132,none,house-pdf-ocr
K000389,Rohit Khanna,house,Democrat,CA17,HSAS28; HSAS35; HSGO05; HSGO12; House Committee on Armed Services; House Committee on Oversight and Government Reform; House Select Committee on the Strategic Competition Between the United States and the Chinese Communist Party,True,2020-09-01,2020-10-21,,STEEL CORPORATION NEW COM,Stock,Purchase,"$1,001 - $15,000",8000.0,False,SELF,8217686,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2020/8217686.pdf,bd6de4d22ced99bf514b5e073a1f6d291c492a4236aef72b570bc8b186802e55,none,house-pdf-ocr
K000389,Rohit Khanna,house,Democrat,CA17,HSAS28; HSAS35; HSGO05; HSGO12; House Committee on Armed Services; House Committee on Oversight and Government Reform; House Select Committee on the Strategic Competition Between the United States and the Chinese Communist Party,True,2020-09-01,2020-10-21,,RESOURCES INC. COM,Stock,Purchase,"$1,001 - $15,000",8000.0,False,SELF,8217686,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2020/8217686.pdf,6bb6e36b348e396d1d4f6a0b426cb5703b38aa50f1b79a4accd99fc35c4afdd2,none,house-pdf-ocr
K000389,Rohit Khanna,house,Democrat,CA17,HSAS28; HSAS35; HSGO05; HSGO12; House Committee on Armed Services; House Committee on Oversight and Government Reform; House Select Committee on the Strategic Competition Between the United States and the Chinese Communist Party,True,2020-09-01,2020-10-21,,NEXTEL CORPORATION NEW COM,Stock,Purchase,"$1,001 - $15,000",8000.0,False,SELF,8217686,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2020/8217686.pdf,411d90abd369898535573231af85627992140c9af79d5080e6f9acd23b98500c,none,house-pdf-ocr
K000389,Rohit Khanna,house,Democrat,CA17,HSAS28; HSAS35; HSGO05; HSGO12; House Committee on Armed Services; House Committee on Oversight and Government Reform; House Select Committee on the Strategic Competition Between the United States and the Chinese Communist Party,True,2020-09-01,2020-10-21,,AQ INDUSTRIES INC. HOLDINGS INC. COM,Stock,Purchase,"$1,001 - $15,000",8000.0,False,SELF,8217686,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2020/8217686.pdf,50ecd05a1bf0afa04c8906d04e4e7dd0793cb98c7efb0c316ed341e0c8bc46d6,none,house-pdf-ocr
K000389,Rohit Khanna,house,Democrat,CA17,HSAS28; HSAS35; HSGO05; HSGO12; House Committee on Armed Services; House Committee on Oversight and Government Reform; House Select Committee on the Strategic Competition Between the United States and the Chinese Communist Party,True,2020-09-01,2020-10-21,,AON PUBLIC LIMITED COMPANY COM,Stock,Purchase,"$1,001 - $15,000",8000.0,False,SELF,8217686,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2020/8217686.pdf,61e31a4601a4db2488155bb2aba362f33ac2ed58c6a407e443d3c9e2db71c5e9,none,house-pdf-ocr
K000389,Rohit Khanna,house,Democrat,CA17,HSAS28; HSAS35; HSGO05; HSGO12; House Committee on Armed Services; House Committee on Oversight and Government Reform; House Select Committee on the Strategic Competition Between the United States and the Chinese Communist Party,True,2020-09-01,2020-10-21,,LUTODS INC. COM,Stock,Purchase,"$1,001 - $15,000",8000.0,False,SELF,8217686,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2020/8217686.pdf,4ac6f6a856f94952bf5a4578aaceb9ca0e5bed4900a75ab0d875950d01f2af12,none,house-pdf-ocr
K000389,Rohit Khanna,house,Democrat,CA17,HSAS28; HSAS35; HSGO05; HSGO12; House Committee on Armed Services; House Committee on Oversight and Government Reform; House Select Committee on the Strategic Competition Between the United States and the Chinese Communist Party,True,2020-09-01,2020-10-21,,SUPPORT TO HOUSING II COM,Stock,Purchase,"$1,001 - $15,000",8000.0,False,SELF,8217686,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2020/8217686.pdf,40d923693c1403829aa5aacaa50adc24c3938be7472e832e569eada521dbdaa0,none,house-pdf-ocr
K000389,Rohit Khanna,house,Democrat,CA17,HSAS28; HSAS35; HSGO05; HSGO12; House Committee on Armed Services; House Committee on Oversight and Government Reform; House Select Committee on the Strategic Competition Between the United States and the Chinese Communist Party,True,2020-09-01,2020-10-21,,FINANCIAL WEST CAPITAL CORP. COM,Stock,Purchase,"$1,001 - $15,000",8000.0,False,SELF,8217686,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2020/8217686.pdf,456c95349ede17c97b9a31dac1410f5247d2986b987033d3ffb4d9eaf95b6e03,none,house-pdf-ocr
K000389,Rohit Khanna,house,Democrat,CA17,HSAS28; HSAS35; HSGO05; HSGO12; House Committee on Armed Services; House Committee on Oversight and Government Reform; House Select Committee on the Strategic Competition Between the United States and the Chinese Communist Party,True,2020-09-01,2020-10-21,WMB,THE WILLIAMS COMPANIES INC. COM,Stock,Purchase,"$1,001 - $15,000",8000.0,False,SELF,8217686,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2020/8217686.pdf,f783025155dbfbfe52c0403383343482dfd5ab4bcceb11eabe2a0befda94931b,elec_dict,house-pdf-ocr
K000389,Rohit Khanna,house,Democrat,CA17,HSAS28; HSAS35; HSGO05; HSGO12; House Committee on Armed Services; House Committee on Oversight and Government Reform; House Select Committee on the Strategic Competition Between the United States and the Chinese Communist Party,True,2020-09-01,2020-10-21,,CHINER CORPORATION COM,Stock,Purchase,"$1,001 - $15,000",8000.0,False,SELF,8217686,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2020/8217686.pdf,53b884fbc3a29cd4cb1c80e3339d0322e30cfd331f51197523d2a51e4235b380,none,house-pdf-ocr
K000389,Rohit Khanna,house,Democrat,CA17,HSAS28; HSAS35; HSGO05; HSGO12; House Committee on Armed Services; House Committee on Oversight and Government Reform; House Select Committee on the Strategic Competition Between the United States and the Chinese Communist Party,True,2020-09-01,2020-10-21,WDC,WESTERN DIGITAL CORPORATION COMMON COM,Stock,Purchase,"$1,001 - $15,000",8000.0,False,SELF,8217686,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2020/8217686.pdf,ad5d9699874449251c553d719ddc5b8f691e76ac110bfeab40317b1ef47b4b9a,elec_dict,house-pdf-ocr
K000389,Rohit Khanna,house,Democrat,CA17,HSAS28; HSAS35; HSGO05; HSGO12; House Committee on Armed Services; House Committee on Oversight and Government Reform; House Select Committee on the Strategic Competition Between the United States and the Chinese Communist Party,True,2020-09-01,2020-10-21,,MATHIESON TECHNOLOGIES CORPORATE COM,Stock,Purchase,"$1,001 - $15,000",8000.0,False,SELF,8217686,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2020/8217686.pdf,8e6c18079e5842fcf135eaebeb800346d74b187413f159652ae24445833cc370,none,house-pdf-ocr
K000389,Rohit Khanna,house,Democrat,CA17,HSAS28; HSAS35; HSGO05; HSGO12; House Committee on Armed Services; House Committee on Oversight and Government Reform; House Select Committee on the Strategic Competition Between the United States and the Chinese Communist Party,True,2020-09-01,2020-10-21,,TERALONIX CORPORATION COM CLASS E,Stock,Purchase,"$1,001 - $15,000",8000.0,False,SELF,8217686,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2020/8217686.pdf,4bb88b804ddad58ed477338e34afb9cdde68641ff300e77eb6adaa81f2428b74,none,house-pdf-ocr
K000389,Rohit Khanna,house,Democrat,CA17,HSAS28; HSAS35; HSGO05; HSGO12; House Committee on Armed Services; House Committee on Oversight and Government Reform; House Select Committee on the Strategic Competition Between the United States and the Chinese Communist Party,True,2020-09-01,2020-10-21,,HUNT ENTR. COM,Stock,Purchase,"$1,001 - $15,000",8000.0,False,SELF,8217686,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2020/8217686.pdf,87fe043851746a8281c129b7d6f2ac2b41ee8fc9885656c56c9894b6f77040a1,none,house-pdf-ocr
K000389,Rohit Khanna,house,Democrat,CA17,HSAS28; HSAS35; HSGO05; HSGO12; House Committee on Armed Services; House Committee on Oversight and Government Reform; House Select Committee on the Strategic Competition Between the United States and the Chinese Communist Party,True,2020-09-01,2020-10-21,,"GOLDEN RESTAURANTS, INC. COM",Stock,Purchase,"$1,001 - $15,000",8000.0,False,SELF,8217686,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2020/8217686.pdf,a925b58bb37db9fc1e55702adb6994de5781734e275d7046d7eb2b13dd45aed1,none,house-pdf-ocr
K000389,Rohit Khanna,house,Democrat,CA17,HSAS28; HSAS35; HSGO05; HSGO12; House Committee on Armed Services; House Committee on Oversight and Government Reform; House Select Committee on the Strategic Competition Between the United States and the Chinese Communist Party,True,2020-09-01,2020-10-21,,"SILVA JAIL LINES, INC. COM",Stock,Purchase,"$1,001 - $15,000",8000.0,False,SELF,8217686,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2020/8217686.pdf,69a52342a0cc4bd7e9a6c65350ceedb607d1d5bf15ac914b2203cbe09e7e5a1d,none,house-pdf-ocr
K000389,Rohit Khanna,house,Democrat,CA17,HSAS28; HSAS35; HSGO05; HSGO12; House Committee on Armed Services; House Committee on Oversight and Government Reform; House Select Committee on the Strategic Competition Between the United States and the Chinese Communist Party,True,2020-09-01,2020-10-21,,LGM ENERGY INC. COM,Stock,Purchase,"$1,001 - $15,000",8000.0,False,SELF,8217686,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2020/8217686.pdf,74022f6ffca153023b84784097d6f0d4366c327820e4d3e183f783dd33205d6b,none,house-pdf-ocr
K000389,Rohit Khanna,house,Democrat,CA17,HSAS28; HSAS35; HSGO05; HSGO12; House Committee on Armed Services; House Committee on Oversight and Government Reform; House Select Committee on the Strategic Competition Between the United States and the Chinese Communist Party,True,2020-09-01,2020-10-21,,NEW ENERGY INC. COM,Stock,Purchase,"$1,001 - $15,000",8000.0,False,SELF,8217686,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2020/8217686.pdf,9b38199a70cb15d818c9788b4587a901db3d7683df458ba6f0b4c87f1bda92c4,none,house-pdf-ocr
K000389,Rohit Khanna,house,Democrat,CA17,HSAS28; HSAS35; HSGO05; HSGO12; House Committee on Armed Services; House Committee on Oversight and Government Reform; House Select Committee on the Strategic Competition Between the United States and the Chinese Communist Party,True,2020-09-01,2020-10-21,,COMBINE FILE CORPORATION COMMUNITY COM,Stock,Purchase,"$1,001 - $15,000",8000.0,False,SELF,8217686,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2020/8217686.pdf,6c5288f8b370cdb57b5f67e65eb8a49fd3cb75c7c3a9cc0327e374f2e26624b9,none,house-pdf-ocr
K000389,Rohit Khanna,house,Democrat,CA17,HSAS28; HSAS35; HSGO05; HSGO12; House Committee on Armed Services; House Committee on Oversight and Government Reform; House Select Committee on the Strategic Competition Between the United States and the Chinese Communist Party,True,2020-09-01,2020-10-21,,LOXON INCORPORATED COM,Stock,Purchase,"$1,001 - $15,000",8000.0,False,SELF,8217686,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2020/8217686.pdf,8b80b84d97a1f0fe1ce7ee527f5d38583bc614ca2b41bb0169713b1ab94f7210,none,house-pdf-ocr
K000389,Rohit Khanna,house,Democrat,CA17,HSAS28; HSAS35; HSGO05; HSGO12; House Committee on Armed Services; House Committee on Oversight and Government Reform; House Select Committee on the Strategic Competition Between the United States and the Chinese Communist Party,True,2020-09-01,2020-10-21,,BROOKS MATERIALS HEALTH CORPORATION COM,Stock,Purchase,"$1,001 - $15,000",8000.0,False,SELF,8217686,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2020/8217686.pdf,314ecaed363032a5d48651d726a05cdddeffac152542497293db82dd983b3a4a,none,house-pdf-ocr
K000389,Rohit Khanna,house,Democrat,CA17,HSAS28; HSAS35; HSGO05; HSGO12; House Committee on Armed Services; House Committee on Oversight and Government Reform; House Select Committee on the Strategic Competition Between the United States and the Chinese Communist Party,True,2020-09-01,2020-10-21,,LOXON INC. COM,Stock,Purchase,"$1,001 - $15,000",8000.0,False,SELF,8217686,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2020/8217686.pdf,0953125abc84bbb921f46e89dde38198410aafd19fd9b6f7e3a51f3d809f180b,none,house-pdf-ocr
K000389,Rohit Khanna,house,Democrat,CA17,HSAS28; HSAS35; HSGO05; HSGO12; House Committee on Armed Services; House Committee on Oversight and Government Reform; House Select Committee on the Strategic Competition Between the United States and the Chinese Communist Party,True,2020-09-01,2020-10-21,DGX,QUEST DIAGNOSTICS INCORPORATED COM,Stock,Purchase,"$1,001 - $15,000",8000.0,False,SELF,8217686,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2020/8217686.pdf,1164007e8e8338366f464e2cd1d4237d0da108472fba070bc632a04cd93513dc,elec_dict,house-pdf-ocr
K000389,Rohit Khanna,house,Democrat,CA17,HSAS28; HSAS35; HSGO05; HSGO12; House Committee on Armed Services; House Committee on Oversight and Government Reform; House Select Committee on the Strategic Competition Between the United States and the Chinese Communist Party,True,2020-09-01,2020-10-21,,GENOVAL CORPORATION COM,Stock,Purchase,"$1,001 - $15,000",8000.0,False,SELF,8217686,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2020/8217686.pdf,2cc550de5d2dbc6b49fca1e73a64f93fbe0df223a6c2c170501e541ae80cdbc1,none,house-pdf-ocr
K000389,Rohit Khanna,house,Democrat,CA17,HSAS28; HSAS35; HSGO05; HSGO12; House Committee on Armed Services; House Committee on Oversight and Government Reform; House Select Committee on the Strategic Competition Between the United States and the Chinese Communist Party,True,2020-09-01,2020-10-21,PSX,PHILLIPS 66 COM,Stock,Purchase,"$1,001 - $15,000",8000.0,False,SELF,8217686,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2020/8217686.pdf,8735d0fcca37a36b55b04a3e34a17faf412677e16292e539896026048590a75a,elec_dict,house-pdf-ocr
K000389,Rohit Khanna,house,Democrat,CA17,HSAS28; HSAS35; HSGO05; HSGO12; House Committee on Armed Services; House Committee on Oversight and Government Reform; House Select Committee on the Strategic Competition Between the United States and the Chinese Communist Party,True,2020-09-01,2020-10-21,,QUALITY RESIDENTIAL COM,Stock,Purchase,"$1,001 - $15,000",8000.0,False,SELF,8217686,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2020/8217686.pdf,b480e66794488e610abcf00c63523380a3b277e31d044618a08fee060a5a7370,none,house-pdf-ocr
K000389,Rohit Khanna,house,Democrat,CA17,HSAS28; HSAS35; HSGO05; HSGO12; House Committee on Armed Services; House Committee on Oversight and Government Reform; House Select Committee on the Strategic Competition Between the United States and the Chinese Communist Party,True,2020-09-01,2020-10-21,INTC,INTEL CORPORATION COM,Stock,Purchase,"$1,001 - $15,000",8000.0,False,SELF,8217686,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2020/8217686.pdf,daacc44a8e89c700aa93896278d3892cf205d7c108683401e3332b6b48d710f3,elec_dict,house-pdf-ocr
K000389,Rohit Khanna,house,Democrat,CA17,HSAS28; HSAS35; HSGO05; HSGO12; House Committee on Armed Services; House Committee on Oversight and Government Reform; House Select Committee on the Strategic Competition Between the United States and the Chinese Communist Party,True,2020-09-01,2020-10-21,,COMINCO INC. COM,Stock,Purchase,"$1,001 - $15,000",8000.0,False,SELF,8217686,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2020/8217686.pdf,f68a128a4d738093b3eddf143cfeb06adfe1cae4938eee06c5d721eb91aa4445,none,house-pdf-ocr
K000389,Rohit Khanna,house,Democrat,CA17,HSAS28; HSAS35; HSGO05; HSGO12; House Committee on Armed Services; House Committee on Oversight and Government Reform; House Select Committee on the Strategic Competition Between the United States and the Chinese Communist Party,True,2020-09-01,2020-10-21,,AXON INC. COM,Stock,Purchase,"$1,001 - $15,000",8000.0,False,SELF,8217686,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2020/8217686.pdf,8d751fbb7d2b68ef938c110091a48f449ea31c703023d57c68b8e1185e24c773,none,house-pdf-ocr
K000389,Rohit Khanna,house,Democrat,CA17,HSAS28; HSAS35; HSGO05; HSGO12; House Committee on Armed Services; House Committee on Oversight and Government Reform; House Select Committee on the Strategic Competition Between the United States and the Chinese Communist Party,True,2020-09-01,2020-10-21,,WALT DISNEY COMPANY (THD) COM,Stock,Purchase,"$1,001 - $15,000",8000.0,False,SELF,8217686,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2020/8217686.pdf,cf3fa7f140b6f57ff27088e2cb9f1f455be65bddf756c53a97b87e9d514b990e,none,house-pdf-ocr
K000389,Rohit Khanna,house,Democrat,CA17,HSAS28; HSAS35; HSGO05; HSGO12; House Committee on Armed Services; House Committee on Oversight and Government Reform; House Select Committee on the Strategic Competition Between the United States and the Chinese Communist Party,True,2020-09-01,2020-10-21,,WALT DISNEY COMPANY (THD) COM,Stock,Purchase,"$1,001 - $15,000",8000.0,False,SELF,8217686,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2020/8217686.pdf,cf3fa7f140b6f57ff27088e2cb9f1f455be65bddf756c53a97b87e9d514b990e,none,house-pdf-ocr
K000389,Rohit Khanna,house,Democrat,CA17,HSAS28; HSAS35; HSGO05; HSGO12; House Committee on Armed Services; House Committee on Oversight and Government Reform; House Select Committee on the Strategic Competition Between the United States and the Chinese Communist Party,True,2020-09-01,2020-10-21,,SMALL DESERT COMPANY (THD) COM,Stock,Purchase,"$1,001 - $15,000",8000.0,False,SELF,8217686,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2020/8217686.pdf,61c3825fa281c042e34fddb2a459b89e88a77c63a9e1ef99131f715fa336b162,none,house-pdf-ocr
K000389,Rohit Khanna,house,Democrat,CA17,HSAS28; HSAS35; HSGO05; HSGO12; House Committee on Armed Services; House Committee on Oversight and Government Reform; House Select Committee on the Strategic Competition Between the United States and the Chinese Communist Party,True,2020-09-01,2020-10-21,,WHAT CHIEF 1716 AS IN 10/15/21 FA,,Purchase,"$1,001 - $15,000",8000.0,False,SELF,8217686,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2020/8217686.pdf,b858c2f330debf57b129a6d123100626f36699e370365d2a5441266c67871ebb,none,house-pdf-ocr
K000389,Rohit Khanna,house,Democrat,CA17,HSAS28; HSAS35; HSGO05; HSGO12; House Committee on Armed Services; House Committee on Oversight and Government Reform; House Select Committee on the Strategic Competition Between the United States and the Chinese Communist Party,True,2020-09-01,2020-10-21,,FEDERAL CORPORATION COM,Stock,Purchase,"$1,001 - $15,000",8000.0,False,SELF,8217686,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2020/8217686.pdf,763f0c43d4e9be2977e4d35489cb79419b625f5c6c7a3f67b7fa121dba9b0e47,none,house-pdf-ocr
K000389,Rohit Khanna,house,Democrat,CA17,HSAS28; HSAS35; HSGO05; HSGO12; House Committee on Armed Services; House Committee on Oversight and Government Reform; House Select Committee on the Strategic Competition Between the United States and the Chinese Communist Party,True,2020-09-01,2020-10-21,INTC,INTEL CORPORATION COM,Stock,Purchase,"$1,001 - $15,000",8000.0,False,SELF,8217686,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2020/8217686.pdf,daacc44a8e89c700aa93896278d3892cf205d7c108683401e3332b6b48d710f3,elec_dict,house-pdf-ocr
K000389,Rohit Khanna,house,Democrat,CA17,HSAS28; HSAS35; HSGO05; HSGO12; House Committee on Armed Services; House Committee on Oversight and Government Reform; House Select Committee on the Strategic Competition Between the United States and the Chinese Communist Party,True,2020-09-01,2020-10-21,,COMMUNITY INCORPORATED COM,Stock,Purchase,"$1,001 - $15,000",8000.0,False,SELF,8217686,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2020/8217686.pdf,db5e17c2bb0c06da5c25d3c667bbf5bd9bb3954a971baeb0a1da6de1061cd8dd,none,house-pdf-ocr
K000389,Rohit Khanna,house,Democrat,CA17,HSAS28; HSAS35; HSGO05; HSGO12; House Committee on Armed Services; House Committee on Oversight and Government Reform; House Select Committee on the Strategic Competition Between the United States and the Chinese Communist Party,True,2020-09-01,2020-10-21,GLW,CORNING INCORPORATED COM,Stock,Purchase,"$1,001 - $15,000",8000.0,False,SELF,8217686,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2020/8217686.pdf,419752ad898b5b9f6111c228ee794f6fb09b24f05d7ea7bac8b905b133a63027,elec_dict,house-pdf-ocr
K000389,Rohit Khanna,house,Democrat,CA17,HSAS28; HSAS35; HSGO05; HSGO12; House Committee on Armed Services; House Committee on Oversight and Government Reform; House Select Committee on the Strategic Competition Between the United States and the Chinese Communist Party,True,2020-09-01,2020-10-21,,WELLS FARGO & CO (NEW) COM,Stock,Purchase,"$1,001 - $15,000",8000.0,False,SELF,8217686,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2020/8217686.pdf,e1aede95191f627b1960d879e00d56e41cc75fec08db717f39f638d8874a2827,none,house-pdf-ocr
K000389,Rohit Khanna,house,Democrat,CA17,HSAS28; HSAS35; HSGO05; HSGO12; House Committee on Armed Services; House Committee on Oversight and Government Reform; House Select Committee on the Strategic Competition Between the United States and the Chinese Communist Party,True,2020-09-01,2020-10-21,,LIBERALE CORP. COM,Stock,Purchase,"$1,001 - $15,000",8000.0,False,SELF,8217686,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2020/8217686.pdf,5770679dbfef4438861db16ab5ca029d09d001fc55b1c83a6181652f1b977b45,none,house-pdf-ocr
K000389,Rohit Khanna,house,Democrat,CA17,HSAS28; HSAS35; HSGO05; HSGO12; House Committee on Armed Services; House Committee on Oversight and Government Reform; House Select Committee on the Strategic Competition Between the United States and the Chinese Communist Party,True,2020-09-01,2020-10-21,,WARREN MEDIA CORPORATION AS LABORDO 1/05/21 MH,Stock,Purchase,"$1,001 - $15,000",8000.0,False,SELF,8217686,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2020/8217686.pdf,78411996d7c35769bf5929368e49f8029c2c80e4f9918653b99764d91fbe0651,none,house-pdf-ocr
K000389,Rohit Khanna,house,Democrat,CA17,HSAS28; HSAS35; HSGO05; HSGO12; House Committee on Armed Services; House Committee on Oversight and Government Reform; House Select Committee on the Strategic Competition Between the United States and the Chinese Communist Party,True,2020-09-01,2020-10-21,,MACOOW VIDEO AS ON 1990/92 AS 1/05/21 MH,,Purchase,"$1,001 - $15,000",8000.0,False,SELF,8217686,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2020/8217686.pdf,084d230a9e148e9959bf7d9a603b1aaa51239e777c2b50bd800442dd51565345,none,house-pdf-ocr
K000389,Rohit Khanna,house,Democrat,CA17,HSAS28; HSAS35; HSGO05; HSGO12; House Committee on Armed Services; House Committee on Oversight and Government Reform; House Select Committee on the Strategic Competition Between the United States and the Chinese Communist Party,True,2020-09-01,2020-10-21,INTC,INTEL CORPORATION COM,Stock,Sale,"$1,001 - $15,000",8000.0,False,SELF,8217686,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2020/8217686.pdf,82a8f88dad200bd1dddb232cac7f01de91f69af4ac7e9feed487b9eb466f314a,elec_dict,house-pdf-ocr
K000389,Rohit Khanna,house,Democrat,CA17,HSAS28; HSAS35; HSGO05; HSGO12; House Committee on Armed Services; House Committee on Oversight and Government Reform; House Select Committee on the Strategic Competition Between the United States and the Chinese Communist Party,True,2020-09-01,2020-10-21,,DOE HEALTH CORP COM,Stock,Sale,"$1,001 - $15,000",8000.0,False,SELF,8217686,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2020/8217686.pdf,463059e0904b70ec9ec6d7e7afdc598139e6c37d4eed7d3a9d9427a83ea4182c,none,house-pdf-ocr
K000389,Rohit Khanna,house,Democrat,CA17,HSAS28; HSAS35; HSGO05; HSGO12; House Committee on Armed Services; House Committee on Oversight and Government Reform; House Select Committee on the Strategic Competition Between the United States and the Chinese Communist Party,True,2020-09-01,2020-10-21,,FOSTER INC. COM,Stock,Sale,"$1,001 - $15,000",8000.0,False,SELF,8217686,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2020/8217686.pdf,005b9c286eb8b5e54c07959eab42449c0acf2c61425c07658ba19fce069d2664,none,house-pdf-ocr
K000389,Rohit Khanna,house,Democrat,CA17,HSAS28; HSAS35; HSGO05; HSGO12; House Committee on Armed Services; House Committee on Oversight and Government Reform; House Select Committee on the Strategic Competition Between the United States and the Chinese Communist Party,True,2020-09-01,2020-10-21,GLW,CORNING INCORPORATED COM,Stock,Sale,"$1,001 - $15,000",8000.0,False,SELF,8217686,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2020/8217686.pdf,78e00ca5322d32e65155c732a70c6ed4a273c29374ec1b5eb67a939a8f0dcf5e,elec_dict,house-pdf-ocr
K000389,Rohit Khanna,house,Democrat,CA17,HSAS28; HSAS35; HSGO05; HSGO12; House Committee on Armed Services; House Committee on Oversight and Government Reform; House Select Committee on the Strategic Competition Between the United States and the Chinese Communist Party,True,2020-09-01,2020-10-21,BAC,BANK OF AMERICA CORP. COM,Stock,Sale,"$1,001 - $15,000",8000.0,False,SELF,8217686,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2020/8217686.pdf,eba23d1e474b9cd5c7643642b9b45ce0a2f59e84fafc2a6b70bf15c341894550,elec_dict,house-pdf-ocr
K000389,Rohit Khanna,house,Democrat,CA17,HSAS28; HSAS35; HSGO05; HSGO12; House Committee on Armed Services; House Committee on Oversight and Government Reform; House Select Committee on the Strategic Competition Between the United States and the Chinese Communist Party,True,2020-09-01,2020-10-21,,SMALL DESERT COMPANY INCORPORATED COM,Stock,Sale,"$1,001 - $15,000",8000.0,False,SELF,8217686,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2020/8217686.pdf,4c4a26809261086a7f75914c5a146c039136088267d04b5a2d6326790ee66bd2,none,house-pdf-ocr
