bioguide_id,declarant_name,chamber,party,state_district,committee_membership,committees_key_flag,transaction_date,disclosure_date,ticker,asset_description,asset_type,operation_type,amount_range,amount_midpoint,amount_split_flag,owner,doc_id,source_url,natural_key_hash,occurrence_index
W000804,Robert J. Wittman,house,Republican,VA01,HSAS25; HSAS28; HSII06; HSII13; House Committee on Armed Services; House Committee on Natural Resources; House Select Committee on the Strategic Competition Between the United States and the Chinese Communist Party,True,2016-09-26,2016-12-23,,"Starwood Hotels & Resorts Worldwide,",,Exchange,"$1,001 - $15,000",8000.5,False,SELF,20006109,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2016/20006109.pdf,f42f8bf702efd06a99f0bd70e32884cfd6efceae459408bbb445ec8f5f0d813a,0
S000250,Pete Sessions,house,Republican,TX32,HSBA10; HSBA16; HSGO24; HSGO27; House Committee on Financial Services; House Committee on Oversight and Government Reform,True,2016-12-21,2016-12-23,WMT,"Wal-Mart Stores, Inc.",,Purchase,"$1,001 - $15,000",8000.5,False,SP,20006414,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2016/20006414.pdf,ea0402c3b4eaeecdd6c434c2564b9d9fb16e1d251b7fbca50f0d6957a044bd6f,0
S000250,Pete Sessions,house,Republican,TX32,HSBA10; HSBA16; HSGO24; HSGO27; House Committee on Financial Services; House Committee on Oversight and Government Reform,True,2016-12-21,2016-12-23,,PaREXEl International Corporation,,Sale,"$15,001 - $50,000",32500.5,False,SP,20006414,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2016/20006414.pdf,4457567356df6d8d73a9cf217fa95fe785b8d785e334d870a6ba5189508338dd,0
F000462,Lois Frankel,house,Democrat,FL22,HSAP04; HSAP07; House Committee on Appropriations,False,2016-11-17,2016-12-22,MKL,Markel Corporation,,Purchase,"$1,001 - $15,000",8000.5,False,SELF,20006407,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2016/20006407.pdf,bd1d155bf5badb436218aff6e5143154c15576a25a93736a010a4f7746af2815,0
P000523,David E. Price,house,Democrat,NC04,,False,2016-11-04,2016-12-22,YUMC,"Yum China Holdings, Inc.",,Exchange,"$1,001 - $15,000",8000.5,False,SELF,20006409,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2016/20006409.pdf,b76e3013899caedd08b70cac8549c586af7cefa67a84ed1459d0fa37c952995d,0
P000523,David E. Price,house,Democrat,NC04,,False,2016-11-22,2016-12-22,,N.C. Capital Facilities Bonds - Duke,,Purchase,"$1,001 - $15,000",8000.5,False,SELF,20006409,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2016/20006409.pdf,e541eb26d63173813dea5b2398951acaabe8917ea3dd168e58e4606786ac2c1b,0
P000523,David E. Price,house,Democrat,NC04,,False,2016-11-29,2016-12-22,,"Energy Transfer Partners, l.P. ENERgY",,Sale,"$15,001 - $50,000",32500.5,False,SELF,20006409,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2016/20006409.pdf,3f33098c978f631da02615d6a2ba78e79ccc88ba1283eef90a6618301163fb00,0
P000523,David E. Price,house,Democrat,NC04,,False,2016-11-01,2016-12-22,ARNC,arconic Inc.,,Exchange,"$1,001 - $15,000",8000.5,False,SELF,20006409,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2016/20006409.pdf,929862b9ba6a22bcc381183dec5aa012c8e9bcf97d87acf761e5e18f992be1ae,0
F000462,Lois Frankel,house,Democrat,FL22,HSAP04; HSAP07; House Committee on Appropriations,False,2016-11-16,2016-12-22,CVS,CVs Health Corporation,,Purchase,"$1,001 - $15,000",8000.5,False,SELF,20006407,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2016/20006407.pdf,006c32da013408b3eee40bc82141026c302d2b329bf9e2671de6bb2be2719244,0
F000462,Lois Frankel,house,Democrat,FL22,HSAP04; HSAP07; House Committee on Appropriations,False,2016-11-22,2016-12-22,EPAM,"EPAM systems, Inc.",,Purchase,"$1,001 - $15,000",8000.5,False,SELF,20006407,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2016/20006407.pdf,520b47b51697a477cd0034b1b6913722b29105e191ecbd4a5dbb82f4b8f9d271,0
F000462,Lois Frankel,house,Democrat,FL22,HSAP04; HSAP07; House Committee on Appropriations,False,2016-11-21,2016-12-22,EPAM,"EPAM systems, Inc.",,Purchase,"$1,001 - $15,000",8000.5,False,SELF,20006407,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2016/20006407.pdf,09940e2cf604987e6b7e434b3d71e88294ec30013e5c7cba190daa83a8a47acf,0
F000462,Lois Frankel,house,Democrat,FL22,HSAP04; HSAP07; House Committee on Appropriations,False,2016-12-14,2016-12-22,,"Fidelity National Information services,",,Purchase,"$1,001 - $15,000",8000.5,False,SELF,20006407,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2016/20006407.pdf,08fa22c81a86c6b841b4902db3f0f512c6b23c9207b316b1c68310318e1b190a,0
F000462,Lois Frankel,house,Democrat,FL22,HSAP04; HSAP07; House Committee on Appropriations,False,2016-11-23,2016-12-22,MDT,Medtronic plc. ordinary shares,,Purchase,"$1,001 - $15,000",8000.5,False,SELF,20006407,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2016/20006407.pdf,6142d716c8a54a4815282428f2dfcab55c057d6ff4fbb33f9033126d46471af2,0
F000462,Lois Frankel,house,Democrat,FL22,HSAP04; HSAP07; House Committee on Appropriations,False,2016-11-16,2016-12-22,,Nestle sA sponsored ADR representing,,Purchase,"$1,001 - $15,000",8000.5,False,SELF,20006407,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2016/20006407.pdf,1d789ddeb74c4adc33b19a04c53d429992867c26addec3c2afaeb1875db79c05,0
F000462,Lois Frankel,house,Democrat,FL22,HSAP04; HSAP07; House Committee on Appropriations,False,2016-11-28,2016-12-22,HAIN,"The Hain Celestial Group, Inc.",,Purchase,"$1,001 - $15,000",8000.5,False,SELF,20006407,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2016/20006407.pdf,71ceb1e3745b43abb547aec2b116fd813514c8cdf65645c4f9d45525c2c8eda1,0
F000462,Lois Frankel,house,Democrat,FL22,HSAP04; HSAP07; House Committee on Appropriations,False,2016-11-17,2016-12-22,CXW,"CoreCivic, Inc.",,Purchase,"$1,001 - $15,000",8000.5,False,SELF,20006407,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2016/20006407.pdf,84cc0ccfd609cd1b3ba9b13bede526da606be52d6fc039e4e8a2a802dbd6e9d8,0
F000462,Lois Frankel,house,Democrat,FL22,HSAP04; HSAP07; House Committee on Appropriations,False,2016-11-16,2016-12-22,CASY,"Caseys General stores, Inc.",,Purchase,"$1,001 - $15,000",8000.5,False,SELF,20006407,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2016/20006407.pdf,6b5437ada4d05568de79ec0a5e0f4eeb1825a22f7836699478d3231dc0a0240a,0
F000462,Lois Frankel,house,Democrat,FL22,HSAP04; HSAP07; House Committee on Appropriations,False,2016-11-17,2016-12-22,CASY,"Caseys General stores, Inc.",,Purchase,"$1,001 - $15,000",8000.5,False,SELF,20006407,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2016/20006407.pdf,62b2356ceffdcaa6a48def4008afd07348268e90883e09710d5dd93e24202f8b,0
F000462,Lois Frankel,house,Democrat,FL22,HSAP04; HSAP07; House Committee on Appropriations,False,2016-12-07,2016-12-22,,Delphi Automotive plc ordinary shares,,Purchase,"$1,001 - $15,000",8000.5,False,SELF,20006407,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2016/20006407.pdf,3c404d35625c304a4a5b8cd671977c05b78c47e84753efd325dcadc6d35b74b9,0
C001068,Steve Cohen,house,Democrat,TN09,HLIG02; HLIG11; HSJU01; HSJU08; HSJU10; House Committee on the Judiciary; House Permanent Select Committee on Intelligence,True,2016-12-12,2016-12-21,,CHaTTaNooga TN HLTH EDUCTNL,,Purchase,"$50,001 - $100,000",75000.5,False,SELF,20006404,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2016/20006404.pdf,258323c5f0728ae0a1f0dd7c1d8a100216bfa38bed4d3bf6398887876ec7098e,0
D000624,Debbie Dingell,house,Democrat,MI12,HSIF14; HSIF16; HSIF17; HSII06; HSII13; House Committee on Energy and Commerce; House Committee on Natural Resources,False,2016-12-14,2016-12-21,CCL,Carnival Corporation,,Sale,"$15,001 - $50,000",32500.5,False,SP,20006392,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2016/20006392.pdf,b7e68a9d2b24586ad0bc0fc2df194779a2cd1ed11325dea7da0886572f2ff783,0
C001080,Judy Chu,house,Democrat,CA27,HSWM02; HSWM03; HSWM06; House Committee on Ways and Means; House Committee on the Budget,False,2016-11-10,2016-12-20,,SPDR goLD TR goLD SHS gLD NoV,,Purchase,"$1,001 - $15,000",8000.5,False,SELF,20006340,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2016/20006340.pdf,3e2dc54216d6b594bbf0b263f6da82719a7a825a3f108b74f7e21b99b47a53f7,0
C001080,Judy Chu,house,Democrat,CA27,HSWM02; HSWM03; HSWM06; House Committee on Ways and Means; House Committee on the Budget,False,2016-11-10,2016-12-20,,ISHaRES TLT NoV 18 124 PUT,,Sale,"$1,001 - $15,000",8000.5,False,SELF,20006340,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2016/20006340.pdf,59bf1ad8ac24cc67a80e905f1464c5a7ef435d84ea319dcb880ce39c9c2c7272,0
C001080,Judy Chu,house,Democrat,CA27,HSWM02; HSWM03; HSWM06; House Committee on Ways and Means; House Committee on the Budget,False,2016-11-15,2016-12-20,,ISHaRES TLT NoV 18 124 PUT,,Purchase,"$1,001 - $15,000",8000.5,False,SELF,20006340,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2016/20006340.pdf,544bdc4ae9fccc7b11fd1aa639e23c4d494d8babcd4160032d666770687e322c,0
C001080,Judy Chu,house,Democrat,CA27,HSWM02; HSWM03; HSWM06; House Committee on Ways and Means; House Committee on the Budget,False,2016-11-15,2016-12-20,,ISHaRES TLT DEC 2 123 PUT,,Sale,"$1,001 - $15,000",8000.5,False,SELF,20006340,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2016/20006340.pdf,b07b46df8ca72945926496154e168faa8a45af776707d942d7d6b6fd4a709fd7,0
C001080,Judy Chu,house,Democrat,CA27,HSWM02; HSWM03; HSWM06; House Committee on Ways and Means; House Committee on the Budget,False,2016-11-10,2016-12-20,,SPDR goLD TR goLD SHS gLD NoV,,Sale,"$1,001 - $15,000",8000.5,False,SELF,20006340,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2016/20006340.pdf,fec0670859d4a9949588d8814edae2a28d8a9b217ffa9c4db1d1df4539d9999d,0
C001080,Judy Chu,house,Democrat,CA27,HSWM02; HSWM03; HSWM06; House Committee on Ways and Means; House Committee on the Budget,False,2016-11-16,2016-12-20,,ISHaRES TLT DEC 2 123 PUT,,Sale,"$1,001 - $15,000",8000.5,False,SELF,20006340,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2016/20006340.pdf,cac88e8ae9346292bdd3ced959e50e64f35b19852128594d5420567335bc768b,0
C001080,Judy Chu,house,Democrat,CA27,HSWM02; HSWM03; HSWM06; House Committee on Ways and Means; House Committee on the Budget,False,2016-11-03,2016-12-20,,SPDR goLD TR goLD SHS NoV 18 127,,Sale,"$1,001 - $15,000",8000.5,False,SELF,20006340,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2016/20006340.pdf,10796a7e312dd6f1a9aa76d641d97f4851429e7987ed23fdae625146e7653bc5,0
