doc_id,last,first,filing_type,state_district,filing_date_raw,disclosure_date,declarant_name,url_pdf
20010839,Gianforte,Greg,P,MT00,12/29/2018,2018-12-29,Greg Gianforte,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20010839.pdf
20008796,Gibbs,Bob,P,OH07,1/24/2018,2018-01-24,Bob Gibbs,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20008796.pdf
20008988,Gibbs,Bob,P,OH07,2/16/2018,2018-02-16,Bob Gibbs,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20008988.pdf
20009065,Gibbs,Bob,P,OH07,3/3/2018,2018-03-03,Bob Gibbs,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20009065.pdf
20009148,Gibbs,Bob,P,OH07,3/16/2018,2018-03-16,Bob Gibbs,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20009148.pdf
20009261,Gibbs,Bob,P,OH07,4/9/2018,2018-04-09,Bob Gibbs,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20009261.pdf
20009368,Gibbs,Bob,P,OH07,4/24/2018,2018-04-24,Bob Gibbs,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20009368.pdf
20009370,Gibbs,Bob,P,OH07,4/24/2018,2018-04-24,Bob Gibbs,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20009370.pdf
20009638,Gibbs,Bob,P,OH07,5/28/2018,2018-05-28,Bob Gibbs,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20009638.pdf
20009710,Gibbs,Bob,P,OH07,6/9/2018,2018-06-09,Bob Gibbs,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20009710.pdf
20009836,Gibbs,Bob,P,OH07,7/3/2018,2018-07-03,Bob Gibbs,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20009836.pdf
20010203,Gibbs,Bob,P,OH07,9/3/2018,2018-09-03,Bob Gibbs,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20010203.pdf
20010325,Gibbs,Bob,P,OH07,9/19/2018,2018-09-19,Bob Gibbs,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20010325.pdf
20010414,Gibbs,Bob,P,OH07,10/4/2018,2018-10-04,Bob Gibbs,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20010414.pdf
9112308,Gottheimer,Josh,P,NJ05,1/19/2018,2018-01-19,Josh Gottheimer,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/9112308.pdf
9112457,Gottheimer,Josh,P,NJ05,2/15/2018,2018-02-15,Josh Gottheimer,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/9112457.pdf
9112650,Gottheimer,Josh,P,NJ05,4/12/2018,2018-04-12,Josh Gottheimer,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/9112650.pdf
9112651,Gottheimer,Josh,P,NJ05,4/12/2018,2018-04-12,Josh Gottheimer,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/9112651.pdf
9113462,Gottheimer,Josh,P,NJ05,6/27/2018,2018-06-27,Josh Gottheimer,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/9113462.pdf
9113463,Gottheimer,Josh,P,NJ05,6/27/2018,2018-06-27,Josh Gottheimer,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/9113463.pdf
20009955,Gottheimer,Josh,P,NJ05,8/13/2018,2018-08-13,Josh Gottheimer,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20009955.pdf
20010354,Gottheimer,Josh,P,NJ05,10/2/2018,2018-10-02,Josh Gottheimer,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20010354.pdf
20010456,Gottheimer,Josh,P,NJ05,11/2/2018,2018-11-02,Josh Gottheimer,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20010456.pdf
20010633,Gottheimer,Josh,P,NJ05,11/16/2018,2018-11-16,Josh Gottheimer,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20010633.pdf
20010807,Gottheimer,Josh,P,NJ05,12/13/2018,2018-12-13,Josh Gottheimer,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20010807.pdf
9114011,Heck,Denny,P,WA10,9/28/2018,2018-09-28,Denny Heck,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/9114011.pdf
9114012,Heck,Denny,P,WA10,9/28/2018,2018-09-28,Denny Heck,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/9114012.pdf
9112681,Higgins,Brian,P,NY26,4/20/2018,2018-04-20,Brian Higgins,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/9112681.pdf
9113606,Holding,George,P,NC02,7/31/2018,2018-07-31,George Holding,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/9113606.pdf
9114270,Holding,George,P,NC02,1/4/2019,2019-01-04,George Holding,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/9114270.pdf
9112454,Hollingsworth,Trey,P,IN09,2/15/2018,2018-02-15,Trey Hollingsworth,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/9112454.pdf
20009838,Jeffries,Hakeem S.,P,NY08,7/5/2018,2018-07-05,Hakeem S. Jeffries,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20009838.pdf
20010333,Jeffries,Hakeem S.,P,NY08,9/19/2018,2018-09-19,Hakeem S. Jeffries,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20010333.pdf
20010378,Jeffries,Hakeem S.,P,NY08,9/29/2018,2018-09-29,Hakeem S. Jeffries,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20010378.pdf
9112397,Kelly,Mike,P,PA03,2/8/2018,2018-02-08,Mike Kelly,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/9112397.pdf
9112562,Kelly,Mike,P,PA03,3/14/2018,2018-03-14,Mike Kelly,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/9112562.pdf
9112675,Kelly,Mike,P,PA03,4/17/2018,2018-04-17,Mike Kelly,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/9112675.pdf
9112884,Kelly,Mike,P,PA03,5/15/2018,2018-05-15,Mike Kelly,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/9112884.pdf
9113402,Kelly,Mike,P,PA03,6/12/2018,2018-06-12,Mike Kelly,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/9113402.pdf
9113535,Kelly,Mike,P,PA03,7/19/2018,2018-07-19,Mike Kelly,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/9113535.pdf
9113679,Kelly,Mike,P,PA03,8/13/2018,2018-08-13,Mike Kelly,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/9113679.pdf
9113780,Kelly,Mike,P,PA03,9/12/2018,2018-09-12,Mike Kelly,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/9113780.pdf
9114120,Kelly,Mike,P,PA03,10/24/2018,2018-10-24,Mike Kelly,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/9114120.pdf
9114176,Kelly,Mike,P,PA03,11/16/2018,2018-11-16,Mike Kelly,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/9114176.pdf
9114246,Kelly,Mike,P,PA03,12/20/2018,2018-12-20,Mike Kelly,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/9114246.pdf
9114300,Kelly,Mike,P,PA03,1/15/2019,2019-01-15,Mike Kelly,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/9114300.pdf
9112245,Kennedy,Joseph P.,P,MA04,1/5/2018,2018-01-05,Joseph P. Kennedy,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/9112245.pdf
9113534,Kennedy,Joseph P.,P,MA04,7/17/2018,2018-07-17,Joseph P. Kennedy,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/9113534.pdf
9113890,Kennedy,Joseph P.,P,MA04,9/18/2018,2018-09-18,Joseph P. Kennedy,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/9113890.pdf
9114269,Kennedy,Joseph P.,P,MA04,1/3/2019,2019-01-03,Joseph P. Kennedy,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/9114269.pdf
9112444,Khanna,Rohit,P,CA17,2/11/2018,2018-02-11,Rohit Khanna,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/9112444.pdf
9112538,Khanna,Rohit,P,CA17,3/9/2018,2018-03-09,Rohit Khanna,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/9112538.pdf
9112649,Khanna,Rohit,P,CA17,4/13/2018,2018-04-13,Rohit Khanna,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/9112649.pdf
9112814,Khanna,Rohit,P,CA17,5/10/2018,2018-05-10,Rohit Khanna,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/9112814.pdf
9113299,Khanna,Rohit,P,CA17,6/8/2018,2018-06-08,Rohit Khanna,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/9113299.pdf
9113509,Khanna,Rohit,P,CA17,7/11/2018,2018-07-11,Rohit Khanna,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/9113509.pdf
9113657,Khanna,Rohit,P,CA17,8/10/2018,2018-08-10,Rohit Khanna,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/9113657.pdf
9113779,Khanna,Rohit,P,CA17,9/12/2018,2018-09-12,Rohit Khanna,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/9113779.pdf
9114060,Khanna,Rohit,P,CA17,10/10/2018,2018-10-10,Rohit Khanna,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/9114060.pdf
9114153,Khanna,Rohit,P,CA17,11/9/2018,2018-11-09,Rohit Khanna,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/9114153.pdf
9114222,Khanna,Rohit,P,CA17,12/10/2018,2018-12-10,Rohit Khanna,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/9114222.pdf
9114288,Khanna,Rohit,P,CA17,1/11/2019,2019-01-11,Rohit Khanna,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/9114288.pdf
9114397,Khanna,Rohit,P,CA17,2/15/2019,2019-02-15,Rohit Khanna,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/9114397.pdf
20009709,Kilmer,Derek,P,WA06,6/8/2018,2018-06-08,Derek Kilmer,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20009709.pdf
20008956,Knight,Steve,P,CA25,2/12/2018,2018-02-12,Steve Knight,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20008956.pdf
20010268,Knight,Steve,P,CA25,9/11/2018,2018-09-11,Steve Knight,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20010268.pdf
9112478,Kustoff,David,P,TN08,2/26/2018,2018-02-26,David Kustoff,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/9112478.pdf
9113300,Kustoff,David,P,TN08,6/5/2018,2018-06-05,David Kustoff,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/9113300.pdf
9114209,Kustoff,David,P,TN08,12/3/2018,2018-12-03,David Kustoff,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/9114209.pdf
9112337,Lamborn,Doug,P,CO05,1/31/2018,2018-01-31,Doug Lamborn,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/9112337.pdf
9112396,Lamborn,Doug,P,CO05,2/8/2018,2018-02-08,Doug Lamborn,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/9112396.pdf
9112658,Lamborn,Doug,P,CO05,4/13/2018,2018-04-13,Doug Lamborn,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/9112658.pdf
9112831,Lamborn,Doug,P,CO05,5/14/2018,2018-05-14,Doug Lamborn,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/9112831.pdf
9113440,Lamborn,Doug,P,CO05,6/21/2018,2018-06-21,Doug Lamborn,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/9113440.pdf
9113532,Lamborn,Doug,P,CO05,7/19/2018,2018-07-19,Doug Lamborn,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/9113532.pdf
9113533,Lamborn,Doug,P,CO05,7/19/2018,2018-07-19,Doug Lamborn,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/9113533.pdf
9113746,Lamborn,Doug,P,CO05,9/6/2018,2018-09-06,Doug Lamborn,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/9113746.pdf
9114017,Lamborn,Doug,P,CO05,9/28/2018,2018-09-28,Doug Lamborn,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/9114017.pdf
9114018,Lamborn,Doug,P,CO05,9/28/2018,2018-09-28,Doug Lamborn,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/9114018.pdf
20008968,Langevin,James R.,P,RI02,2/14/2018,2018-02-14,James R. Langevin,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20008968.pdf
20008973,Langevin,James R.,P,RI02,2/15/2018,2018-02-15,James R. Langevin,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20008973.pdf
20009163,Langevin,James R.,P,RI02,3/20/2018,2018-03-20,James R. Langevin,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20009163.pdf
20009227,Langevin,James R.,P,RI02,4/4/2018,2018-04-04,James R. Langevin,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20009227.pdf
20009494,Langevin,James R.,P,RI02,5/9/2018,2018-05-09,James R. Langevin,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20009494.pdf
20009764,Langevin,James R.,P,RI02,6/20/2018,2018-06-20,James R. Langevin,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20009764.pdf
20009778,Langevin,James R.,P,RI02,6/22/2018,2018-06-22,James R. Langevin,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20009778.pdf
20010127,Langevin,James R.,P,RI02,8/17/2018,2018-08-17,James R. Langevin,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20010127.pdf
20010266,Langevin,James R.,P,RI02,9/12/2018,2018-09-12,James R. Langevin,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20010266.pdf
20010492,Langevin,James R.,P,RI02,10/16/2018,2018-10-16,James R. Langevin,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20010492.pdf
20010547,Langevin,James R.,P,RI02,10/26/2018,2018-10-26,James R. Langevin,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20010547.pdf
20010576,Langevin,James R.,P,RI02,11/1/2018,2018-11-01,James R. Langevin,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20010576.pdf
20010719,Langevin,James R.,P,RI02,12/13/2018,2018-12-13,James R. Langevin,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20010719.pdf
9112338,Larson,John B.,P,CT01,1/31/2018,2018-01-31,John B. Larson,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/9112338.pdf
9112456,Larson,John B.,P,CT01,2/15/2018,2018-02-15,John B. Larson,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/9112456.pdf
9112527,Larson,John B.,P,CT01,3/5/2018,2018-03-05,John B. Larson,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/9112527.pdf
9112561,Larson,John B.,P,CT01,3/14/2018,2018-03-14,John B. Larson,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/9112561.pdf
9112583,Larson,John B.,P,CT01,3/20/2018,2018-03-20,John B. Larson,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/9112583.pdf
9112811,Larson,John B.,P,CT01,5/8/2018,2018-05-08,John B. Larson,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/9112811.pdf
9112882,Larson,John B.,P,CT01,5/15/2018,2018-05-15,John B. Larson,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/9112882.pdf
9112883,Larson,John B.,P,CT01,5/15/2018,2018-05-15,John B. Larson,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/9112883.pdf
9113120,Larson,John B.,P,CT01,5/22/2018,2018-05-22,John B. Larson,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/9113120.pdf
9113566,Larson,John B.,P,CT01,7/23/2018,2018-07-23,John B. Larson,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/9113566.pdf
9113697,Larson,John B.,P,CT01,8/17/2018,2018-08-17,John B. Larson,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/9113697.pdf
9113734,Larson,John B.,P,CT01,8/30/2018,2018-08-30,John B. Larson,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/9113734.pdf
9113808,Larson,John B.,P,CT01,9/14/2018,2018-09-14,John B. Larson,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/9113808.pdf
9114108,Larson,John B.,P,CT01,10/22/2018,2018-10-22,John B. Larson,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/9114108.pdf
9114144,Larson,John B.,P,CT01,11/1/2018,2018-11-01,John B. Larson,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/9114144.pdf
9114175,Larson,John B.,P,CT01,11/15/2018,2018-11-15,John B. Larson,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/9114175.pdf
9114245,Larson,John B.,P,CT01,12/19/2018,2018-12-19,John B. Larson,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/9114245.pdf
9114298,Larson,John B.,P,CT01,1/17/2019,2019-01-17,John B. Larson,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/9114298.pdf
20008704,LoBiondo,Frank A.,P,NJ02,1/9/2018,2018-01-09,Frank A. LoBiondo,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20008704.pdf
20008725,LoBiondo,Frank A.,P,NJ02,1/12/2018,2018-01-12,Frank A. LoBiondo,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20008725.pdf
20010847,LoBiondo,Frank A.,P,NJ02,12/17/2018,2018-12-17,Frank A. LoBiondo,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20010847.pdf
20010858,LoBiondo,Frank A.,P,NJ02,12/18/2018,2018-12-18,Frank A. LoBiondo,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20010858.pdf
20010872,LoBiondo,Frank A.,P,NJ02,12/20/2018,2018-12-20,Frank A. LoBiondo,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20010872.pdf
20009232,Lofgren,Zoe,P,CA19,4/5/2018,2018-04-05,Zoe Lofgren,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20009232.pdf
20009473,Lofgren,Zoe,P,CA19,7/5/2018,2018-07-05,Zoe Lofgren,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20009473.pdf
20010292,Lofgren,Zoe,P,CA19,9/13/2018,2018-09-13,Zoe Lofgren,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20010292.pdf
20010451,Lofgren,Zoe,P,CA19,10/9/2018,2018-10-09,Zoe Lofgren,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20010451.pdf
20010843,Lofgren,Zoe,P,CA19,12/14/2018,2018-12-14,Zoe Lofgren,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20010843.pdf
9112443,Long,Billy,P,MO07,2/8/2018,2018-02-08,Billy Long,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/9112443.pdf
9112876,Long,Billy,P,MO07,5/15/2018,2018-05-15,Billy Long,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/9112876.pdf
9113807,Long,Billy,P,MO07,9/13/2018,2018-09-13,Billy Long,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/9113807.pdf
9114290,Long,Billy,P,MO07,1/9/2019,2019-01-09,Billy Long,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/9114290.pdf
9115180,Long,Billy,P,MO07,7/24/2019,2019-07-24,Billy Long,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/9115180.pdf
20008705,Lowenthal,Alan S.,P,CA47,1/9/2018,2018-01-09,Alan S. Lowenthal,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20008705.pdf
20008716,Lowenthal,Alan S.,P,CA47,1/9/2018,2018-01-09,Alan S. Lowenthal,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20008716.pdf
20008779,Lowenthal,Alan S.,P,CA47,1/21/2018,2018-01-21,Alan S. Lowenthal,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20008779.pdf
20008780,Lowenthal,Alan S.,P,CA47,1/21/2018,2018-01-21,Alan S. Lowenthal,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20008780.pdf
20008794,Lowenthal,Alan S.,P,CA47,1/23/2018,2018-01-23,Alan S. Lowenthal,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20008794.pdf
20008879,Lowenthal,Alan S.,P,CA47,2/4/2018,2018-02-04,Alan S. Lowenthal,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20008879.pdf
20008880,Lowenthal,Alan S.,P,CA47,2/4/2018,2018-02-04,Alan S. Lowenthal,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20008880.pdf
20008991,Lowenthal,Alan S.,P,CA47,2/18/2018,2018-02-18,Alan S. Lowenthal,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20008991.pdf
20009179,Lowenthal,Alan S.,P,CA47,3/20/2018,2018-03-20,Alan S. Lowenthal,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20009179.pdf
20009180,Lowenthal,Alan S.,P,CA47,3/21/2018,2018-03-21,Alan S. Lowenthal,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20009180.pdf
20009183,Lowenthal,Alan S.,P,CA47,3/21/2018,2018-03-21,Alan S. Lowenthal,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20009183.pdf
20009195,Lowenthal,Alan S.,P,CA47,3/27/2018,2018-03-27,Alan S. Lowenthal,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20009195.pdf
20009196,Lowenthal,Alan S.,P,CA47,3/27/2018,2018-03-27,Alan S. Lowenthal,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20009196.pdf
20009257,Lowenthal,Alan S.,P,CA47,4/7/2018,2018-04-07,Alan S. Lowenthal,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20009257.pdf
20009258,Lowenthal,Alan S.,P,CA47,4/7/2018,2018-04-07,Alan S. Lowenthal,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20009258.pdf
20009438,Lowenthal,Alan S.,P,CA47,5/3/2018,2018-05-03,Alan S. Lowenthal,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20009438.pdf
20009441,Lowenthal,Alan S.,P,CA47,5/3/2018,2018-05-03,Alan S. Lowenthal,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20009441.pdf
20009489,Lowenthal,Alan S.,P,CA47,5/9/2018,2018-05-09,Alan S. Lowenthal,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20009489.pdf
20009608,Lowenthal,Alan S.,P,CA47,5/20/2018,2018-05-20,Alan S. Lowenthal,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20009608.pdf
20009609,Lowenthal,Alan S.,P,CA47,5/20/2018,2018-05-20,Alan S. Lowenthal,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20009609.pdf
20009618,Lowenthal,Alan S.,P,CA47,5/22/2018,2018-05-22,Alan S. Lowenthal,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20009618.pdf
20009619,Lowenthal,Alan S.,P,CA47,5/22/2018,2018-05-22,Alan S. Lowenthal,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20009619.pdf
20009620,Lowenthal,Alan S.,P,CA47,5/22/2018,2018-05-22,Alan S. Lowenthal,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20009620.pdf
20009711,Lowenthal,Alan S.,P,CA47,6/10/2018,2018-06-10,Alan S. Lowenthal,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20009711.pdf
20009712,Lowenthal,Alan S.,P,CA47,6/10/2018,2018-06-10,Alan S. Lowenthal,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20009712.pdf
20009807,Lowenthal,Alan S.,P,CA47,6/28/2018,2018-06-28,Alan S. Lowenthal,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20009807.pdf
20009808,Lowenthal,Alan S.,P,CA47,6/28/2018,2018-06-28,Alan S. Lowenthal,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20009808.pdf
20009809,Lowenthal,Alan S.,P,CA47,6/28/2018,2018-06-28,Alan S. Lowenthal,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20009809.pdf
20009963,Lowenthal,Alan S.,P,CA47,7/27/2018,2018-07-27,Alan S. Lowenthal,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20009963.pdf
20009965,Lowenthal,Alan S.,P,CA47,7/27/2018,2018-07-27,Alan S. Lowenthal,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20009965.pdf
20010091,Lowenthal,Alan S.,P,CA47,8/14/2018,2018-08-14,Alan S. Lowenthal,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20010091.pdf
20010092,Lowenthal,Alan S.,P,CA47,8/14/2018,2018-08-14,Alan S. Lowenthal,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20010092.pdf
20010093,Lowenthal,Alan S.,P,CA47,8/14/2018,2018-08-14,Alan S. Lowenthal,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20010093.pdf
20010107,Lowenthal,Alan S.,P,CA47,8/15/2018,2018-08-15,Alan S. Lowenthal,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20010107.pdf
20010108,Lowenthal,Alan S.,P,CA47,8/15/2018,2018-08-15,Alan S. Lowenthal,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20010108.pdf
20010110,Lowenthal,Alan S.,P,CA47,8/15/2018,2018-08-15,Alan S. Lowenthal,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20010110.pdf
20010111,Lowenthal,Alan S.,P,CA47,8/15/2018,2018-08-15,Alan S. Lowenthal,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20010111.pdf
20010134,Lowenthal,Alan S.,P,CA47,8/21/2018,2018-08-21,Alan S. Lowenthal,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20010134.pdf
20010135,Lowenthal,Alan S.,P,CA47,8/21/2018,2018-08-21,Alan S. Lowenthal,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20010135.pdf
