bioguide_id,declarant_name,chamber,party,state_district,committee_membership,committees_key_flag,transaction_date,disclosure_date,ticker,asset_description,asset_type,operation_type,amount_range,amount_midpoint,amount_split_flag,owner,doc_id,source_url,natural_key_hash,ticker_source,provenance
F000459,"Charles J. ""Chuck"" Fleischmann",house,Republican,TN03,"HSAP02; HSAP07; HSAP10; HSSY20; House Committee on Appropriations; House Committee on Science, Space, and Technology",False,2025-01-28,2025-02-10,VZ,Verizon Communications Inc - VZ,Stock,Purchase,"$1,001 - $15,000",8000.0,False,Joint Tenancy,8220753,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/8220753.pdf,1b9dad2390d5565c7652ea01dbd80163817c3c9e4e9322314863101046e255a3,explicit,house-pdf-ocr
B001257,Gus M. Bilirakis,house,Republican,FL12,HSIF14; HSIF16; HSIF17; House Committee on Energy and Commerce; House Select Committee on the Strategic Competition Between the United States and the Chinese Communist Party,False,2025-01-27,2025-02-06,GEV,GE Vernova LLC (GEV),Stock,Sale,"$15,001 - $50,000",32500.0,False,SELF,8220747,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/8220747.pdf,32eb4f777f65be3fad086eaf3abb760cf5e969d4e079ed8705eca2f4c30b3f9b,explicit,house-pdf-ocr
B001257,Gus M. Bilirakis,house,Republican,FL12,HSIF14; HSIF16; HSIF17; House Committee on Energy and Commerce; House Select Committee on the Strategic Competition Between the United States and the Chinese Communist Party,False,,2025-02-06,GEV,GE Vernova LLC (GEV),Stock,Sale,,,False,Dependent Child,8220747,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/8220747.pdf,afa92ee1fb63e6a94acc3006124d1a25e8e0056c18535054c19682786516bc9d,explicit,house-pdf-ocr
F000459,"Charles J. ""Chuck"" Fleischmann",house,Republican,TN03,"HSAP02; HSAP07; HSAP10; HSSY20; House Committee on Appropriations; House Committee on Science, Space, and Technology",False,2025-04-16,2025-05-13,,Amplify ETF TR HACK,Mutual Fund,Sale,"$1,001 - $15,000",8000.0,False,Joint Tenancy,8220902,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/8220902.pdf,218fb90260b833c0ece2bf699109a16421907b466dfd28936d8f95369ef69d88,none,house-pdf-ocr
F000459,"Charles J. ""Chuck"" Fleischmann",house,Republican,TN03,"HSAP02; HSAP07; HSAP10; HSSY20; House Committee on Appropriations; House Committee on Science, Space, and Technology",False,2025-04-16,2025-05-13,,Global X Uranium URA,Mutual Fund,Sale,"$1,001 - $15,000",8000.0,False,Joint Tenancy,8220902,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/8220902.pdf,859b0ac6b9fadb9a8569293e9deb1edd16af8e825d7941f24d349d63ed417014,none,house-pdf-ocr
F000459,"Charles J. ""Chuck"" Fleischmann",house,Republican,TN03,"HSAP02; HSAP07; HSAP10; HSSY20; House Committee on Appropriations; House Committee on Science, Space, and Technology",False,2025-04-16,2025-05-13,,Global X Defense SHLD,Mutual Fund,Sale,"$1,001 - $15,000",8000.0,False,Joint Tenancy,8220902,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/8220902.pdf,96738c362876ed3c6fae52e67cc4dffbef1b1f48edb08acb59904a4a4c1c6442,none,house-pdf-ocr
F000459,"Charles J. ""Chuck"" Fleischmann",house,Republican,TN03,"HSAP02; HSAP07; HSAP10; HSSY20; House Committee on Appropriations; House Committee on Science, Space, and Technology",False,2025-04-16,2025-05-13,,Invesco ETF S&P Midcap Quality XMHQ,Mutual Fund,Sale,"$15,001 - $50,000",32500.0,False,Joint Tenancy,8220902,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/8220902.pdf,bc25e2f8d94023e2b1849922ecdb826ba32586528b7045ec86a4041c80a8d1c8,none,house-pdf-ocr
F000459,"Charles J. ""Chuck"" Fleischmann",house,Republican,TN03,"HSAP02; HSAP07; HSAP10; HSSY20; House Committee on Appropriations; House Committee on Science, Space, and Technology",False,2025-04-16,2025-05-13,,Invesco ETF S&P Smallcap Quality XSHQ,Mutual Fund,Sale,"$1,001 - $15,000",8000.0,False,Joint Tenancy,8220902,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/8220902.pdf,354f8fe0553a17c8d3e55f833f78d5904452266774541e2a37a4a4686a20977a,none,house-pdf-ocr
F000459,"Charles J. ""Chuck"" Fleischmann",house,Republican,TN03,"HSAP02; HSAP07; HSAP10; HSSY20; House Committee on Appropriations; House Committee on Science, Space, and Technology",False,2025-04-16,2025-05-13,,Invesco Currency Shares Swiss Franc FXF,,Purchase,"$1,001 - $15,000",8000.0,False,Joint Tenancy,8220902,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/8220902.pdf,aba0acc088aa05e89b3a1c3f7a14fd8dd8e09edd85472036e1d253659d471dd3,none,house-pdf-ocr
F000459,"Charles J. ""Chuck"" Fleischmann",house,Republican,TN03,"HSAP02; HSAP07; HSAP10; HSSY20; House Committee on Appropriations; House Committee on Science, Space, and Technology",False,2025-04-16,2025-05-13,,Ishares Tr 10-20 yr Treas Bd ETF TLH,Mutual Fund,Purchase,"$15,001 - $50,000",32500.0,False,Joint Tenancy,8220902,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/8220902.pdf,8f71c87999ca265e0d9c5324a00302531d7fd550c9ba77a60f135992029f3a65,none,house-pdf-ocr
