bioguide_id,declarant_name,chamber,party,state_district,committee_membership,committees_key_flag,transaction_date,disclosure_date,date_confidence,ticker,asset_description,asset_type,sector_gics,etf_proxy,operation_type,amount_range,amount_midpoint,amount_split_flag,owner,doc_id,source_url,natural_key_hash,provenance,ticker_source,sector_source,occurrence_index,years_in_office
T000476,Thomas R Tillis,senate,Republican,NC,"Commission on Security and Cooperation in Europe; SSBK08; SSBK12; SSBK13; SSFI10; SSFI11; SSFI13; SSJU01; SSJU04; SSJU25; SSJU26; Senate Committee on Banking, Housing, and Urban Affairs; Senate Committee on Finance; Senate Committee on Veterans' Affairs; Senate Committee on the Judiciary",True,2015-02-13,2015-02-26,plausible,BECN,"Beacon Roofing Supply, Inc. (NASDAQ)",Stock,Industrials,XLI,Sale (Full),"$1,001 - $15,000",8000.5,False,Joint,bbdeaa6d-dcb6-41fa-a5d5-cb5e5d10af6b,https://efdsearch.senate.gov/search/view/ptr/bbdeaa6d-dcb6-41fa-a5d5-cb5e5d10af6b/,705682c6b8437a4acdda7ce019d6bfed557587b674c5303e4877f75761447b13,senate-efd-electronic,explicit,llm,0,0
T000476,Thomas R Tillis,senate,Republican,NC,"Commission on Security and Cooperation in Europe; SSBK08; SSBK12; SSBK13; SSFI10; SSFI11; SSFI13; SSJU01; SSJU04; SSJU25; SSJU26; Senate Committee on Banking, Housing, and Urban Affairs; Senate Committee on Finance; Senate Committee on Veterans' Affairs; Senate Committee on the Judiciary",True,2015-02-13,2015-02-26,plausible,CTRL,Control4 Corporation (NASDAQ),Stock,Information Technology,XLK,Sale (Full),"$1,001 - $15,000",8000.5,False,Joint,bbdeaa6d-dcb6-41fa-a5d5-cb5e5d10af6b,https://efdsearch.senate.gov/search/view/ptr/bbdeaa6d-dcb6-41fa-a5d5-cb5e5d10af6b/,befed03261116fab6f441cf4b724c3fce7f3983b1b85f480e574d2b5ac5b485c,senate-efd-electronic,explicit,llm,0,0
T000476,Thomas R Tillis,senate,Republican,NC,"Commission on Security and Cooperation in Europe; SSBK08; SSBK12; SSBK13; SSFI10; SSFI11; SSFI13; SSJU01; SSJU04; SSJU25; SSJU26; Senate Committee on Banking, Housing, and Urban Affairs; Senate Committee on Finance; Senate Committee on Veterans' Affairs; Senate Committee on the Judiciary",True,2015-02-13,2015-02-26,plausible,BERY,"Berry Plastics Group, Inc. (NYSE)",Stock,Materials,XLB,Sale (Full),"$1,001 - $15,000",8000.5,False,Joint,bbdeaa6d-dcb6-41fa-a5d5-cb5e5d10af6b,https://efdsearch.senate.gov/search/view/ptr/bbdeaa6d-dcb6-41fa-a5d5-cb5e5d10af6b/,57a65f5cac11046bce434cecfc78c7cc5a14a05f694627949cce2fcc5f0773d3,senate-efd-electronic,explicit,llm,0,0
T000476,Thomas R Tillis,senate,Republican,NC,"Commission on Security and Cooperation in Europe; SSBK08; SSBK12; SSBK13; SSFI10; SSFI11; SSFI13; SSJU01; SSJU04; SSJU25; SSJU26; Senate Committee on Banking, Housing, and Urban Affairs; Senate Committee on Finance; Senate Committee on Veterans' Affairs; Senate Committee on the Judiciary",True,2015-02-13,2015-02-26,plausible,LOCK,"LifeLock, Inc. (NYSE)",Stock,Information Technology,XLK,Sale (Full),"$1,001 - $15,000",8000.5,False,Joint,bbdeaa6d-dcb6-41fa-a5d5-cb5e5d10af6b,https://efdsearch.senate.gov/search/view/ptr/bbdeaa6d-dcb6-41fa-a5d5-cb5e5d10af6b/,9bfccd5552f0324a778d66d5ecf5ba20366f42e3b03625a30984e82dcef986d2,senate-efd-electronic,explicit,llm,0,0
T000476,Thomas R Tillis,senate,Republican,NC,"Commission on Security and Cooperation in Europe; SSBK08; SSBK12; SSBK13; SSFI10; SSFI11; SSFI13; SSJU01; SSJU04; SSJU25; SSJU26; Senate Committee on Banking, Housing, and Urban Affairs; Senate Committee on Finance; Senate Committee on Veterans' Affairs; Senate Committee on the Judiciary",True,2015-02-13,2015-02-26,plausible,BMR,BioMed Realty Trust Inc. (NYSE),Stock,Information Technology,XLK,Sale (Full),"$1,001 - $15,000",8000.5,False,Joint,bbdeaa6d-dcb6-41fa-a5d5-cb5e5d10af6b,https://efdsearch.senate.gov/search/view/ptr/bbdeaa6d-dcb6-41fa-a5d5-cb5e5d10af6b/,b85fe01bfa198865fb00d0f55a7c4d3175ee61b49f576b6274ac9f643d99718d,senate-efd-electronic,explicit,yfinance,0,0
T000476,Thomas R Tillis,senate,Republican,NC,"Commission on Security and Cooperation in Europe; SSBK08; SSBK12; SSBK13; SSFI10; SSFI11; SSFI13; SSJU01; SSJU04; SSJU25; SSJU26; Senate Committee on Banking, Housing, and Urban Affairs; Senate Committee on Finance; Senate Committee on Veterans' Affairs; Senate Committee on the Judiciary",True,2015-02-13,2015-02-26,plausible,CASY,"Casey's General Stores, Inc. (NASDAQ)",Stock,Consumer Discretionary,XLY,Sale (Full),"$1,001 - $15,000",8000.5,False,Joint,bbdeaa6d-dcb6-41fa-a5d5-cb5e5d10af6b,https://efdsearch.senate.gov/search/view/ptr/bbdeaa6d-dcb6-41fa-a5d5-cb5e5d10af6b/,39a4be1c5c211095c9d0d7f43e8142e2c8105f05dbc606b060c62b0ad154ddae,senate-efd-electronic,explicit,yfinance,0,0
T000476,Thomas R Tillis,senate,Republican,NC,"Commission on Security and Cooperation in Europe; SSBK08; SSBK12; SSBK13; SSFI10; SSFI11; SSFI13; SSJU01; SSJU04; SSJU25; SSJU26; Senate Committee on Banking, Housing, and Urban Affairs; Senate Committee on Finance; Senate Committee on Veterans' Affairs; Senate Committee on the Judiciary",True,2015-02-13,2015-02-26,plausible,CGNX,Cognex Corporation (NASDAQ),Stock,Information Technology,XLK,Sale (Full),"$1,001 - $15,000",8000.5,False,Joint,bbdeaa6d-dcb6-41fa-a5d5-cb5e5d10af6b,https://efdsearch.senate.gov/search/view/ptr/bbdeaa6d-dcb6-41fa-a5d5-cb5e5d10af6b/,fb760d3764cf4f3d4db249c5834e7307cd6ad1769a8baad34175e061717bafe6,senate-efd-electronic,explicit,yfinance,0,0
T000476,Thomas R Tillis,senate,Republican,NC,"Commission on Security and Cooperation in Europe; SSBK08; SSBK12; SSBK13; SSFI10; SSFI11; SSFI13; SSJU01; SSJU04; SSJU25; SSJU26; Senate Committee on Banking, Housing, and Urban Affairs; Senate Committee on Finance; Senate Committee on Veterans' Affairs; Senate Committee on the Judiciary",True,2015-02-13,2015-02-26,plausible,CHEF,"The Chefs' Warehouse, Inc. (NASDAQ)",Stock,Consumer Staples,XLP,Sale (Full),"$1,001 - $15,000",8000.5,False,Joint,bbdeaa6d-dcb6-41fa-a5d5-cb5e5d10af6b,https://efdsearch.senate.gov/search/view/ptr/bbdeaa6d-dcb6-41fa-a5d5-cb5e5d10af6b/,a649dc269a806fdbea3492601d15155e91780ecade4f43e9e5e7d01a1c76514e,senate-efd-electronic,explicit,yfinance,0,0
T000476,Thomas R Tillis,senate,Republican,NC,"Commission on Security and Cooperation in Europe; SSBK08; SSBK12; SSBK13; SSFI10; SSFI11; SSFI13; SSJU01; SSJU04; SSJU25; SSJU26; Senate Committee on Banking, Housing, and Urban Affairs; Senate Committee on Finance; Senate Committee on Veterans' Affairs; Senate Committee on the Judiciary",True,2015-02-13,2015-02-26,plausible,CLC,CLARCOR Inc. (NYSE),Stock,,,Sale (Full),"$1,001 - $15,000",8000.5,False,Joint,bbdeaa6d-dcb6-41fa-a5d5-cb5e5d10af6b,https://efdsearch.senate.gov/search/view/ptr/bbdeaa6d-dcb6-41fa-a5d5-cb5e5d10af6b/,114a25eb6954d485bf43b625f271e58b1dff82d0e5c74bd7c5f3c0d240a06d56,senate-efd-electronic,explicit,none,0,0
T000476,Thomas R Tillis,senate,Republican,NC,"Commission on Security and Cooperation in Europe; SSBK08; SSBK12; SSBK13; SSFI10; SSFI11; SSFI13; SSJU01; SSJU04; SSJU25; SSJU26; Senate Committee on Banking, Housing, and Urban Affairs; Senate Committee on Finance; Senate Committee on Veterans' Affairs; Senate Committee on the Judiciary",True,2015-02-13,2015-02-26,plausible,CMN,Cantel Medical Corp. (NYSE),Stock,Health Care,XLV,Sale (Full),"$1,001 - $15,000",8000.5,False,Joint,bbdeaa6d-dcb6-41fa-a5d5-cb5e5d10af6b,https://efdsearch.senate.gov/search/view/ptr/bbdeaa6d-dcb6-41fa-a5d5-cb5e5d10af6b/,c80fd08713df450b26051dc5d637695260114a99e6153db090baf7ecc2d31db5,senate-efd-electronic,explicit,llm,0,0
T000476,Thomas R Tillis,senate,Republican,NC,"Commission on Security and Cooperation in Europe; SSBK08; SSBK12; SSBK13; SSFI10; SSFI11; SSFI13; SSJU01; SSJU04; SSJU25; SSJU26; Senate Committee on Banking, Housing, and Urban Affairs; Senate Committee on Finance; Senate Committee on Veterans' Affairs; Senate Committee on the Judiciary",True,2015-02-13,2015-02-26,plausible,CRZO,Carrizo Oil & Gas Inc. (NASDAQ),Stock,Energy,XLE,Sale (Full),"$1,001 - $15,000",8000.5,False,Joint,bbdeaa6d-dcb6-41fa-a5d5-cb5e5d10af6b,https://efdsearch.senate.gov/search/view/ptr/bbdeaa6d-dcb6-41fa-a5d5-cb5e5d10af6b/,793896845652f23d70f8de5f8706ea2c94eb0bb74ec34b3e2de2f2eb5cf21740,senate-efd-electronic,explicit,llm,0,0
T000476,Thomas R Tillis,senate,Republican,NC,"Commission on Security and Cooperation in Europe; SSBK08; SSBK12; SSBK13; SSFI10; SSFI11; SSFI13; SSJU01; SSJU04; SSJU25; SSJU26; Senate Committee on Banking, Housing, and Urban Affairs; Senate Committee on Finance; Senate Committee on Veterans' Affairs; Senate Committee on the Judiciary",True,2015-02-13,2015-02-26,plausible,LL,"Lumber Liquidators Holdings, Inc. (NYSE)",Stock,Consumer Discretionary,XLY,Sale (Full),"$1,001 - $15,000",8000.5,False,Joint,bbdeaa6d-dcb6-41fa-a5d5-cb5e5d10af6b,https://efdsearch.senate.gov/search/view/ptr/bbdeaa6d-dcb6-41fa-a5d5-cb5e5d10af6b/,82e6fcd54e958071a874eee03461cdb858303dedb8a6bf43e988646ca6a8d36d,senate-efd-electronic,explicit,llm,0,0
T000476,Thomas R Tillis,senate,Republican,NC,"Commission on Security and Cooperation in Europe; SSBK08; SSBK12; SSBK13; SSFI10; SSFI11; SSFI13; SSJU01; SSJU04; SSJU25; SSJU26; Senate Committee on Banking, Housing, and Urban Affairs; Senate Committee on Finance; Senate Committee on Veterans' Affairs; Senate Committee on the Judiciary",True,2015-02-13,2015-02-26,plausible,CTCT,"Constant Contact, Inc. (NASDAQ)",Stock,Information Technology,XLK,Sale (Full),"$1,001 - $15,000",8000.5,False,Joint,bbdeaa6d-dcb6-41fa-a5d5-cb5e5d10af6b,https://efdsearch.senate.gov/search/view/ptr/bbdeaa6d-dcb6-41fa-a5d5-cb5e5d10af6b/,e3fc10eba5bf2e0213e68a79e292581e5f2a6864a1cd8056153f1f96d143ee0d,senate-efd-electronic,explicit,llm,0,0
T000476,Thomas R Tillis,senate,Republican,NC,"Commission on Security and Cooperation in Europe; SSBK08; SSBK12; SSBK13; SSFI10; SSFI11; SSFI13; SSJU01; SSJU04; SSJU25; SSJU26; Senate Committee on Banking, Housing, and Urban Affairs; Senate Committee on Finance; Senate Committee on Veterans' Affairs; Senate Committee on the Judiciary",True,2015-02-13,2015-02-26,plausible,LSTR,Landstar System Inc. (NASDAQ),Stock,Industrials,XLI,Sale (Full),"$1,001 - $15,000",8000.5,False,Joint,bbdeaa6d-dcb6-41fa-a5d5-cb5e5d10af6b,https://efdsearch.senate.gov/search/view/ptr/bbdeaa6d-dcb6-41fa-a5d5-cb5e5d10af6b/,b85545215ff794083776b25aa7ce35ead5c965fab9f18d238c9e34cdfdd522c4,senate-efd-electronic,explicit,yfinance,0,0
T000476,Thomas R Tillis,senate,Republican,NC,"Commission on Security and Cooperation in Europe; SSBK08; SSBK12; SSBK13; SSFI10; SSFI11; SSFI13; SSJU01; SSJU04; SSJU25; SSJU26; Senate Committee on Banking, Housing, and Urban Affairs; Senate Committee on Finance; Senate Committee on Veterans' Affairs; Senate Committee on the Judiciary",True,2015-02-13,2015-02-26,plausible,SGY,Stone Energy Corp. (NYSE),Stock,Energy,XLE,Sale (Full),"$1,001 - $15,000",8000.5,False,Joint,bbdeaa6d-dcb6-41fa-a5d5-cb5e5d10af6b,https://efdsearch.senate.gov/search/view/ptr/bbdeaa6d-dcb6-41fa-a5d5-cb5e5d10af6b/,fe05d4a00ae9a0f1b66bc3a2f3f141dcffe85fe409905dfdc80c95227a4c7d25,senate-efd-electronic,explicit,llm,0,0
T000476,Thomas R Tillis,senate,Republican,NC,"Commission on Security and Cooperation in Europe; SSBK08; SSBK12; SSBK13; SSFI10; SSFI11; SSFI13; SSJU01; SSJU04; SSJU25; SSJU26; Senate Committee on Banking, Housing, and Urban Affairs; Senate Committee on Finance; Senate Committee on Veterans' Affairs; Senate Committee on the Judiciary",True,2015-02-13,2015-02-26,plausible,SIGI,Selective Insurance Group Inc. (NASDAQ),Stock,Financials,XLF,Sale (Full),"$1,001 - $15,000",8000.5,False,Joint,bbdeaa6d-dcb6-41fa-a5d5-cb5e5d10af6b,https://efdsearch.senate.gov/search/view/ptr/bbdeaa6d-dcb6-41fa-a5d5-cb5e5d10af6b/,2efb444acc5c60c430dcbb8585876a317b68acd1540f3f8231be0eeae313a6f4,senate-efd-electronic,explicit,yfinance,0,0
T000476,Thomas R Tillis,senate,Republican,NC,"Commission on Security and Cooperation in Europe; SSBK08; SSBK12; SSBK13; SSFI10; SSFI11; SSFI13; SSJU01; SSJU04; SSJU25; SSJU26; Senate Committee on Banking, Housing, and Urban Affairs; Senate Committee on Finance; Senate Committee on Veterans' Affairs; Senate Committee on the Judiciary",True,2015-02-13,2015-02-26,plausible,SMTC,Semtech Corporation (NASDAQ),Stock,Information Technology,XLK,Sale (Full),"$1,001 - $15,000",8000.5,False,Joint,bbdeaa6d-dcb6-41fa-a5d5-cb5e5d10af6b,https://efdsearch.senate.gov/search/view/ptr/bbdeaa6d-dcb6-41fa-a5d5-cb5e5d10af6b/,b6ddb1cd4d93281231e50217039e58962a35e4dbda89a507220908e8ce746780,senate-efd-electronic,explicit,yfinance,0,0
T000476,Thomas R Tillis,senate,Republican,NC,"Commission on Security and Cooperation in Europe; SSBK08; SSBK12; SSBK13; SSFI10; SSFI11; SSFI13; SSJU01; SSJU04; SSJU25; SSJU26; Senate Committee on Banking, Housing, and Urban Affairs; Senate Committee on Finance; Senate Committee on Veterans' Affairs; Senate Committee on the Judiciary",True,2015-02-13,2015-02-26,plausible,SPSC,"SPS Commerce, Inc. (NASDAQ)",Stock,Information Technology,XLK,Sale (Full),"$1,001 - $15,000",8000.5,False,Joint,bbdeaa6d-dcb6-41fa-a5d5-cb5e5d10af6b,https://efdsearch.senate.gov/search/view/ptr/bbdeaa6d-dcb6-41fa-a5d5-cb5e5d10af6b/,e715c1b312d63780291bafe10223196e7dd2b34163669be8634740aca0ec7931,senate-efd-electronic,explicit,yfinance,0,0
T000476,Thomas R Tillis,senate,Republican,NC,"Commission on Security and Cooperation in Europe; SSBK08; SSBK12; SSBK13; SSFI10; SSFI11; SSFI13; SSJU01; SSJU04; SSJU25; SSJU26; Senate Committee on Banking, Housing, and Urban Affairs; Senate Committee on Finance; Senate Committee on Veterans' Affairs; Senate Committee on the Judiciary",True,2015-02-13,2015-02-26,plausible,SQI,"SciQuest, Inc. (NASDAQ)",Stock,,,Sale (Full),"$1,001 - $15,000",8000.5,False,Joint,bbdeaa6d-dcb6-41fa-a5d5-cb5e5d10af6b,https://efdsearch.senate.gov/search/view/ptr/bbdeaa6d-dcb6-41fa-a5d5-cb5e5d10af6b/,18da43ec51e491fb6c243c76ea66e9195ac3036093f441bce6af6bc7de6d8025,senate-efd-electronic,explicit,none,0,0
T000476,Thomas R Tillis,senate,Republican,NC,"Commission on Security and Cooperation in Europe; SSBK08; SSBK12; SSBK13; SSFI10; SSFI11; SSFI13; SSJU01; SSJU04; SSJU25; SSJU26; Senate Committee on Banking, Housing, and Urban Affairs; Senate Committee on Finance; Senate Committee on Veterans' Affairs; Senate Committee on the Judiciary",True,2015-02-13,2015-02-26,plausible,SSB,South State Corporation (NASDAQ),Stock,Financials,XLF,Sale (Full),"$1,001 - $15,000",8000.5,False,Joint,bbdeaa6d-dcb6-41fa-a5d5-cb5e5d10af6b,https://efdsearch.senate.gov/search/view/ptr/bbdeaa6d-dcb6-41fa-a5d5-cb5e5d10af6b/,3c23fa03807d72a3e4e05d06114d93edca2dd368e007b5cc0d3d199eabd6ae28,senate-efd-electronic,explicit,yfinance,0,0
T000476,Thomas R Tillis,senate,Republican,NC,"Commission on Security and Cooperation in Europe; SSBK08; SSBK12; SSBK13; SSFI10; SSFI11; SSFI13; SSJU01; SSJU04; SSJU25; SSJU26; Senate Committee on Banking, Housing, and Urban Affairs; Senate Committee on Finance; Senate Committee on Veterans' Affairs; Senate Committee on the Judiciary",True,2015-02-13,2015-02-26,plausible,SWI,"SolarWinds, Inc. (NYSE)",Stock,Information Technology,XLK,Sale (Full),"$1,001 - $15,000",8000.5,False,Joint,bbdeaa6d-dcb6-41fa-a5d5-cb5e5d10af6b,https://efdsearch.senate.gov/search/view/ptr/bbdeaa6d-dcb6-41fa-a5d5-cb5e5d10af6b/,d275c3c7f3f62abe291a3c83db19f236195fbee4df682bb029e692d925c5a3c3,senate-efd-electronic,explicit,llm,0,0
T000476,Thomas R Tillis,senate,Republican,NC,"Commission on Security and Cooperation in Europe; SSBK08; SSBK12; SSBK13; SSFI10; SSFI11; SSFI13; SSJU01; SSJU04; SSJU25; SSJU26; Senate Committee on Banking, Housing, and Urban Affairs; Senate Committee on Finance; Senate Committee on Veterans' Affairs; Senate Committee on the Judiciary",True,2015-02-13,2015-02-26,plausible,SXT,Sensient Technologies Corporation (NYSE),Stock,Materials,XLB,Sale (Full),"$1,001 - $15,000",8000.5,False,Joint,bbdeaa6d-dcb6-41fa-a5d5-cb5e5d10af6b,https://efdsearch.senate.gov/search/view/ptr/bbdeaa6d-dcb6-41fa-a5d5-cb5e5d10af6b/,3355f7bbaada23da1256fed6c499abbe7ffc21f5529aa82fde14e5202ad777d9,senate-efd-electronic,explicit,yfinance,0,0
T000476,Thomas R Tillis,senate,Republican,NC,"Commission on Security and Cooperation in Europe; SSBK08; SSBK12; SSBK13; SSFI10; SSFI11; SSFI13; SSJU01; SSJU04; SSJU25; SSJU26; Senate Committee on Banking, Housing, and Urban Affairs; Senate Committee on Finance; Senate Committee on Veterans' Affairs; Senate Committee on the Judiciary",True,2015-02-13,2015-02-26,plausible,TECH,Bio-Techne Corp. (NASDAQ),Stock,Health Care,XLV,Sale (Full),"$1,001 - $15,000",8000.5,False,Joint,bbdeaa6d-dcb6-41fa-a5d5-cb5e5d10af6b,https://efdsearch.senate.gov/search/view/ptr/bbdeaa6d-dcb6-41fa-a5d5-cb5e5d10af6b/,1db9f2e92820bb9cf2317ba3449513a41fdfd8235d11d5cea8c88bd2aa4ffa7d,senate-efd-electronic,explicit,yfinance,0,0
T000476,Thomas R Tillis,senate,Republican,NC,"Commission on Security and Cooperation in Europe; SSBK08; SSBK12; SSBK13; SSFI10; SSFI11; SSFI13; SSJU01; SSJU04; SSJU25; SSJU26; Senate Committee on Banking, Housing, and Urban Affairs; Senate Committee on Finance; Senate Committee on Veterans' Affairs; Senate Committee on the Judiciary",True,2015-02-13,2015-02-26,plausible,THRM,Gentherm Incorporated (NASDAQ),Stock,Consumer Discretionary,XLY,Sale (Full),"$1,001 - $15,000",8000.5,False,Joint,bbdeaa6d-dcb6-41fa-a5d5-cb5e5d10af6b,https://efdsearch.senate.gov/search/view/ptr/bbdeaa6d-dcb6-41fa-a5d5-cb5e5d10af6b/,b5e81a54f075b7eb388234dbb2be3fee3b50434125867e82f16f8d0727cb6c44,senate-efd-electronic,explicit,yfinance,0,0
T000476,Thomas R Tillis,senate,Republican,NC,"Commission on Security and Cooperation in Europe; SSBK08; SSBK12; SSBK13; SSFI10; SSFI11; SSFI13; SSJU01; SSJU04; SSJU25; SSJU26; Senate Committee on Banking, Housing, and Urban Affairs; Senate Committee on Finance; Senate Committee on Veterans' Affairs; Senate Committee on the Judiciary",True,2015-02-13,2015-02-26,plausible,THS,"Treehouse Foods, Inc. (NYSE)",Stock,Consumer Staples,XLP,Sale (Full),"$1,001 - $15,000",8000.5,False,Joint,bbdeaa6d-dcb6-41fa-a5d5-cb5e5d10af6b,https://efdsearch.senate.gov/search/view/ptr/bbdeaa6d-dcb6-41fa-a5d5-cb5e5d10af6b/,ff0f79fbc63bbdfd501e26d5af4eb1d38aa39454ac822f30c1f7709099f9aade,senate-efd-electronic,explicit,llm,0,0
T000476,Thomas R Tillis,senate,Republican,NC,"Commission on Security and Cooperation in Europe; SSBK08; SSBK12; SSBK13; SSFI10; SSFI11; SSFI13; SSJU01; SSJU04; SSJU25; SSJU26; Senate Committee on Banking, Housing, and Urban Affairs; Senate Committee on Finance; Senate Committee on Veterans' Affairs; Senate Committee on the Judiciary",True,2015-02-13,2015-02-26,plausible,TNGO,"Tangoe, Inc. (NASDAQ)",Stock,Information Technology,XLK,Sale (Full),"$1,001 - $15,000",8000.5,False,Spouse,bbdeaa6d-dcb6-41fa-a5d5-cb5e5d10af6b,https://efdsearch.senate.gov/search/view/ptr/bbdeaa6d-dcb6-41fa-a5d5-cb5e5d10af6b/,7832fd8a187d31c4afccc1cca9d50efc2860543ffd6316383894d96c15be093d,senate-efd-electronic,explicit,llm,0,0
T000476,Thomas R Tillis,senate,Republican,NC,"Commission on Security and Cooperation in Europe; SSBK08; SSBK12; SSBK13; SSFI10; SSFI11; SSFI13; SSJU01; SSJU04; SSJU25; SSJU26; Senate Committee on Banking, Housing, and Urban Affairs; Senate Committee on Finance; Senate Committee on Veterans' Affairs; Senate Committee on the Judiciary",True,2015-02-13,2015-02-26,plausible,TTC,The Toro Company (NYSE),Stock,Industrials,XLI,Sale (Full),"$1,001 - $15,000",8000.5,False,Joint,bbdeaa6d-dcb6-41fa-a5d5-cb5e5d10af6b,https://efdsearch.senate.gov/search/view/ptr/bbdeaa6d-dcb6-41fa-a5d5-cb5e5d10af6b/,8fc321502cd647a5f7b59b0a8a0b522f590ebb58d1522c791287e881584e1a92,senate-efd-electronic,explicit,yfinance,0,0
T000476,Thomas R Tillis,senate,Republican,NC,"Commission on Security and Cooperation in Europe; SSBK08; SSBK12; SSBK13; SSFI10; SSFI11; SSFI13; SSJU01; SSJU04; SSJU25; SSJU26; Senate Committee on Banking, Housing, and Urban Affairs; Senate Committee on Finance; Senate Committee on Veterans' Affairs; Senate Committee on the Judiciary",True,2015-02-13,2015-02-26,plausible,TUMI,"Tumi Holdings, Inc. (NYSE)",Stock,Consumer Discretionary,XLY,Sale (Full),"$1,001 - $15,000",8000.5,False,Joint,bbdeaa6d-dcb6-41fa-a5d5-cb5e5d10af6b,https://efdsearch.senate.gov/search/view/ptr/bbdeaa6d-dcb6-41fa-a5d5-cb5e5d10af6b/,cdf201cb993fee086b9b962e7045994f53762160a15a4797c0eb82a888c4feaa,senate-efd-electronic,explicit,llm,0,0
T000476,Thomas R Tillis,senate,Republican,NC,"Commission on Security and Cooperation in Europe; SSBK08; SSBK12; SSBK13; SSFI10; SSFI11; SSFI13; SSJU01; SSJU04; SSJU25; SSJU26; Senate Committee on Banking, Housing, and Urban Affairs; Senate Committee on Finance; Senate Committee on Veterans' Affairs; Senate Committee on the Judiciary",True,2015-02-13,2015-02-26,plausible,TXRH,"Texas Roadhouse, Inc. (NASDAQ)",Stock,Consumer Discretionary,XLY,Sale (Full),"$1,001 - $15,000",8000.5,False,Joint,bbdeaa6d-dcb6-41fa-a5d5-cb5e5d10af6b,https://efdsearch.senate.gov/search/view/ptr/bbdeaa6d-dcb6-41fa-a5d5-cb5e5d10af6b/,5600e0b3d84f4c0dead6e718507b4e2d20634f335f7f7f12681eb2fe61cafd5d,senate-efd-electronic,explicit,yfinance,0,0
T000476,Thomas R Tillis,senate,Republican,NC,"Commission on Security and Cooperation in Europe; SSBK08; SSBK12; SSBK13; SSFI10; SSFI11; SSFI13; SSJU01; SSJU04; SSJU25; SSJU26; Senate Committee on Banking, Housing, and Urban Affairs; Senate Committee on Finance; Senate Committee on Veterans' Affairs; Senate Committee on the Judiciary",True,2015-02-13,2015-02-26,plausible,TYPE,Monotype Imaging Holdings Inc. (NASDAQ),Stock,Information Technology,XLK,Sale (Full),"$1,001 - $15,000",8000.5,False,Joint,bbdeaa6d-dcb6-41fa-a5d5-cb5e5d10af6b,https://efdsearch.senate.gov/search/view/ptr/bbdeaa6d-dcb6-41fa-a5d5-cb5e5d10af6b/,00b7ac8deca03b793663d23b2e1daafc4ab303dacc3cf7b229fe474eecef1c6a,senate-efd-electronic,explicit,llm,0,0
T000476,Thomas R Tillis,senate,Republican,NC,"Commission on Security and Cooperation in Europe; SSBK08; SSBK12; SSBK13; SSFI10; SSFI11; SSFI13; SSJU01; SSJU04; SSJU25; SSJU26; Senate Committee on Banking, Housing, and Urban Affairs; Senate Committee on Finance; Senate Committee on Veterans' Affairs; Senate Committee on the Judiciary",True,2015-02-13,2015-02-26,plausible,VSI,"Vitamin Shoppe, Inc. (NYSE)",Stock,Consumer Discretionary,XLY,Sale (Full),"$1,001 - $15,000",8000.5,False,Joint,bbdeaa6d-dcb6-41fa-a5d5-cb5e5d10af6b,https://efdsearch.senate.gov/search/view/ptr/bbdeaa6d-dcb6-41fa-a5d5-cb5e5d10af6b/,e0a0c97ea5b8bed39b42731ce775e1955caf1ad6bfba601fa13564ff240dd01f,senate-efd-electronic,explicit,llm,0,0
T000476,Thomas R Tillis,senate,Republican,NC,"Commission on Security and Cooperation in Europe; SSBK08; SSBK12; SSBK13; SSFI10; SSFI11; SSFI13; SSJU01; SSJU04; SSJU25; SSJU26; Senate Committee on Banking, Housing, and Urban Affairs; Senate Committee on Finance; Senate Committee on Veterans' Affairs; Senate Committee on the Judiciary",True,2015-02-13,2015-02-26,plausible,WAGE,"WageWorks, Inc. (NYSE)",Stock,Health Care,XLV,Sale (Full),"$1,001 - $15,000",8000.5,False,Joint,bbdeaa6d-dcb6-41fa-a5d5-cb5e5d10af6b,https://efdsearch.senate.gov/search/view/ptr/bbdeaa6d-dcb6-41fa-a5d5-cb5e5d10af6b/,dd2fb53a54484437087b29c0c04e9cbc64b1df2fb4bd18c732b754da2667ec7c,senate-efd-electronic,explicit,llm,0,0
T000476,Thomas R Tillis,senate,Republican,NC,"Commission on Security and Cooperation in Europe; SSBK08; SSBK12; SSBK13; SSFI10; SSFI11; SSFI13; SSJU01; SSJU04; SSJU25; SSJU26; Senate Committee on Banking, Housing, and Urban Affairs; Senate Committee on Finance; Senate Committee on Veterans' Affairs; Senate Committee on the Judiciary",True,2015-02-13,2015-02-26,plausible,WAL,Western Alliance Bancorporation (NYSE),Stock,Financials,XLF,Sale (Full),"$1,001 - $15,000",8000.5,False,Joint,bbdeaa6d-dcb6-41fa-a5d5-cb5e5d10af6b,https://efdsearch.senate.gov/search/view/ptr/bbdeaa6d-dcb6-41fa-a5d5-cb5e5d10af6b/,3df19817559333afe1936fefba12da694cee622b6a0923112228179be68a3208,senate-efd-electronic,explicit,yfinance,0,0
