bioguide_id,declarant_name,chamber,party,state_district,committee_membership,committees_key_flag,transaction_date,disclosure_date,date_confidence,ticker,asset_description,asset_type,sector_gics,etf_proxy,operation_type,amount_range,amount_midpoint,amount_split_flag,owner,doc_id,source_url,natural_key_hash,provenance,ticker_source,sector_source,occurrence_index,years_in_office
C001047,Shelley M Capito,senate,Republican,WV,"SSAP02; SSAP14; SSAP16; SSAP17; SSAP18; SSAP24; SSCM33; SSCM34; SSCM35; SSCM38; SSEV08; SSEV09; SSEV10; SSEV15; Senate Committee on Appropriations; Senate Committee on Commerce, Science, and Transportation; Senate Committee on Environment and Public Works; Senate Committee on Rules and Administration",False,2017-12-20,2018-01-10,plausible,GDDY,GoDaddy Inc.,Stock,Information Technology,XLK,Purchase,"$1,001 - $15,000",8000.5,False,Spouse,ad988790-1a7b-4142-b095-2fae9a09276e,https://efdsearch.senate.gov/search/view/ptr/ad988790-1a7b-4142-b095-2fae9a09276e/,1ade238001b671803f781cb6c1eb7cf250c7d8332fffc86eef3274d0e5b55ce4,senate-efd-electronic,explicit,yfinance,0,16
C001047,Shelley M Capito,senate,Republican,WV,"SSAP02; SSAP14; SSAP16; SSAP17; SSAP18; SSAP24; SSCM33; SSCM34; SSCM35; SSCM38; SSEV08; SSEV09; SSEV10; SSEV15; Senate Committee on Appropriations; Senate Committee on Commerce, Science, and Transportation; Senate Committee on Environment and Public Works; Senate Committee on Rules and Administration",False,2018-01-04,2018-02-10,plausible,KO,The Coca-Cola Company,Stock,Consumer Staples,XLP,Sale (Partial),"$1,001 - $15,000",8000.5,False,Spouse,f89dfc3f-54f9-46a0-9acc-d4b63323ba9e,https://efdsearch.senate.gov/search/view/ptr/f89dfc3f-54f9-46a0-9acc-d4b63323ba9e/,57325a4a056f47e9aa62d4ff243436438ffba3b964fb1e2122fa191e28818d76,senate-efd-electronic,explicit,yfinance,0,17
C001047,Shelley M Capito,senate,Republican,WV,"SSAP02; SSAP14; SSAP16; SSAP17; SSAP18; SSAP24; SSCM33; SSCM34; SSCM35; SSCM38; SSEV08; SSEV09; SSEV10; SSEV15; Senate Committee on Appropriations; Senate Committee on Commerce, Science, and Transportation; Senate Committee on Environment and Public Works; Senate Committee on Rules and Administration",False,2018-01-04,2018-02-10,plausible,BMY,Bristol-Myers Squibb Company,Stock,Health Care,XLV,Sale (Partial),"$1,001 - $15,000",8000.5,False,Spouse,f89dfc3f-54f9-46a0-9acc-d4b63323ba9e,https://efdsearch.senate.gov/search/view/ptr/f89dfc3f-54f9-46a0-9acc-d4b63323ba9e/,b777c21c95f9c9a01b0ede701249c5da6efa2abcf478dfa9d08119c76595430e,senate-efd-electronic,explicit,yfinance,0,17
C001047,Shelley M Capito,senate,Republican,WV,"SSAP02; SSAP14; SSAP16; SSAP17; SSAP18; SSAP24; SSCM33; SSCM34; SSCM35; SSCM38; SSEV08; SSEV09; SSEV10; SSEV15; Senate Committee on Appropriations; Senate Committee on Commerce, Science, and Transportation; Senate Committee on Environment and Public Works; Senate Committee on Rules and Administration",False,2018-01-04,2018-02-10,plausible,CSCO,"Cisco Systems, Inc.",Stock,Information Technology,XLK,Sale (Partial),"$1,001 - $15,000",8000.5,False,Spouse,f89dfc3f-54f9-46a0-9acc-d4b63323ba9e,https://efdsearch.senate.gov/search/view/ptr/f89dfc3f-54f9-46a0-9acc-d4b63323ba9e/,f9107fdad988e7f6fecedc00c7ba448344c73a5affc5b2bc087970d98e03a95a,senate-efd-electronic,explicit,yfinance,0,17
C001047,Shelley M Capito,senate,Republican,WV,"SSAP02; SSAP14; SSAP16; SSAP17; SSAP18; SSAP24; SSCM33; SSCM34; SSCM35; SSCM38; SSEV08; SSEV09; SSEV10; SSEV15; Senate Committee on Appropriations; Senate Committee on Commerce, Science, and Transportation; Senate Committee on Environment and Public Works; Senate Committee on Rules and Administration",False,2018-01-04,2018-02-10,plausible,C,Citigroup Inc.,Stock,Financials,XLF,Sale (Full),"$15,001 - $50,000",32500.5,False,Spouse,f89dfc3f-54f9-46a0-9acc-d4b63323ba9e,https://efdsearch.senate.gov/search/view/ptr/f89dfc3f-54f9-46a0-9acc-d4b63323ba9e/,a6a96d480160202842f9581ef32a663fd99089af255485a3859b46151552e5b9,senate-efd-electronic,explicit,yfinance,0,17
C001047,Shelley M Capito,senate,Republican,WV,"SSAP02; SSAP14; SSAP16; SSAP17; SSAP18; SSAP24; SSCM33; SSCM34; SSCM35; SSCM38; SSEV08; SSEV09; SSEV10; SSEV15; Senate Committee on Appropriations; Senate Committee on Commerce, Science, and Transportation; Senate Committee on Environment and Public Works; Senate Committee on Rules and Administration",False,2018-01-04,2018-02-10,plausible,XOM,Exxon Mobil Corporation,Stock,Energy,XLE,Sale (Partial),"$1,001 - $15,000",8000.5,False,Spouse,f89dfc3f-54f9-46a0-9acc-d4b63323ba9e,https://efdsearch.senate.gov/search/view/ptr/f89dfc3f-54f9-46a0-9acc-d4b63323ba9e/,d173dbdb298b483f989053185324402464b127f0eb2755a3524a5fbcc621efe2,senate-efd-electronic,explicit,yfinance,0,17
C001047,Shelley M Capito,senate,Republican,WV,"SSAP02; SSAP14; SSAP16; SSAP17; SSAP18; SSAP24; SSCM33; SSCM34; SSCM35; SSCM38; SSEV08; SSEV09; SSEV10; SSEV15; Senate Committee on Appropriations; Senate Committee on Commerce, Science, and Transportation; Senate Committee on Environment and Public Works; Senate Committee on Rules and Administration",False,2018-01-04,2018-02-10,plausible,IBM,International Business Machines Corporation,Stock,Information Technology,XLK,Sale (Partial),"$1,001 - $15,000",8000.5,False,Spouse,f89dfc3f-54f9-46a0-9acc-d4b63323ba9e,https://efdsearch.senate.gov/search/view/ptr/f89dfc3f-54f9-46a0-9acc-d4b63323ba9e/,a1d7807d648fa4df1257aa888c2c6e9d6420f4e9f31472e368b703b4d2337f48,senate-efd-electronic,explicit,yfinance,0,17
C001047,Shelley M Capito,senate,Republican,WV,"SSAP02; SSAP14; SSAP16; SSAP17; SSAP18; SSAP24; SSCM33; SSCM34; SSCM35; SSCM38; SSEV08; SSEV09; SSEV10; SSEV15; Senate Committee on Appropriations; Senate Committee on Commerce, Science, and Transportation; Senate Committee on Environment and Public Works; Senate Committee on Rules and Administration",False,2018-01-04,2018-02-10,plausible,MRK,"Merck & Co., Inc.",Stock,Health Care,XLV,Sale (Full),"$1,001 - $15,000",8000.5,False,Spouse,f89dfc3f-54f9-46a0-9acc-d4b63323ba9e,https://efdsearch.senate.gov/search/view/ptr/f89dfc3f-54f9-46a0-9acc-d4b63323ba9e/,c705db1c092a7f9e0c67833e8b2e3ca28f4c542b095f9f7ef3d41ad311fc0884,senate-efd-electronic,explicit,yfinance,0,17
C001047,Shelley M Capito,senate,Republican,WV,"SSAP02; SSAP14; SSAP16; SSAP17; SSAP18; SSAP24; SSCM33; SSCM34; SSCM35; SSCM38; SSEV08; SSEV09; SSEV10; SSEV15; Senate Committee on Appropriations; Senate Committee on Commerce, Science, and Transportation; Senate Committee on Environment and Public Works; Senate Committee on Rules and Administration",False,2018-01-04,2018-02-10,plausible,MSFT,Microsoft Corporation,Stock,Information Technology,XLK,Sale (Partial),"$1,001 - $15,000",8000.5,False,Spouse,f89dfc3f-54f9-46a0-9acc-d4b63323ba9e,https://efdsearch.senate.gov/search/view/ptr/f89dfc3f-54f9-46a0-9acc-d4b63323ba9e/,3a10e6969933dbcf8e6589e58640a92858be39dc8193dd9f629002b7933a607b,senate-efd-electronic,explicit,yfinance,0,17
C001047,Shelley M Capito,senate,Republican,WV,"SSAP02; SSAP14; SSAP16; SSAP17; SSAP18; SSAP24; SSCM33; SSCM34; SSCM35; SSCM38; SSEV08; SSEV09; SSEV10; SSEV15; Senate Committee on Appropriations; Senate Committee on Commerce, Science, and Transportation; Senate Committee on Environment and Public Works; Senate Committee on Rules and Administration",False,2018-01-04,2018-02-10,plausible,NSC,Norfolk Southern Corporation,Stock,Industrials,XLI,Sale (Full),"$1,001 - $15,000",8000.5,False,Spouse,f89dfc3f-54f9-46a0-9acc-d4b63323ba9e,https://efdsearch.senate.gov/search/view/ptr/f89dfc3f-54f9-46a0-9acc-d4b63323ba9e/,d1cb43ef89a1c1cb11a46c95ccd07f21be05f3f31d3a4e340400a2fed204d1e3,senate-efd-electronic,explicit,yfinance,0,17
C001047,Shelley M Capito,senate,Republican,WV,"SSAP02; SSAP14; SSAP16; SSAP17; SSAP18; SSAP24; SSCM33; SSCM34; SSCM35; SSCM38; SSEV08; SSEV09; SSEV10; SSEV15; Senate Committee on Appropriations; Senate Committee on Commerce, Science, and Transportation; Senate Committee on Environment and Public Works; Senate Committee on Rules and Administration",False,2018-01-04,2018-02-10,plausible,PG,The Procter & Gamble Company,Stock,Consumer Staples,XLP,Sale (Full),"$1,001 - $15,000",8000.5,False,Spouse,f89dfc3f-54f9-46a0-9acc-d4b63323ba9e,https://efdsearch.senate.gov/search/view/ptr/f89dfc3f-54f9-46a0-9acc-d4b63323ba9e/,9b727879f6f89a2b4fc2775041d93ed26fb3e0c02c85b6fa6367b053ad425258,senate-efd-electronic,explicit,yfinance,0,17
C001047,Shelley M Capito,senate,Republican,WV,"SSAP02; SSAP14; SSAP16; SSAP17; SSAP18; SSAP24; SSCM33; SSCM34; SSCM35; SSCM38; SSEV08; SSEV09; SSEV10; SSEV15; Senate Committee on Appropriations; Senate Committee on Commerce, Science, and Transportation; Senate Committee on Environment and Public Works; Senate Committee on Rules and Administration",False,2018-01-04,2018-02-10,plausible,RDS-A,Royal Dutch Shell plc,Stock,Energy,XLE,Sale (Partial),"$1,001 - $15,000",8000.5,False,Spouse,f89dfc3f-54f9-46a0-9acc-d4b63323ba9e,https://efdsearch.senate.gov/search/view/ptr/f89dfc3f-54f9-46a0-9acc-d4b63323ba9e/,2f7a80fc6876949dc5e2b4532418da8734d707655c00cce418570a492d2c9127,senate-efd-electronic,explicit,llm,0,17
C001047,Shelley M Capito,senate,Republican,WV,"SSAP02; SSAP14; SSAP16; SSAP17; SSAP18; SSAP24; SSCM33; SSCM34; SSCM35; SSCM38; SSEV08; SSEV09; SSEV10; SSEV15; Senate Committee on Appropriations; Senate Committee on Commerce, Science, and Transportation; Senate Committee on Environment and Public Works; Senate Committee on Rules and Administration",False,2018-01-04,2018-02-10,plausible,GE,General Electric Company,Stock,Industrials,XLI,Sale (Partial),"$1,001 - $15,000",8000.5,False,Spouse,f89dfc3f-54f9-46a0-9acc-d4b63323ba9e,https://efdsearch.senate.gov/search/view/ptr/f89dfc3f-54f9-46a0-9acc-d4b63323ba9e/,7e3cb156f86d5e2a9e9d9f7b219c7224936d904cdc540b0fa22c7c73ed78b450,senate-efd-electronic,explicit,yfinance,0,17
C001047,Shelley M Capito,senate,Republican,WV,"SSAP02; SSAP14; SSAP16; SSAP17; SSAP18; SSAP24; SSCM33; SSCM34; SSCM35; SSCM38; SSEV08; SSEV09; SSEV10; SSEV15; Senate Committee on Appropriations; Senate Committee on Commerce, Science, and Transportation; Senate Committee on Environment and Public Works; Senate Committee on Rules and Administration",False,2018-01-04,2018-02-10,plausible,GWW,"W.W. Grainger, Inc.",Stock,Industrials,XLI,Sale (Full),"$1,001 - $15,000",8000.5,False,Spouse,f89dfc3f-54f9-46a0-9acc-d4b63323ba9e,https://efdsearch.senate.gov/search/view/ptr/f89dfc3f-54f9-46a0-9acc-d4b63323ba9e/,8fca57db4d743398d2af511772d309f024a86c306dbd6d5cdc773f05fdf8b371,senate-efd-electronic,explicit,yfinance,0,17
C001047,Shelley M Capito,senate,Republican,WV,"SSAP02; SSAP14; SSAP16; SSAP17; SSAP18; SSAP24; SSCM33; SSCM34; SSCM35; SSCM38; SSEV08; SSEV09; SSEV10; SSEV15; Senate Committee on Appropriations; Senate Committee on Commerce, Science, and Transportation; Senate Committee on Environment and Public Works; Senate Committee on Rules and Administration",False,2018-01-04,2018-02-10,plausible,INTC,Intel Corporation,Stock,Information Technology,XLK,Sale (Full),"$15,001 - $50,000",32500.5,False,Spouse,f89dfc3f-54f9-46a0-9acc-d4b63323ba9e,https://efdsearch.senate.gov/search/view/ptr/f89dfc3f-54f9-46a0-9acc-d4b63323ba9e/,a243959b1652af3db7a6919042d4022709297527843bec13f51decd5ab247090,senate-efd-electronic,explicit,yfinance,0,17
C001047,Shelley M Capito,senate,Republican,WV,"SSAP02; SSAP14; SSAP16; SSAP17; SSAP18; SSAP24; SSCM33; SSCM34; SSCM35; SSCM38; SSEV08; SSEV09; SSEV10; SSEV15; Senate Committee on Appropriations; Senate Committee on Commerce, Science, and Transportation; Senate Committee on Environment and Public Works; Senate Committee on Rules and Administration",False,2018-01-26,2018-02-10,plausible,DWDP,DowDuPont Inc.,Stock,Materials,XLB,Sale (Full),"$1,001 - $15,000",8000.5,False,Spouse,f89dfc3f-54f9-46a0-9acc-d4b63323ba9e,https://efdsearch.senate.gov/search/view/ptr/f89dfc3f-54f9-46a0-9acc-d4b63323ba9e/,089f1e484a4504e0811aabd1314a130bff519c436f752d7a61c7ffa9c399e7f0,senate-efd-electronic,explicit,llm,0,17
C001047,Shelley M Capito,senate,Republican,WV,"SSAP02; SSAP14; SSAP16; SSAP17; SSAP18; SSAP24; SSCM33; SSCM34; SSCM35; SSCM38; SSEV08; SSEV09; SSEV10; SSEV15; Senate Committee on Appropriations; Senate Committee on Commerce, Science, and Transportation; Senate Committee on Environment and Public Works; Senate Committee on Rules and Administration",False,2018-01-26,2018-02-10,plausible,FANUY,Fanuc Corporation,Stock,Industrials,XLI,Sale (Partial),"$1,001 - $15,000",8000.5,False,Spouse,f89dfc3f-54f9-46a0-9acc-d4b63323ba9e,https://efdsearch.senate.gov/search/view/ptr/f89dfc3f-54f9-46a0-9acc-d4b63323ba9e/,d007e5ff75408d32f64365a5048782d2a2614d153e37dc3b4016320e4d238343,senate-efd-electronic,explicit,yfinance,0,17
C001047,Shelley M Capito,senate,Republican,WV,"SSAP02; SSAP14; SSAP16; SSAP17; SSAP18; SSAP24; SSCM33; SSCM34; SSCM35; SSCM38; SSEV08; SSEV09; SSEV10; SSEV15; Senate Committee on Appropriations; Senate Committee on Commerce, Science, and Transportation; Senate Committee on Environment and Public Works; Senate Committee on Rules and Administration",False,2018-01-26,2018-02-10,plausible,HXL,Hexcel Corporation,Stock,Industrials,XLI,Sale (Full),"$1,001 - $15,000",8000.5,False,Spouse,f89dfc3f-54f9-46a0-9acc-d4b63323ba9e,https://efdsearch.senate.gov/search/view/ptr/f89dfc3f-54f9-46a0-9acc-d4b63323ba9e/,95797feb5c2f91e5b22359e58e56f640557eb2a2de53d4b68d023436808a158b,senate-efd-electronic,explicit,yfinance,0,17
C001047,Shelley M Capito,senate,Republican,WV,"SSAP02; SSAP14; SSAP16; SSAP17; SSAP18; SSAP24; SSCM33; SSCM34; SSCM35; SSCM38; SSEV08; SSEV09; SSEV10; SSEV15; Senate Committee on Appropriations; Senate Committee on Commerce, Science, and Transportation; Senate Committee on Environment and Public Works; Senate Committee on Rules and Administration",False,2018-01-26,2018-02-10,plausible,RYAAY,Ryanair Holdings plc,Stock,Industrials,XLI,Purchase,"$1,001 - $15,000",8000.5,False,Spouse,f89dfc3f-54f9-46a0-9acc-d4b63323ba9e,https://efdsearch.senate.gov/search/view/ptr/f89dfc3f-54f9-46a0-9acc-d4b63323ba9e/,25124da06eb3f4ed38d053890960d2deb7411d80a1dcf51fd1ecf353dc1c2fdb,senate-efd-electronic,explicit,yfinance,0,17
C001047,Shelley M Capito,senate,Republican,WV,"SSAP02; SSAP14; SSAP16; SSAP17; SSAP18; SSAP24; SSCM33; SSCM34; SSCM35; SSCM38; SSEV08; SSEV09; SSEV10; SSEV15; Senate Committee on Appropriations; Senate Committee on Commerce, Science, and Transportation; Senate Committee on Environment and Public Works; Senate Committee on Rules and Administration",False,2018-01-26,2018-02-10,plausible,SLB,Schlumberger Limited,Stock,Energy,XLE,Purchase,"$1,001 - $15,000",8000.5,False,Spouse,f89dfc3f-54f9-46a0-9acc-d4b63323ba9e,https://efdsearch.senate.gov/search/view/ptr/f89dfc3f-54f9-46a0-9acc-d4b63323ba9e/,a196726c7009e5cc403e6e7b7a50e4cad669276e429e66cdf81d0742bfb866fa,senate-efd-electronic,explicit,yfinance,0,17
C001047,Shelley M Capito,senate,Republican,WV,"SSAP02; SSAP14; SSAP16; SSAP17; SSAP18; SSAP24; SSCM33; SSCM34; SSCM35; SSCM38; SSEV08; SSEV09; SSEV10; SSEV15; Senate Committee on Appropriations; Senate Committee on Commerce, Science, and Transportation; Senate Committee on Environment and Public Works; Senate Committee on Rules and Administration",False,2018-01-26,2018-02-10,plausible,INTC,Intel Corporation,Stock,Information Technology,XLK,Purchase,"$1,001 - $15,000",8000.5,False,Spouse,f89dfc3f-54f9-46a0-9acc-d4b63323ba9e,https://efdsearch.senate.gov/search/view/ptr/f89dfc3f-54f9-46a0-9acc-d4b63323ba9e/,109529b2349f0cceebcc73c75db22d07d0e17f689684ab3444bb4804ebe0f00f,senate-efd-electronic,explicit,yfinance,0,17
C001047,Shelley M Capito,senate,Republican,WV,"SSAP02; SSAP14; SSAP16; SSAP17; SSAP18; SSAP24; SSCM33; SSCM34; SSCM35; SSCM38; SSEV08; SSEV09; SSEV10; SSEV15; Senate Committee on Appropriations; Senate Committee on Commerce, Science, and Transportation; Senate Committee on Environment and Public Works; Senate Committee on Rules and Administration",False,2018-02-21,2018-03-08,plausible,BUD,Anheuser-Busch InBev SA/NV,Stock,Consumer Staples,XLP,Purchase,"$1,001 - $15,000",8000.5,False,Self,1b2188b2-5f0b-4fd1-ac5b-0f381757af89,https://efdsearch.senate.gov/search/view/ptr/1b2188b2-5f0b-4fd1-ac5b-0f381757af89/,297103dcc73f5f5ab4b83bf3deabc828f2fab278934bc24693be2246b006b452,senate-efd-electronic,explicit,yfinance,0,17
C001047,Shelley M Capito,senate,Republican,WV,"SSAP02; SSAP14; SSAP16; SSAP17; SSAP18; SSAP24; SSCM33; SSCM34; SSCM35; SSCM38; SSEV08; SSEV09; SSEV10; SSEV15; Senate Committee on Appropriations; Senate Committee on Commerce, Science, and Transportation; Senate Committee on Environment and Public Works; Senate Committee on Rules and Administration",False,2018-02-27,2018-03-08,plausible,OXY,Occidental Petroleum Corporation,Stock,Energy,XLE,Sale (Full),"$1,001 - $15,000",8000.5,False,Spouse,1b2188b2-5f0b-4fd1-ac5b-0f381757af89,https://efdsearch.senate.gov/search/view/ptr/1b2188b2-5f0b-4fd1-ac5b-0f381757af89/,8d95e02c86ed514d1eb8ba12ea03babb38e7ce4dfa1a4deabf6816b4cac188ff,senate-efd-electronic,explicit,yfinance,0,17
C001047,Shelley M Capito,senate,Republican,WV,"SSAP02; SSAP14; SSAP16; SSAP17; SSAP18; SSAP24; SSCM33; SSCM34; SSCM35; SSCM38; SSEV08; SSEV09; SSEV10; SSEV15; Senate Committee on Appropriations; Senate Committee on Commerce, Science, and Transportation; Senate Committee on Environment and Public Works; Senate Committee on Rules and Administration",False,2018-02-27,2018-03-08,plausible,CERN,Cerner Corporation,Stock,Health Care,XLV,Sale (Full),"$1,001 - $15,000",8000.5,False,Spouse,1b2188b2-5f0b-4fd1-ac5b-0f381757af89,https://efdsearch.senate.gov/search/view/ptr/1b2188b2-5f0b-4fd1-ac5b-0f381757af89/,fc19b374373031fb7bc58ca8440b3883a42b918beb5b32a138ccba85ca631ab8,senate-efd-electronic,explicit,llm,0,17
C001047,Shelley M Capito,senate,Republican,WV,"SSAP02; SSAP14; SSAP16; SSAP17; SSAP18; SSAP24; SSCM33; SSCM34; SSCM35; SSCM38; SSEV08; SSEV09; SSEV10; SSEV15; Senate Committee on Appropriations; Senate Committee on Commerce, Science, and Transportation; Senate Committee on Environment and Public Works; Senate Committee on Rules and Administration",False,2018-02-27,2018-03-08,plausible,ICE,"Intercontinental Exchange, Inc.",Stock,Financials,XLF,Purchase,"$1,001 - $15,000",8000.5,False,Spouse,1b2188b2-5f0b-4fd1-ac5b-0f381757af89,https://efdsearch.senate.gov/search/view/ptr/1b2188b2-5f0b-4fd1-ac5b-0f381757af89/,e3707eb51a547d87d804846eb4703863137b2e27f19e8909f315736d5bb74ae5,senate-efd-electronic,explicit,yfinance,0,17
C001047,Shelley M Capito,senate,Republican,WV,"SSAP02; SSAP14; SSAP16; SSAP17; SSAP18; SSAP24; SSCM33; SSCM34; SSCM35; SSCM38; SSEV08; SSEV09; SSEV10; SSEV15; Senate Committee on Appropriations; Senate Committee on Commerce, Science, and Transportation; Senate Committee on Environment and Public Works; Senate Committee on Rules and Administration",False,2018-02-27,2018-03-08,plausible,MDLZ,"Mondelez International, Inc.",Stock,Consumer Staples,XLP,Purchase,"$1,001 - $15,000",8000.5,False,Spouse,1b2188b2-5f0b-4fd1-ac5b-0f381757af89,https://efdsearch.senate.gov/search/view/ptr/1b2188b2-5f0b-4fd1-ac5b-0f381757af89/,9497e09643a36d8ecb93f663a765f52d57077c6fb306ba0f1e2089ff5a1d6ea0,senate-efd-electronic,explicit,yfinance,0,17
C001047,Shelley M Capito,senate,Republican,WV,"SSAP02; SSAP14; SSAP16; SSAP17; SSAP18; SSAP24; SSCM33; SSCM34; SSCM35; SSCM38; SSEV08; SSEV09; SSEV10; SSEV15; Senate Committee on Appropriations; Senate Committee on Commerce, Science, and Transportation; Senate Committee on Environment and Public Works; Senate Committee on Rules and Administration",False,2018-02-27,2018-03-08,plausible,STT,State Street Corporation,Stock,Financials,XLF,Purchase,"$1,001 - $15,000",8000.5,False,Spouse,1b2188b2-5f0b-4fd1-ac5b-0f381757af89,https://efdsearch.senate.gov/search/view/ptr/1b2188b2-5f0b-4fd1-ac5b-0f381757af89/,0e31dbb46dffbb1ff95dc0d5e843375fbc17faf8395c4617dc6c3cf7503ca600,senate-efd-electronic,explicit,yfinance,0,17
C001047,Shelley M Capito,senate,Republican,WV,"SSAP02; SSAP14; SSAP16; SSAP17; SSAP18; SSAP24; SSCM33; SSCM34; SSCM35; SSCM38; SSEV08; SSEV09; SSEV10; SSEV15; Senate Committee on Appropriations; Senate Committee on Commerce, Science, and Transportation; Senate Committee on Environment and Public Works; Senate Committee on Rules and Administration",False,2018-02-28,2018-03-08,plausible,RHHBY,Roche Holding AG,Stock,Health Care,XLV,Sale (Full),"$1,001 - $15,000",8000.5,False,Spouse,1b2188b2-5f0b-4fd1-ac5b-0f381757af89,https://efdsearch.senate.gov/search/view/ptr/1b2188b2-5f0b-4fd1-ac5b-0f381757af89/,5338a991dbaff15402ea29d4d6141ff428c25dd982fdcb8391e4e87b9a13823a,senate-efd-electronic,explicit,yfinance,0,17
C001047,Shelley M Capito,senate,Republican,WV,"SSAP02; SSAP14; SSAP16; SSAP17; SSAP18; SSAP24; SSCM33; SSCM34; SSCM35; SSCM38; SSEV08; SSEV09; SSEV10; SSEV15; Senate Committee on Appropriations; Senate Committee on Commerce, Science, and Transportation; Senate Committee on Environment and Public Works; Senate Committee on Rules and Administration",False,2018-03-28,2018-04-07,plausible,FANUY,Fanuc Corporation,Stock,Industrials,XLI,Sale (Full),"$1,001 - $15,000",8000.5,False,Spouse,0ab7eda5-7112-4fda-919b-b44b37efd191,https://efdsearch.senate.gov/search/view/ptr/0ab7eda5-7112-4fda-919b-b44b37efd191/,eacb2ec72caec1f8ded4e099c2360dd8ee4f320672bb1784adcd6d7f35c3a6ae,senate-efd-electronic,explicit,yfinance,0,17
C001047,Shelley M Capito,senate,Republican,WV,"SSAP02; SSAP14; SSAP16; SSAP17; SSAP18; SSAP24; SSCM33; SSCM34; SSCM35; SSCM38; SSEV08; SSEV09; SSEV10; SSEV15; Senate Committee on Appropriations; Senate Committee on Commerce, Science, and Transportation; Senate Committee on Environment and Public Works; Senate Committee on Rules and Administration",False,2018-03-28,2018-04-07,plausible,WFC,Wells Fargo & Company,Stock,Financials,XLF,Sale (Partial),"$15,001 - $50,000",32500.5,False,Spouse,0ab7eda5-7112-4fda-919b-b44b37efd191,https://efdsearch.senate.gov/search/view/ptr/0ab7eda5-7112-4fda-919b-b44b37efd191/,4f0d3218c4529d2fe45629fc2167def564e8bfaa0f58db9f8d161fbbbf774d6a,senate-efd-electronic,explicit,yfinance,0,17
C001047,Shelley M Capito,senate,Republican,WV,"SSAP02; SSAP14; SSAP16; SSAP17; SSAP18; SSAP24; SSCM33; SSCM34; SSCM35; SSCM38; SSEV08; SSEV09; SSEV10; SSEV15; Senate Committee on Appropriations; Senate Committee on Commerce, Science, and Transportation; Senate Committee on Environment and Public Works; Senate Committee on Rules and Administration",False,2018-04-04,2018-05-14,plausible,MDLZ,"Mondelez International, Inc.",Stock,Consumer Staples,XLP,Purchase,"$1,001 - $15,000",8000.5,False,Self,b17ecfe5-f246-4f4c-bf2f-4f1dd4c35539,https://efdsearch.senate.gov/search/view/ptr/b17ecfe5-f246-4f4c-bf2f-4f1dd4c35539/,dea8959fe08c1367933f13de068061cce4dec1d8241b308a5427b92a32e68967,senate-efd-electronic,explicit,yfinance,0,17
C001047,Shelley M Capito,senate,Republican,WV,"SSAP02; SSAP14; SSAP16; SSAP17; SSAP18; SSAP24; SSCM33; SSCM34; SSCM35; SSCM38; SSEV08; SSEV09; SSEV10; SSEV15; Senate Committee on Appropriations; Senate Committee on Commerce, Science, and Transportation; Senate Committee on Environment and Public Works; Senate Committee on Rules and Administration",False,2018-04-04,2018-05-14,plausible,APD,"Air Products and Chemicals, Inc.",Stock,Materials,XLB,Purchase,"$1,001 - $15,000",8000.5,False,Spouse,b17ecfe5-f246-4f4c-bf2f-4f1dd4c35539,https://efdsearch.senate.gov/search/view/ptr/b17ecfe5-f246-4f4c-bf2f-4f1dd4c35539/,3113c01272f837aa655f8e20a9508f9d0f85c69f9a3570a310b9ba4d08df7fd8,senate-efd-electronic,explicit,yfinance,0,17
C001047,Shelley M Capito,senate,Republican,WV,"SSAP02; SSAP14; SSAP16; SSAP17; SSAP18; SSAP24; SSCM33; SSCM34; SSCM35; SSCM38; SSEV08; SSEV09; SSEV10; SSEV15; Senate Committee on Appropriations; Senate Committee on Commerce, Science, and Transportation; Senate Committee on Environment and Public Works; Senate Committee on Rules and Administration",False,2018-04-05,2018-05-14,plausible,GD,General Dynamics Corporation,Stock,Industrials,XLI,Purchase,"$1,001 - $15,000",8000.5,False,Spouse,b17ecfe5-f246-4f4c-bf2f-4f1dd4c35539,https://efdsearch.senate.gov/search/view/ptr/b17ecfe5-f246-4f4c-bf2f-4f1dd4c35539/,8cb9e1ae8c0e6e6a1c2b176959385d808910676ba7e9823665063c415f7e1714,senate-efd-electronic,explicit,yfinance,0,17
C001047,Shelley M Capito,senate,Republican,WV,"SSAP02; SSAP14; SSAP16; SSAP17; SSAP18; SSAP24; SSCM33; SSCM34; SSCM35; SSCM38; SSEV08; SSEV09; SSEV10; SSEV15; Senate Committee on Appropriations; Senate Committee on Commerce, Science, and Transportation; Senate Committee on Environment and Public Works; Senate Committee on Rules and Administration",False,2018-04-05,2018-05-14,plausible,MDT,Medtronic plc,Stock,Health Care,XLV,Purchase,"$1,001 - $15,000",8000.5,False,Spouse,b17ecfe5-f246-4f4c-bf2f-4f1dd4c35539,https://efdsearch.senate.gov/search/view/ptr/b17ecfe5-f246-4f4c-bf2f-4f1dd4c35539/,1196ae24a6993564e991bfda146ef0048c57f6296eff9a08e5cd60e57d611803,senate-efd-electronic,explicit,yfinance,0,17
