bioguide_id,declarant_name,chamber,party,state_district,committee_membership,committees_key_flag,transaction_date,disclosure_date,date_confidence,ticker,asset_description,asset_type,operation_type,amount_range,amount_midpoint,amount_split_flag,owner,doc_id,source_url,natural_key_hash,ticker_source,provenance
K000389,Rohit Khanna,house,Democrat,CA17,HSAS28; HSAS35; HSGO05; HSGO12; House Committee on Armed Services; House Committee on Oversight and Government Reform; House Select Committee on the Strategic Competition Between the United States and the Chinese Communist Party,True,2021-08-18,2021-09-15,plausible,GD,General Dynamics Corp. CMN,Stock,Purchase,"$250,001 - $500,000",375000.0,False,Dependent Child,8218338,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/8218338.pdf,0d2ad444a42ff601b34be854c0623997446a7e735275574bd22a93d6660423e4,elec_dict,house-pdf-ocr
K000389,Rohit Khanna,house,Democrat,CA17,HSAS28; HSAS35; HSGO05; HSGO12; House Committee on Armed Services; House Committee on Oversight and Government Reform; House Select Committee on the Strategic Competition Between the United States and the Chinese Communist Party,True,2021-08-18,2021-09-15,plausible,DG,Dollar General Corporation CMN,Stock,Purchase,"$250,001 - $500,000",375000.0,False,Dependent Child,8218338,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/8218338.pdf,76cb0ab32da1f9d727736927cbda70ab62c67f449372f043df54953982685c99,elec_dict,house-pdf-ocr
K000389,Rohit Khanna,house,Democrat,CA17,HSAS28; HSAS35; HSGO05; HSGO12; House Committee on Armed Services; House Committee on Oversight and Government Reform; House Select Committee on the Strategic Competition Between the United States and the Chinese Communist Party,True,2021-08-18,2021-09-15,plausible,MKC,McCormick & Co Non Vtg Shrs CMN,Stock,Purchase,"$250,001 - $500,000",375000.0,False,Dependent Child,8218338,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/8218338.pdf,71dc609cdcb1411a89968033b1a0a76b54441c3a4b2d4ace481b97a262e0a2c5,llm,house-pdf-ocr
K000389,Rohit Khanna,house,Democrat,CA17,HSAS28; HSAS35; HSGO05; HSGO12; House Committee on Armed Services; House Committee on Oversight and Government Reform; House Select Committee on the Strategic Competition Between the United States and the Chinese Communist Party,True,2021-08-18,2021-09-15,plausible,PGR,The Progressive Corporation CMN,Stock,Purchase,"$250,001 - $500,000",375000.0,False,Dependent Child,8218338,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/8218338.pdf,8283168db5e39ef0de3014f6b75e389f23d3158b19060b35bbcf1bdaf217d844,elec_dict,house-pdf-ocr
K000389,Rohit Khanna,house,Democrat,CA17,HSAS28; HSAS35; HSGO05; HSGO12; House Committee on Armed Services; House Committee on Oversight and Government Reform; House Select Committee on the Strategic Competition Between the United States and the Chinese Communist Party,True,2021-08-18,2021-09-15,plausible,MCO,Moody's Corporation CMN,Stock,Purchase,"$250,001 - $500,000",375000.0,False,Dependent Child,8218338,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/8218338.pdf,50be72bafcdd358db72e0ce40a5bcedecc50a6ab8d42776f151656f068737b09,elec_dict,house-pdf-ocr
K000389,Rohit Khanna,house,Democrat,CA17,HSAS28; HSAS35; HSGO05; HSGO12; House Committee on Armed Services; House Committee on Oversight and Government Reform; House Select Committee on the Strategic Competition Between the United States and the Chinese Communist Party,True,2021-08-18,2021-09-15,plausible,PG,Procter & Gamble Company (The) CMN,Stock,Purchase,"$250,001 - $500,000",375000.0,False,Dependent Child,8218338,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/8218338.pdf,412f9b058568b54098a2f53a2e1adf93d8d2b9afeacbfb7a40d3203931c2f054,elec_dict,house-pdf-ocr
K000389,Rohit Khanna,house,Democrat,CA17,HSAS28; HSAS35; HSGO05; HSGO12; House Committee on Armed Services; House Committee on Oversight and Government Reform; House Select Committee on the Strategic Competition Between the United States and the Chinese Communist Party,True,2021-08-24,2021-09-15,plausible,DE,Deere & Company CMN,Stock,Purchase,"$250,001 - $500,000",375000.0,False,Dependent Child,8218338,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/8218338.pdf,c6df0ed0c7e877703dbf3077b46e1bf4d90e92cc7bec77065dbd65cda957f142,elec_dict,house-pdf-ocr
K000389,Rohit Khanna,house,Democrat,CA17,HSAS28; HSAS35; HSGO05; HSGO12; House Committee on Armed Services; House Committee on Oversight and Government Reform; House Select Committee on the Strategic Competition Between the United States and the Chinese Communist Party,True,2021-08-24,2021-09-15,plausible,ETN,Eaton Corp PLC CMN,Stock,Purchase,"$250,001 - $500,000",375000.0,False,Dependent Child,8218338,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/8218338.pdf,041b51297ff0d4340f39ddf003f9051c3c5a5b30bb7fae6180cb21ad85e8bb9c,llm,house-pdf-ocr
K000389,Rohit Khanna,house,Democrat,CA17,HSAS28; HSAS35; HSGO05; HSGO12; House Committee on Armed Services; House Committee on Oversight and Government Reform; House Select Committee on the Strategic Competition Between the United States and the Chinese Communist Party,True,2021-08-18,2021-09-15,plausible,ANTM,"Anthem, Inc. CMN",Stock,Purchase,"$250,001 - $500,000",375000.0,False,Dependent Child,8218338,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/8218338.pdf,65f8764b242839326eab4d9b3376802bc6e2e2fc9a508121283bbefc70e1c171,elec_dict,house-pdf-ocr
K000389,Rohit Khanna,house,Democrat,CA17,HSAS28; HSAS35; HSGO05; HSGO12; House Committee on Armed Services; House Committee on Oversight and Government Reform; House Select Committee on the Strategic Competition Between the United States and the Chinese Communist Party,True,2021-08-18,2021-09-15,plausible,MAR,"Marriott International, Inc CMN Class A",Stock,Purchase,"$250,001 - $500,000",375000.0,False,Dependent Child,8218338,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/8218338.pdf,47f6380c11b8f78f9257f1818c10805095262f608bf9921f94ff717804a6a326,elec_dict,house-pdf-ocr
K000389,Rohit Khanna,house,Democrat,CA17,HSAS28; HSAS35; HSGO05; HSGO12; House Committee on Armed Services; House Committee on Oversight and Government Reform; House Select Committee on the Strategic Competition Between the United States and the Chinese Communist Party,True,2021-08-18,2021-09-15,plausible,,"Verisign Analytics, Inc. CMN",Stock,Purchase,"$250,001 - $500,000",375000.0,False,Dependent Child,8218338,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/8218338.pdf,412e82d3c1bc2f4be7a142d3228f30875bd4b5d96d3dea26b92d0240392afc72,none,house-pdf-ocr
K000389,Rohit Khanna,house,Democrat,CA17,HSAS28; HSAS35; HSGO05; HSGO12; House Committee on Armed Services; House Committee on Oversight and Government Reform; House Select Committee on the Strategic Competition Between the United States and the Chinese Communist Party,True,2021-08-18,2021-09-15,plausible,UNP,Union Pacific Corp. CMN,Stock,Purchase,"$250,001 - $500,000",375000.0,False,Dependent Child,8218338,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/8218338.pdf,c37fe4a609e81a585b3b979f5923125231e6612121e7fba5f897bcb20d34a2c7,elec_dict,house-pdf-ocr
K000389,Rohit Khanna,house,Democrat,CA17,HSAS28; HSAS35; HSGO05; HSGO12; House Committee on Armed Services; House Committee on Oversight and Government Reform; House Select Committee on the Strategic Competition Between the United States and the Chinese Communist Party,True,2021-08-18,2021-09-15,plausible,GD,General Dynamics Inc CMN,Stock,Purchase,"$250,001 - $500,000",375000.0,False,Dependent Child,8218338,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/8218338.pdf,09c63859705be2e1e02a5e8b5173e1dff75b3c67b42f3f8fd4bc32f40a140ca7,elec_dict,house-pdf-ocr
K000389,Rohit Khanna,house,Democrat,CA17,HSAS28; HSAS35; HSGO05; HSGO12; House Committee on Armed Services; House Committee on Oversight and Government Reform; House Select Committee on the Strategic Competition Between the United States and the Chinese Communist Party,True,2021-08-18,2021-09-15,plausible,TMO,Thermo Fisher Scientific Inc CMN,Stock,Purchase,"$250,001 - $500,000",375000.0,False,Dependent Child,8218338,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/8218338.pdf,376fd22f82c0630ac83aa4e586e4404d64710b9ead7a0dde2eb951594fc2b42a,elec_dict,house-pdf-ocr
K000389,Rohit Khanna,house,Democrat,CA17,HSAS28; HSAS35; HSGO05; HSGO12; House Committee on Armed Services; House Committee on Oversight and Government Reform; House Select Committee on the Strategic Competition Between the United States and the Chinese Communist Party,True,2021-08-24,2021-09-15,plausible,FDX,Fedex Corporation CMN,Stock,Purchase,"$250,001 - $500,000",375000.0,False,Dependent Child,8218338,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/8218338.pdf,0449e68c1e3c4e98a59201c58c66c6590ace7794eb053e24ea5c26afcb13a017,elec_dict,house-pdf-ocr
K000389,Rohit Khanna,house,Democrat,CA17,HSAS28; HSAS35; HSGO05; HSGO12; House Committee on Armed Services; House Committee on Oversight and Government Reform; House Select Committee on the Strategic Competition Between the United States and the Chinese Communist Party,True,2021-08-24,2021-09-15,plausible,JPM,JPMorgan Chase & Co CMN,Stock,Purchase,"$250,001 - $500,000",375000.0,False,Dependent Child,8218338,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/8218338.pdf,e88e7b0c3c2dc45e9ae1bd99b19fd3a8b8e6c7ba9b2013f482c7db91f39bafea,llm,house-pdf-ocr
K000389,Rohit Khanna,house,Democrat,CA17,HSAS28; HSAS35; HSGO05; HSGO12; House Committee on Armed Services; House Committee on Oversight and Government Reform; House Select Committee on the Strategic Competition Between the United States and the Chinese Communist Party,True,2021-08-24,2021-09-15,plausible,STZ,Constellation Brands Inc CMN Class A,Stock,Purchase,"$250,001 - $500,000",375000.0,False,Dependent Child,8218338,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/8218338.pdf,9ed6b3734abee744177d6a2b2e9df1fe4d0268f4c53f993cb9030b8bed2dc627,elec_dict,house-pdf-ocr
K000389,Rohit Khanna,house,Democrat,CA17,HSAS28; HSAS35; HSGO05; HSGO12; House Committee on Armed Services; House Committee on Oversight and Government Reform; House Select Committee on the Strategic Competition Between the United States and the Chinese Communist Party,True,2021-08-24,2021-09-15,plausible,HLT,Hilton Worldwide Holdings Inc. CMN,Stock,Purchase,"$250,001 - $500,000",375000.0,False,Dependent Child,8218338,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/8218338.pdf,c4b4081644286fbec287d111066ad542c83fd7ab55a913810da8d8ab2a9573aa,elec_dict,house-pdf-ocr
K000389,Rohit Khanna,house,Democrat,CA17,HSAS28; HSAS35; HSGO05; HSGO12; House Committee on Armed Services; House Committee on Oversight and Government Reform; House Select Committee on the Strategic Competition Between the United States and the Chinese Communist Party,True,2021-08-24,2021-09-15,plausible,FB,"Facebook, Inc. CMN Class A",Stock,Purchase,"$250,001 - $500,000",375000.0,False,Dependent Child,8218338,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/8218338.pdf,d1783b5123f8bf0d8b0a8cd6d7dffdfdf07cf0f863508ba235e3322eb9e549bc,elec_dict,house-pdf-ocr
K000389,Rohit Khanna,house,Democrat,CA17,HSAS28; HSAS35; HSGO05; HSGO12; House Committee on Armed Services; House Committee on Oversight and Government Reform; House Select Committee on the Strategic Competition Between the United States and the Chinese Communist Party,True,2021-08-18,2021-09-15,plausible,INTU,Intuit Inc CMN,Stock,Purchase,"$250,001 - $500,000",375000.0,False,Dependent Child,8218338,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/8218338.pdf,8c5a20bb022928014bc2a006dec6803d5532db4f29cb22f2db1dbf13ee7ef347,elec_dict,house-pdf-ocr
K000389,Rohit Khanna,house,Democrat,CA17,HSAS28; HSAS35; HSGO05; HSGO12; House Committee on Armed Services; House Committee on Oversight and Government Reform; House Select Committee on the Strategic Competition Between the United States and the Chinese Communist Party,True,2021-08-18,2021-09-15,plausible,NXPI,NXP Semiconductors N.V. CMN,Stock,Purchase,"$250,001 - $500,000",375000.0,False,Dependent Child,8218338,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/8218338.pdf,8719449f749f9c322f42537aa6f2011cb3d57d048a8169db70d9930b73ef0c93,elec_dict,house-pdf-ocr
K000389,Rohit Khanna,house,Democrat,CA17,HSAS28; HSAS35; HSGO05; HSGO12; House Committee on Armed Services; House Committee on Oversight and Government Reform; House Select Committee on the Strategic Competition Between the United States and the Chinese Communist Party,True,2021-09-16,2021-09-15,implausible,,Nuveen Management Inc CMN,Stock,Purchase,"$250,001 - $500,000",375000.0,False,Dependent Child,8218338,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/8218338.pdf,cc1604f560b1dcfbed864c640ba39cf284917600a3ce0b5cae8f1e7feec71260,none,house-pdf-ocr
K000389,Rohit Khanna,house,Democrat,CA17,HSAS28; HSAS35; HSGO05; HSGO12; House Committee on Armed Services; House Committee on Oversight and Government Reform; House Select Committee on the Strategic Competition Between the United States and the Chinese Communist Party,True,2021-08-18,2021-09-15,plausible,SRE,Sempra Energy CMN,Stock,Purchase,"$250,001 - $500,000",375000.0,False,Dependent Child,8218338,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/8218338.pdf,a88ae05fe4f750152ac3354741879b335d07c8c3097db3e1a3cc40549cdbabc8,llm,house-pdf-ocr
K000389,Rohit Khanna,house,Democrat,CA17,HSAS28; HSAS35; HSGO05; HSGO12; House Committee on Armed Services; House Committee on Oversight and Government Reform; House Select Committee on the Strategic Competition Between the United States and the Chinese Communist Party,True,2021-08-18,2021-09-15,plausible,PHG,Koninklijke Philips Inc CMN,Stock,Purchase,"$250,001 - $500,000",375000.0,False,Dependent Child,8218338,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/8218338.pdf,10c3863c268224c54e19896349f88f9dfdf55009bb182afba2169422cfd69a8f,llm,house-pdf-ocr
K000389,Rohit Khanna,house,Democrat,CA17,HSAS28; HSAS35; HSGO05; HSGO12; House Committee on Armed Services; House Committee on Oversight and Government Reform; House Select Committee on the Strategic Competition Between the United States and the Chinese Communist Party,True,2021-08-18,2021-09-15,plausible,BF.B,Brown Forman Corp Cl B CMN Class B,Stock,Purchase,"$250,001 - $500,000",375000.0,False,Dependent Child,8218338,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/8218338.pdf,c4fb21ef95b6100be4bbbd42f3caee44e83333406b08e4a0bca21cab01b4f94b,elec_dict,house-pdf-ocr
K000389,Rohit Khanna,house,Democrat,CA17,HSAS28; HSAS35; HSGO05; HSGO12; House Committee on Armed Services; House Committee on Oversight and Government Reform; House Select Committee on the Strategic Competition Between the United States and the Chinese Communist Party,True,2021-08-24,2021-09-15,plausible,,The Companies Inc (New) CMN,Stock,Purchase,"$250,001 - $500,000",375000.0,False,Dependent Child,8218338,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/8218338.pdf,9b1496a602660148e786204a7d65085f93c2525e605d7b6e9895af60500f9f40,none,house-pdf-ocr
K000389,Rohit Khanna,house,Democrat,CA17,HSAS28; HSAS35; HSGO05; HSGO12; House Committee on Armed Services; House Committee on Oversight and Government Reform; House Select Committee on the Strategic Competition Between the United States and the Chinese Communist Party,True,2021-08-18,2021-09-15,plausible,TGT,Target Corporation CMN,Stock,Purchase,"$250,001 - $500,000",375000.0,False,Dependent Child,8218338,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/8218338.pdf,5e11ae3521f2396f2019cbff86678240158ee6029a5d67201f21923e2b20ad05,elec_dict,house-pdf-ocr
K000389,Rohit Khanna,house,Democrat,CA17,HSAS28; HSAS35; HSGO05; HSGO12; House Committee on Armed Services; House Committee on Oversight and Government Reform; House Select Committee on the Strategic Competition Between the United States and the Chinese Communist Party,True,2021-08-18,2021-09-15,plausible,ILMN,"Illumina, Inc. CMN",Stock,Purchase,"$250,001 - $500,000",375000.0,False,Dependent Child,8218338,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/8218338.pdf,63786a93fefc5831a8df1ceb30ec0879222ce14d6f0d45ecd38b0fa862fa2ae9,elec_dict,house-pdf-ocr
K000389,Rohit Khanna,house,Democrat,CA17,HSAS28; HSAS35; HSGO05; HSGO12; House Committee on Armed Services; House Committee on Oversight and Government Reform; House Select Committee on the Strategic Competition Between the United States and the Chinese Communist Party,True,2021-08-26,2021-09-15,plausible,APH,Amphenol Corp Cl A (New) CMN Class A,Stock,Purchase,"$250,001 - $500,000",375000.0,False,Dependent Child,8218338,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/8218338.pdf,4cd138a5c361adfbd17a7a5c157c612d884890ec7342402c16f38e9a9dfeb53b,llm,house-pdf-ocr
K000389,Rohit Khanna,house,Democrat,CA17,HSAS28; HSAS35; HSGO05; HSGO12; House Committee on Armed Services; House Committee on Oversight and Government Reform; House Select Committee on the Strategic Competition Between the United States and the Chinese Communist Party,True,2021-08-18,2021-09-15,plausible,CAT,Caterpillar Inc (Delaware) CMN,Stock,Purchase,"$250,001 - $500,000",375000.0,False,Dependent Child,8218338,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/8218338.pdf,3cbcb8217b6d65f187db1ee77384d4b0c85cca014120fa9ea954a6f70094e7ae,llm,house-pdf-ocr
K000389,Rohit Khanna,house,Democrat,CA17,HSAS28; HSAS35; HSGO05; HSGO12; House Committee on Armed Services; House Committee on Oversight and Government Reform; House Select Committee on the Strategic Competition Between the United States and the Chinese Communist Party,True,2021-08-18,2021-09-15,plausible,SBAC,SBA Communications Corporation CMN,Stock,Purchase,"$250,001 - $500,000",375000.0,False,Dependent Child,8218338,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/8218338.pdf,7df4df47c73340e649dd7133e5de02ba3b15ac970de04279e288414b63223cc9,elec_dict,house-pdf-ocr
K000389,Rohit Khanna,house,Democrat,CA17,HSAS28; HSAS35; HSGO05; HSGO12; House Committee on Armed Services; House Committee on Oversight and Government Reform; House Select Committee on the Strategic Competition Between the United States and the Chinese Communist Party,True,2021-08-18,2021-09-15,plausible,MDT,Medtronic Public Limited Compa CMN,Stock,Purchase,"$250,001 - $500,000",375000.0,False,Dependent Child,8218338,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/8218338.pdf,c73101b6a783290b896dc29bd3d607ca53679e3d5369741fae7fd89b52f74984,llm,house-pdf-ocr
K000389,Rohit Khanna,house,Democrat,CA17,HSAS28; HSAS35; HSGO05; HSGO12; House Committee on Armed Services; House Committee on Oversight and Government Reform; House Select Committee on the Strategic Competition Between the United States and the Chinese Communist Party,True,2021-08-18,2021-09-15,plausible,EW,Edwards Lifesciences Corporati CMN,Stock,Purchase,"$250,001 - $500,000",375000.0,False,Dependent Child,8218338,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/8218338.pdf,170baf0286099104c8f158be4639195cbfaa48f95a476d50708287997f4d10c3,llm,house-pdf-ocr
K000389,Rohit Khanna,house,Democrat,CA17,HSAS28; HSAS35; HSGO05; HSGO12; House Committee on Armed Services; House Committee on Oversight and Government Reform; House Select Committee on the Strategic Competition Between the United States and the Chinese Communist Party,True,2021-08-18,2021-09-15,plausible,AXP,American Express Co. CMN,Stock,Purchase,"$250,001 - $500,000",375000.0,False,Dependent Child,8218338,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/8218338.pdf,319cec0e9260198ac76013937dc9624ac256651995fc631297fe961c9b5dad0a,elec_dict,house-pdf-ocr
K000389,Rohit Khanna,house,Democrat,CA17,HSAS28; HSAS35; HSGO05; HSGO12; House Committee on Armed Services; House Committee on Oversight and Government Reform; House Select Committee on the Strategic Competition Between the United States and the Chinese Communist Party,True,2021-08-18,2021-09-15,plausible,NSC,Norfolk Southern Corp CMN,Stock,Purchase,"$250,001 - $500,000",375000.0,False,Dependent Child,8218338,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/8218338.pdf,144efc0f91b7b88d1d1177206fb3af51e60bdea98e00e18b69e7562e7f179d4a,elec_dict,house-pdf-ocr
K000389,Rohit Khanna,house,Democrat,CA17,HSAS28; HSAS35; HSGO05; HSGO12; House Committee on Armed Services; House Committee on Oversight and Government Reform; House Select Committee on the Strategic Competition Between the United States and the Chinese Communist Party,True,2021-08-18,2021-09-15,plausible,WELL,Welltower Inc CMN,Stock,Purchase,"$250,001 - $500,000",375000.0,False,Dependent Child,8218338,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/8218338.pdf,95126b5f10f2aa2f041b461ea5027f45cabd8d08b7721cef2671d88f4dde455e,llm,house-pdf-ocr
K000389,Rohit Khanna,house,Democrat,CA17,HSAS28; HSAS35; HSGO05; HSGO12; House Committee on Armed Services; House Committee on Oversight and Government Reform; House Select Committee on the Strategic Competition Between the United States and the Chinese Communist Party,True,2021-08-24,2021-09-15,plausible,VTRS,Viatris Pharmaceuticals (Redesd) CMN,Stock,Purchase,"$250,001 - $500,000",375000.0,False,Dependent Child,8218338,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/8218338.pdf,58ea5dafe25312e9ead56cf3519afcb6b0e7bbddc000cfc65d3e0a61ce5de410,llm,house-pdf-ocr
K000389,Rohit Khanna,house,Democrat,CA17,HSAS28; HSAS35; HSGO05; HSGO12; House Committee on Armed Services; House Committee on Oversight and Government Reform; House Select Committee on the Strategic Competition Between the United States and the Chinese Communist Party,True,2021-08-18,2021-09-15,plausible,AZO,AutoZone Inc. CMN,Stock,Purchase,"$250,001 - $500,000",375000.0,False,Dependent Child,8218338,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/8218338.pdf,d146bfdf5f41722c47a2c9fcf12a15a91862de272b9cf2891fd7b48d7f694398,elec_dict,house-pdf-ocr
K000389,Rohit Khanna,house,Democrat,CA17,HSAS28; HSAS35; HSGO05; HSGO12; House Committee on Armed Services; House Committee on Oversight and Government Reform; House Select Committee on the Strategic Competition Between the United States and the Chinese Communist Party,True,2021-08-24,2021-09-15,plausible,KMI,Kinder Morgan Inc CMN Class P,Stock,Purchase,"$250,001 - $500,000",375000.0,False,Dependent Child,8218338,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/8218338.pdf,11ad3b0a895bf6447463a5b3fd1b97ce7701057bc93c6e6144a01548ca962a44,elec_dict,house-pdf-ocr
K000389,Rohit Khanna,house,Democrat,CA17,HSAS28; HSAS35; HSGO05; HSGO12; House Committee on Armed Services; House Committee on Oversight and Government Reform; House Select Committee on the Strategic Competition Between the United States and the Chinese Communist Party,True,2021-08-18,2021-09-15,plausible,MMM,3M Company CMN,Stock,Purchase,"$250,001 - $500,000",375000.0,False,Dependent Child,8218338,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/8218338.pdf,e501b186a0634570386971af7a570f1210b971ef53c008d6d93d906707899569,elec_dict,house-pdf-ocr
K000389,Rohit Khanna,house,Democrat,CA17,HSAS28; HSAS35; HSGO05; HSGO12; House Committee on Armed Services; House Committee on Oversight and Government Reform; House Select Committee on the Strategic Competition Between the United States and the Chinese Communist Party,True,2021-08-26,2021-09-15,plausible,DLR,"Digital Realty Trust, Inc. CMN",Mutual Fund,Purchase,"$250,001 - $500,000",375000.0,False,Dependent Child,8218338,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/8218338.pdf,e429f66d5ba2e542d4aa443ff0ddf59daa3fe96e473c64eba6a53356be99b512,elec_dict,house-pdf-ocr
K000389,Rohit Khanna,house,Democrat,CA17,HSAS28; HSAS35; HSGO05; HSGO12; House Committee on Armed Services; House Committee on Oversight and Government Reform; House Select Committee on the Strategic Competition Between the United States and the Chinese Communist Party,True,2021-08-18,2021-09-15,plausible,PRU,Prudential Financial Inc CMN,Stock,Purchase,"$250,001 - $500,000",375000.0,False,Dependent Child,8218338,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/8218338.pdf,eb04b4f035523318b9276159ba91ae3f11020d6796379e3ddeda5654563a1c5f,elec_dict,house-pdf-ocr
K000389,Rohit Khanna,house,Democrat,CA17,HSAS28; HSAS35; HSGO05; HSGO12; House Committee on Armed Services; House Committee on Oversight and Government Reform; House Select Committee on the Strategic Competition Between the United States and the Chinese Communist Party,True,2021-08-18,2021-09-15,plausible,MCD,Mc Donalds Corp CMN,Stock,Purchase,"$250,001 - $500,000",375000.0,False,Dependent Child,8218338,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/8218338.pdf,55f29cdd9562c29c576ddf0a0338423db98901b86a52841f0f5affc236ff6e1a,llm,house-pdf-ocr
K000389,Rohit Khanna,house,Democrat,CA17,HSAS28; HSAS35; HSGO05; HSGO12; House Committee on Armed Services; House Committee on Oversight and Government Reform; House Select Committee on the Strategic Competition Between the United States and the Chinese Communist Party,True,2021-09-24,2021-09-15,implausible,PSA,Public Storage Shurgard Group Holdings Co.,Stock,Purchase,"$250,001 - $500,000",375000.0,False,Dependent Child,8218338,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/8218338.pdf,5591dc4016dc127fd1e5c63ce34826f96b3e6cc33e45a8227ea57ceded25272b,llm,house-pdf-ocr
K000389,Rohit Khanna,house,Democrat,CA17,HSAS28; HSAS35; HSGO05; HSGO12; House Committee on Armed Services; House Committee on Oversight and Government Reform; House Select Committee on the Strategic Competition Between the United States and the Chinese Communist Party,True,2021-08-24,2021-09-15,plausible,,Index Corp CMN,Mutual Fund,Purchase,"$250,001 - $500,000",375000.0,False,Dependent Child,8218338,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/8218338.pdf,ea232d9d860c3fdf42982fc724161cd9f3dc57d26b268125eacb103959e454f5,none,house-pdf-ocr
K000389,Rohit Khanna,house,Democrat,CA17,HSAS28; HSAS35; HSGO05; HSGO12; House Committee on Armed Services; House Committee on Oversight and Government Reform; House Select Committee on the Strategic Competition Between the United States and the Chinese Communist Party,True,2021-08-18,2021-09-15,plausible,GM,General Motors Company CMN,Stock,Purchase,"$250,001 - $500,000",375000.0,False,Dependent Child,8218338,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/8218338.pdf,1d7fb55e9d22b3eab91b7d484944a4d670bd4d8cd60a79912d58fe11d5590b54,elec_dict,house-pdf-ocr
K000389,Rohit Khanna,house,Democrat,CA17,HSAS28; HSAS35; HSGO05; HSGO12; House Committee on Armed Services; House Committee on Oversight and Government Reform; House Select Committee on the Strategic Competition Between the United States and the Chinese Communist Party,True,2021-08-18,2021-09-15,plausible,RSG,Republic Services Inc CMN,Stock,Purchase,"$250,001 - $500,000",375000.0,False,Dependent Child,8218338,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/8218338.pdf,23be0f262dee31c30233186ff4856301412f9f6f1794c7d43c7672caf4950b74,elec_dict,house-pdf-ocr
K000389,Rohit Khanna,house,Democrat,CA17,HSAS28; HSAS35; HSGO05; HSGO12; House Committee on Armed Services; House Committee on Oversight and Government Reform; House Select Committee on the Strategic Competition Between the United States and the Chinese Communist Party,True,2021-08-24,2021-09-15,plausible,,"Petroleo, Inc. CMN",Stock,Purchase,"$250,001 - $500,000",375000.0,False,Dependent Child,8218338,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/8218338.pdf,d061daf0025338b4f29e5b3f584964c69291880202e7a5f882e52a2242df8315,none,house-pdf-ocr
