doc_id,prefix,first,last,suffix,state_dist,year,filing_date
20025236,Hon.,Maria Elvira,Salazar,,FL27,2024,6/10/2024
20025813,Hon.,Maria Elvira,Salazar,,FL27,2024,9/11/2024
20026184,Hon.,Maria Elvira,Salazar,,FL27,2024,11/11/2024
20024212,Hon.,Pete,Sessions,,TX17,2024,1/24/2024
20024375,Hon.,Pete,Sessions,,TX17,2024,2/29/2024
20024632,Hon.,Pete,Sessions,,TX17,2024,3/7/2024
20025115,Hon.,Pete,Sessions,,TX17,2024,5/22/2024
20025214,Hon.,Pete,Sessions,,TX17,2024,6/6/2024
20025848,Hon.,Pete,Sessions,,TX17,2024,9/12/2024
20025867,Hon.,Pete,Sessions,,TX17,2024,9/16/2024
20026126,Hon.,Pete,Sessions,,TX17,2024,11/1/2024
20026446,Hon.,Pete,Sessions,,TX17,2024,12/19/2024
20025065,Hon.,Mikie,Sherrill,,NJ11,2024,5/13/2024
20025087,Hon.,Mikie,Sherrill,,NJ11,2024,5/15/2024
20024577,Hon.,Adrian,Smith,,NE03,2024,3/1/2024
20025205,Hon.,Abigail,Spanberger,,VA07,2024,6/5/2024
20025224,Hon.,Abigail,Spanberger,,VA07,2024,6/6/2024
20024515,Hon.,Victoria,Spartz,,IN05,2024,2/15/2024
20025519,Hon.,Victoria,Spartz,,IN05,2024,7/25/2024
20026136,Hon.,Victoria,Spartz,,IN05,2024,11/4/2024
20024660,Hon.,Greg,Steube,,FL17,2024,3/15/2024
20024787,Hon.,Greg,Steube,,FL17,2024,4/6/2024
20024271,Hon.,Thomas R.,Suozzi,,NY03,2024,4/2/2024
20026077,Hon.,Thomas R.,Suozzi,,NY03,2024,10/24/2024
20026168,Hon.,Thomas R.,Suozzi,,NY03,2024,11/7/2024
20026202,Hon.,Thomas R.,Suozzi,,NY03,2024,11/12/2024
20026203,Hon.,Thomas R.,Suozzi,,NY03,2024,11/12/2024
20024468,Hon.,Shri,Thanedar,,MI13,2024,2/23/2024
20024862,Hon.,Shri,Thanedar,,MI13,2024,5/15/2024
20024730,Hon.,David,Trone,,MD06,2024,5/15/2024
8220718,Hon.,Ann,Wagner,,MO02,2024,1/10/2025
8220763,Hon.,Ann,Wagner,,MO02,2024,2/14/2025
20024403,Hon.,Debbie,Wasserman Schultz,,FL25,2024,1/31/2024
20025179,Hon.,Debbie,Wasserman Schultz,,FL25,2024,6/10/2024
20025360,Hon.,Debbie,Wasserman Schultz,,FL25,2024,7/1/2024
20025793,Hon.,Debbie,Wasserman Schultz,,FL25,2024,9/5/2024
20026247,Hon.,Debbie,Wasserman Schultz,,FL25,2024,11/20/2024
20025243,Hon.,Daniel,Webster,,FL11,2024,6/10/2024
8220698,,Tony,Wied,,WI08,2024,12/12/2024
8220714,,Tony,Wied,,WI08,2024,1/9/2025
20025387,Hon.,Brandon McDonald,Williams,,NY22,2024,7/2/2024
20025437,Hon.,Brandon McDonald,Williams,,NY22,2024,7/10/2024
20025151,Hon.,Roger,Williams,,TX25,2024,6/12/2024
20024353,Hon.,Rudy,Yakym,III,IN02,2024,1/22/2024
20024392,Hon.,Rudy,Yakym,III,IN02,2024,1/29/2024
20025165,Hon.,Rudy,Yakym,III,IN02,2024,5/31/2024
20025348,Hon.,Rudy,Yakym,III,IN02,2024,6/28/2024
20025448,Hon.,Rudy,Yakym,III,IN02,2024,7/11/2024
20025597,Hon.,Rudy,Yakym,III,IN02,2024,8/5/2024
20025829,Hon.,Rudy,Yakym,III,IN02,2024,9/10/2024
20025910,Hon.,Rudy,Yakym,III,IN02,2024,9/26/2024
20026036,Hon.,Rudy,Yakym,III,IN02,2024,10/17/2024
20026310,Hon.,Rudy,Yakym,III,IN02,2024,12/3/2024
20026311,Hon.,Rudy,Yakym,III,IN02,2024,12/3/2024
